date,state_col,trendline_completely_satisfied,trendline_mostly_satisfied,trendline_not_satisfied_at_all,trendline_not_very_satisfied,trendline_unsure,ci_low_completely_satisfied,ci_low_mostly_satisfied,ci_low_not_satisfied_at_all,ci_low_not_very_satisfied,ci_low_unsure,ci_high_completely_satisfied,ci_high_mostly_satisfied,ci_high_not_satisfied_at_all,ci_high_not_very_satisfied,ci_high_unsure
2020-07-02,Alabama,0.0938820503398861,0.445648845612101,0.223038765386735,0.216486006491518,0.0209443321697593,0.043725886459673,0.305958723743034,0.130565252005634,0.120460530344785,0.0112070549329414,0.175087268050707,0.593973911445894,0.341845795823382,0.338355073795089,0.0349072202829322
2020-07-03,Alabama,0.0921060689570702,0.446873660358871,0.223161246861412,0.216975932390226,0.0208830914324208,0.0417049421275032,0.306326168167065,0.129340437258865,0.120521771082124,0.011023332720926,0.172943842243861,0.597893318635556,0.343438054994182,0.339334925592504,0.0348459795455937
2020-07-04,Alabama,0.0903857930189835,0.448132271892223,0.223208818126148,0.217452541334966,0.0208205756276791,0.0396815676668708,0.306613594611145,0.128107777097367,0.120636864666258,0.0109001837109614,0.170789957134109,0.601775872627067,0.345009185548071,0.340355174525413,0.0347826086956522
2020-07-05,Alabama,0.0912486986343316,0.443750382754608,0.22205891358932,0.221997672851981,0.0209443321697593,0.0399902014820259,0.302712964664095,0.126645844815972,0.122726437626309,0.0109620919835875,0.174107416253292,0.598383244534264,0.343989221630228,0.348521036193276,0.0350297017576092
2020-07-06,Alabama,0.0921060689570702,0.439341049666238,0.220895339579888,0.226529487415029,0.0211280543817748,0.0403576459060567,0.298793557474432,0.125237307857187,0.124808622695817,0.0109620919835875,0.177353175332231,0.594953763243309,0.342886888358136,0.356666054259293,0.0352134239696246
2020-07-07,Alabama,0.0934533651785168,0.445955049298794,0.221568987690612,0.217833302712965,0.0211892951191132,0.0407250903300876,0.302712964664095,0.125482270806541,0.118807030436647,0.0109620919835875,0.179557841876416,0.601873966562557,0.34594892522506,0.348153591769245,0.0354583869189785
2020-07-08,Alabama,0.0948619021373017,0.452569048931349,0.222242635801335,0.209075877273562,0.0212505358564517,0.0411537754914569,0.306632371853757,0.125788474493233,0.112805438177476,0.0109620919835875,0.181762508420601,0.608794169881805,0.349010962091984,0.339702370016535,0.0357033498683324
2020-07-09,Alabama,0.094004531814563,0.450303141649825,0.229162839120583,0.205278951558577,0.0212505358564517,0.0400514422193643,0.301488149917325,0.128911752097495,0.10900851246249,0.0108396105089105,0.183109804642048,0.60940657725519,0.361687794721049,0.336640333149611,0.0362545165043787
2020-07-10,Alabama,0.0931471614918244,0.448037234368302,0.236083042439831,0.201482025843591,0.0212505358564517,0.0389491089472717,0.296343927980893,0.132035029701758,0.105211586747504,0.0107783697715721,0.184395860126156,0.610018984628575,0.374364627350113,0.333639537020026,0.036805683140425
2020-07-11,Alabama,0.0942437232088181,0.441090018371096,0.234966319657073,0.208266993263931,0.0214329454990814,0.0387017758726271,0.286466625842008,0.129577464788732,0.107348438456828,0.0107164727495407,0.188303735456216,0.604409063074097,0.37642375995101,0.345009185548071,0.0374770361298224
2020-07-12,Alabama,0.095296423321901,0.434284664380206,0.233831455169035,0.215029397354238,0.0215580597746203,0.0384002939735424,0.276702596766291,0.127143557079863,0.109566389024988,0.010656540911318,0.1921852033317,0.598848603625674,0.378490935815777,0.356442920137188,0.0382165605095542
2020-07-13,Alabama,0.095296423321901,0.434284664380206,0.233831455169035,0.215029397354238,0.0215580597746203,0.0384002939735424,0.276702596766291,0.127143557079863,0.109566389024988,0.010656540911318,0.1921852033317,0.598848603625674,0.378490935815777,0.356442920137188,0.0382165605095542
2020-03-24,Alaska,0.18062035758277,0.547347989996641,0.0577805979620022,0.195550744653055,0.0187003098055317,0.0919711843529544,0.378447986264044,0.0211638236721287,0.0995110298234482,0.0104885969168751,0.301743122690456,0.701056324885223,0.12082415736628,0.335000559889515,0.0313538128475981
2020-03-25,Alaska,0.185398081445261,0.537232652756523,0.0596842223134635,0.198835429808518,0.0188496136762346,0.0951065656377142,0.371654660147064,0.0219103430256429,0.101414654174909,0.0106005748199022,0.305513045425703,0.688962711358292,0.123250345265201,0.338061289238923,0.0314657907506252
2020-03-26,Alaska,0.190168707076739,0.527097641086892,0.0616228724992535,0.202075246342192,0.0190355329949239,0.098238280083607,0.364810391161541,0.0226933412959092,0.103277097641087,0.0107121528814571,0.309271424305763,0.676881158554792,0.125634517766497,0.341109286354136,0.0315392654523738
2020-03-27,Alaska,0.191370236273375,0.54021873017058,0.0611026090851405,0.188645440633048,0.018662983837856,0.100518830950692,0.37770146691053,0.0224702325407786,0.0965249524093912,0.0105632488522265,0.311261244447762,0.687917584263372,0.124668732036878,0.32033145459296,0.0308312493001381
2020-03-28,Alaska,0.19259480441923,0.553299492385787,0.0606151089877575,0.175201552702299,0.0182890415049268,0.102791878172589,0.390564347566438,0.022245446401911,0.0897282770976411,0.0103762317109585,0.313265153777247,0.698902657509704,0.123693639892505,0.299529710361302,0.0301582561958794
2020-03-29,Alaska,0.197155761263111,0.548915680639021,0.0613638908588705,0.174536224851629,0.0180284423873689,0.103542234332425,0.384868052704266,0.0226941883468329,0.088387891456086,0.0102646411108208,0.32033145459296,0.696577208764137,0.125004665745959,0.297935873987533,0.0298981001082453
2020-03-30,Alaska,0.201746855287223,0.544473890485611,0.0621477361800605,0.173864357433467,0.0177671606136389,0.104288753685939,0.379157179649882,0.0231047739912657,0.0870441566197604,0.0101526632077937,0.327423388451346,0.694225672800567,0.126273748646934,0.296368183345153,0.0296368183345153
2020-03-31,Alaska,0.197185727082711,0.546916990146312,0.0638623469692446,0.174567034935802,0.0174679008659301,0.102232009555091,0.382166318303971,0.0239250522544043,0.0873768289041505,0.01000298596596,0.321737832188713,0.698156166019707,0.128807106598985,0.298783218871305,0.029001194386384
2020-04-01,Alaska,0.19259480441923,0.549343087488803,0.0656166019707375,0.175276201851299,0.0171693042699313,0.100179157957599,0.385189608838459,0.0247835174679009,0.0876754255001493,0.00985368766796059,0.316027172290236,0.702075246342192,0.131345177664975,0.301246640788295,0.0283666766198865
2020-04-02,Alaska,0.195438766750028,0.543839349035124,0.0691276921354186,0.174536224851629,0.0170579672278004,0.103168974655668,0.380388936583181,0.0259415475346198,0.0870441566197604,0.00981672949871226,0.318801089918256,0.698070247471166,0.14049494233138,0.299428912694562,0.0282184315628383
2020-04-03,Alaska,0.198245614035088,0.538335199701381,0.0726763717805151,0.173796192609182,0.0169466218738335,0.106159014557671,0.37558790593505,0.0270996640537514,0.0864128406121687,0.00977976857036207,0.32153788727137,0.694027622247107,0.149645390070922,0.297611048898843,0.0280328480776409
2020-04-04,Alaska,0.201448247545818,0.536187525661603,0.0727483109999627,0.172856556306222,0.0167593594863947,0.108506588033295,0.372401179500578,0.0271359785002426,0.0855137919450562,0.00963009966033369,0.32634093538875,0.692210070546079,0.149453174573551,0.297040050763316,0.0277705199507297
2020-04-05,Alaska,0.204620954798253,0.534022619536412,0.0728229629353141,0.171960733082005,0.0165727296480161,0.110820798029189,0.369228472248143,0.027210630435594,0.0845806427531634,0.00948079578963085,0.331193311186593,0.69045575006532,0.149266544735172,0.296442835280505,0.027471912209324
2020-04-06,Alaska,0.200739054159979,0.536075547758576,0.0713299242282856,0.175581351946549,0.0162741219066104,0.10802135045351,0.372811765145011,0.0268746967265126,0.0860363554925161,0.00929416595125229,0.328841775223023,0.694636258445,0.145571273935277,0.302377664140943,0.0271359785002426
2020-04-07,Alaska,0.196857153521705,0.53812847598074,0.0697995595535814,0.179239296778769,0.0159755141652047,0.105184576910156,0.376432384009555,0.0265760889851069,0.0874920682318689,0.00910753611287373,0.326527565227129,0.698854092792356,0.141838677167706,0.308312493001381,0.0268000447911612
2020-04-08,Alaska,0.199096711582248,0.536000895823224,0.0685304766526072,0.18062035758277,0.0157515583591505,0.105669814489941,0.373483632563174,0.0261281773729984,0.088126609682356,0.00888358030681945,0.328057929901833,0.696315926990407,0.140420290396028,0.309581575902355,0.0265014370497555
2020-04-09,Alaska,0.201298943675115,0.533910641633384,0.067261393751633,0.182001418386772,0.0155276025530962,0.106192378037401,0.370534881116793,0.0256802657608898,0.0887611511328431,0.00865962450076518,0.329588294576537,0.693740435220783,0.139039229592027,0.310813332835654,0.0262401552760255
2020-04-10,Alaska,0.197752976745922,0.531185845993057,0.0683811727819044,0.187301705796723,0.0153782986823933,0.103952819976858,0.365309245642193,0.0262028293083498,0.0915979246761972,0.00858497256541376,0.324922548617073,0.693479153447053,0.140905527975813,0.321152625881826,0.025792243663917
2020-04-11,Alaska,0.194199761122723,0.528478650343386,0.0695356822932219,0.19259480441923,0.0151911018214392,0.101709465512093,0.36007017020006,0.0266870707673932,0.0943938489101224,0.00847267841146611,0.320244849208719,0.693191997611227,0.142803822036429,0.331516870707674,0.0253060615108988
2020-04-12,Alaska,0.190063827404725,0.52924489567392,0.0695009518121757,0.196147960135867,0.0150423649733119,0.0979433391810683,0.360942107424135,0.0266134149527826,0.0969355380538241,0.00843566869471091,0.315926990407226,0.69411369489754,0.142734500391923,0.333880780859244,0.0250830502780785
2020-04-13,Alaska,0.185920644992721,0.53002874099511,0.0694262998768243,0.199731253032735,0.0148930611026091,0.0942107424134971,0.361800604680676,0.0265387630174312,0.0994737038557725,0.0083983427270352,0.311559852189168,0.694972192154082,0.142659848456571,0.336232316822814,0.0248590944720242
2020-04-14,Alaska,0.181584054941774,0.534599880561362,0.0715885338907136,0.19740967452971,0.0148178560764407,0.0915198566736339,0.366042102120036,0.0273962376828904,0.0977157360406091,0.00828605553896686,0.305501642281278,0.6999104210212,0.146573604060914,0.332860555389669,0.024746192893401
2020-04-15,Alaska,0.177261020491956,0.539210929043335,0.0737187861595312,0.195102833040947,0.0147064312642305,0.0888731290358702,0.370310925310739,0.0282184315628383,0.0959277369265798,0.00817438692098093,0.299466238662237,0.704900899555821,0.150498301668471,0.329513642641185,0.0245978126982942
2020-04-16,Alaska,0.177702299193789,0.53247237981487,0.0747611227232009,0.200283666766199,0.0147805315019409,0.088757838160645,0.364847715736041,0.028739922364885,0.0986861749776052,0.0081740818154673,0.300985368766796,0.699089280382204,0.154001194386384,0.337302179755151,0.0247835174679009
2020-04-17,Alaska,0.178156843716173,0.525773580680079,0.0757717143816953,0.205479452054795,0.0148184091672577,0.088649173229816,0.359449068717107,0.0292635586577582,0.101451980142585,0.00817438692098093,0.302564293979321,0.69332984957635,0.157515583591505,0.345115897129633,0.0249710723750513
2020-04-18,Alaska,0.176701130976821,0.524728453585159,0.076592885670561,0.207196446567877,0.014781083199582,0.088126609682356,0.357246836624239,0.029674144302191,0.102683737075884,0.00813706095330521,0.300100780112724,0.691986114740025,0.159232578104587,0.348176626479042,0.0251203762457542
2020-04-19,Alaska,0.175214632325495,0.523665546845838,0.0774169466218738,0.208958566629339,0.0147443075774543,0.0876073161627473,0.355095184770437,0.0300858529301978,0.103919372900336,0.00810003732736096,0.297611048898843,0.690668159761105,0.160955580440463,0.351250466592012,0.025270623366928
2020-04-20,Alaska,0.178156843716173,0.515210331827853,0.0805494382441865,0.211190325109178,0.0148930611026091,0.0896943003247359,0.345451830838714,0.0310178791385167,0.106117726102049,0.00821171288865664,0.302079056399537,0.682057407338285,0.166660445672054,0.354484715016237,0.0256429397932141
2020-04-21,Alaska,0.181105595162555,0.506774663133142,0.0836474935612706,0.213429883169721,0.0150423649733119,0.0917845545145758,0.335821731178381,0.0319883542980852,0.108319958194916,0.00828636482400806,0.306558172520623,0.673472434772871,0.172333992758762,0.357694748236348,0.0260161994699713
2020-04-22,Alaska,0.181254899033257,0.496621999925348,0.0869321787167332,0.220073905415998,0.0151170169086634,0.0923444440297115,0.326490239259453,0.0334067410697622,0.111082079802919,0.00832369079168377,0.305774327199433,0.663730357209511,0.17853010339293,0.367212869993654,0.0262774812437012
2020-04-23,Alaska,0.18140420290396,0.486469336717554,0.0901795379045202,0.226717927662275,0.0152289948116905,0.0929416595125229,0.317121421372849,0.0348251278414393,0.113844201410922,0.0083983427270352,0.305027807845918,0.65398827964615,0.184688888059423,0.376730991750961,0.0265760889851069
2020-04-24,Alaska,0.18218804822515,0.484752342204472,0.0914112948378187,0.226680601694599,0.0149677130379605,0.0930163114478743,0.315441752827442,0.0356462991303049,0.113433615766489,0.00828636482400806,0.308685752678138,0.653353738195663,0.186443208540181,0.37770146691053,0.0259415475346198
2020-04-25,Alaska,0.18297189354634,0.483035347691389,0.0926430517711172,0.226643275726923,0.0147064312642305,0.0930909633832257,0.313762084282035,0.0364301444514949,0.113060356089732,0.00817438692098093,0.312381023478034,0.652719196745176,0.188160203053264,0.378671942070098,0.0253070060841327
2020-04-26,Alaska,0.177142430576291,0.493393550313526,0.0925649447596297,0.22256643774261,0.0143326366079427,0.0891684084801433,0.322111077933712,0.036242161839355,0.109883547327561,0.00791280979396835,0.307629143027769,0.663108390564348,0.18763063601075,0.373805613616005,0.0249701403404001
2020-04-27,Alaska,0.171288865663842,0.503751259751409,0.0924937479004143,0.218468888805942,0.013997237878392,0.0852525101713262,0.330484117800754,0.0360942107424135,0.106714941584861,0.00761449740584525,0.302862901720727,0.673509760740547,0.187115075958344,0.368967190474413,0.0246724646336456
2020-04-28,Alaska,0.173453771789034,0.496920607666754,0.0948452838639842,0.220895076704864,0.0138852599753649,0.0863722892015975,0.324325333134261,0.0366914262252249,0.107872046582808,0.00757717143816953,0.302303012205591,0.667276324138703,0.191444888208727,0.374640737561121,0.0245231607629428
2020-04-29,Alaska,0.175581351946549,0.490089955582099,0.097196819827554,0.223321264603785,0.0138106080400134,0.0874920682318689,0.318166548467769,0.0372886417080363,0.109029151580755,0.00750251950281811,0.30170579672278,0.661042887536859,0.195774700459109,0.380276958680154,0.0243738568922399
2020-04-30,Alaska,0.172639044419559,0.476110488988429,0.102650242627846,0.234826427771556,0.0137737961926092,0.0857409481149683,0.306942889137738,0.0397909667786487,0.116946621873834,0.00750279955207167,0.297835013064576,0.646808510638298,0.206494960806271,0.392459873086973,0.0241508025382605
2020-05-01,Alaska,0.169677515676321,0.462115556882651,0.108129292326067,0.246342191699015,0.0137354434159451,0.0839802926246641,0.295685279187817,0.042251418333831,0.1248880262765,0.00746491489997014,0.293968348760824,0.63250223947447,0.217191699014631,0.404598387578382,0.0239250522544043
2020-05-02,Alaska,0.167518942928596,0.463999104176776,0.105072599007129,0.249897353588892,0.0135120002986077,0.0830129521107835,0.296816094957262,0.0409465865402561,0.126311074614609,0.00735321563211526,0.291067895935202,0.633197715650778,0.211152999141503,0.409316561531858,0.02359001157105
2020-05-03,Alaska,0.165322881672266,0.465882792086599,0.102015677491601,0.253490108249347,0.0132885405001866,0.0820455393803658,0.297984322508399,0.039678984695782,0.127734229189996,0.00724150802538261,0.288167226577081,0.633855916386711,0.205113848450914,0.414035087719298,0.0232922732362822
