"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_2XdPTgqSs4BaUFzNA","9130935","new_entry","original",NA,NA,"From March 6 2020,Russia, Novgorod region, organizes informing the population about measures for the prevention of coronavirus infection, and territories, unfavorable for the sanitary and epidemiological situation associated with covid-19 through the media.",2020-03-06,2020-03-06,NA,"Russia","RUS","RU","Provincial",0,"Novgorod Oblast",NA,"Anti-Disinformation Measures",NA,NA,"","Russia",NA,NA,"Novgorod Oblast",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",53.8962346308276,52.633645484557,51.3774494875152,190,"https://rg.ru/2020/03/10/novgorod-ukaz97-reg-site-dok.html",2020-07-21,2020-07-21 13:27:06
"2","R_30jK77mVrftTYZKNA","7450892","new_entry","original",NA,NA,"The Ministry of Health of Chuvashia denied the information that appeared on the Internet about the allegedly first case of coronavirus infection in the republic. The data on the sick person is fake, the ministry's press service reported.",2020-03-12,2020-03-12,NA,"Russia","RUS","RU","Provincial",0,"Chuvashia",NA,"Anti-Disinformation Measures",NA,NA,"","Russia",NA,NA,"Chuvashia",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",54.5338309807263,52.8848311884737,51.2676702561594,185,"https://cheb.mk.ru/social/2020/03/12/minzdrav-chuvashii-oproverg-informaciyu-o-koronaviruse-v-respublike.html",2020-09-01,2020-09-01 11:13:37
"3","R_x9Iqal3Z4Vqhx1TNA","9769487","new_entry","original",NA,NA,"Russia, as of March 19, law enforcement agencies of Lipetsk region check publications on social networks and identify those who disseminate false information, claiming that ""authors of fake news will be prosecuted in compliance with the Administrative Code of the Russian Federation"".",2020-03-19,2020-03-19,NA,"Russia","RUS","RU","Provincial",0,"Lipetsk Oblast",NA,"Anti-Disinformation Measures",NA,NA,"","Russia",NA,NA,"Lipetsk Oblast",NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","Provincial/State Government",54.1982761123686,53.0802164701465,52.1274912597159,158,"https://admlip.ru/news/rasprostranenie_lozhnoy_informatsii_o_koronaviruse_pod_osobym_kontrolem_politsii_/",2020-09-13,2020-09-13 06:49:23
"4","R_pRF7qQ2xSU69xAtNA","1390352","new_entry","original",NA,NA,"On March 20, Russian media have warned of responsibility for spreading false data about the spread of coronavirus. This is reported by Roskomnadzor.The Agency conducts round-the-clock monitoring of media, social networks, shopping malls and video hosting sites to detect fakes. Strict measures will be applied to violators, including complete and immediate restriction of access to the resource and revocation of the license.",2020-03-20,2020-03-20,NA,"Russia","RUS","RU","Provincial",0,"Ryazan Oblast",NA,"Anti-Disinformation Measures",NA,NA,"","Russia",NA,NA,"Ryazan Oblast",NA,NA,NA,NA,NA,"Mandatory with Fines","National Government,Provincial/State Government",54.1181289875882,53.2685377265257,52.2238212893981,162,"https://rzn.mk.ru/social/2020/03/20/smi-predupredili-o-nakazanii-za-feyki-o-koronaviruse.html",2020-07-07,2020-07-07 11:10:31
"5","R_3dR0cqsWw1oDFjINA","4641642","new_entry","original",NA,NA,"On March 20, The Ministry of internal Affairs of Kalmykia also provided for administrative responsibility for the dissemination of false information related to a coronavirus infection under the guise of reliable reports that pose a threat to public order and security.",2020-03-20,2020-03-20,NA,"Russia","RUS","RU","Provincial",0,"Kalmykiya Republic",NA,"Anti-Disinformation Measures",NA,NA,"","Russia",NA,NA,"Kalmykiya Republic",NA,NA,NA,NA,NA,"Mandatory with Fines","Provincial/State Government,New (COVID-19 specific) Task Force",54.1181289875882,53.2685377265257,52.2238212893981,162,"https://riakalm.ru/index.php/news/coronovirus/22852-za-fejkovye-novosti-o-koronaviruse-budet-predusmotrena-administrativnaya-otvetstvennost",2020-07-17,2020-07-17 10:04:06
"6","R_3NyWgz9WtYEYVMtNA","8538946","new_entry","original",NA,NA,"Russia, Magadan Government  has developed a policy that involves taking legal action against those spreading false information about COVID starting from March 20",2020-03-20,2020-03-20,NA,"Russia","RUS","RU","Provincial",0,"Magadan Oblast",NA,"Anti-Disinformation Measures",NA,NA,"","Russia",NA,NA,"Magadan Oblast",NA,NA,NA,NA,NA,"Mandatory with Fines","Provincial/State Government",54.1181289875882,53.2685377265257,52.2238212893981,162,"https://www.49gov.ru/press/press_releases/?id_4=52472",2020-09-07,2020-09-07 04:58:23
"7","R_1qULWQJnlgqdhAdNA","2709211","new_entry","original",NA,NA,"On March 23, the Government of the Tula Region (Russia) published a warning post on its official website, informing the people about COVID-19 threat to the public health and urging people to trust official sources only (the Government and licensed media), while avoiding misinformation (Anti-Disinformation Measures).",2020-03-23,2020-03-23,NA,"Russia","RUS","RU","Provincial",0,"Tula",NA,"Anti-Disinformation Measures",NA,NA,"","Russia",NA,NA,"Tula",NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory (Unspecified/Implied)","Ministry/Department of Health,Provincial/State Government,Police,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",54.5907178919364,53.7327785964057,52.8065924638191,166,"https://covid.tularegion.ru/?ELEMENT_ID=180814",2020-12-03,2020-12-03 12:04:35
"8","R_3L6UILEUZ3ospbWNA","8252344","new_entry","original",NA,NA,"On March 23, the main non-staff expert of Moscow oblast Ministry of Health has digested all disinformation, informs the press office of regional authority",2020-03-23,2020-03-23,NA,"Russia","RUS","RU","Provincial",0,"Moscow Oblast",NA,"Anti-Disinformation Measures",NA,NA,"","Russia",NA,NA,"Moscow Oblast",NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",54.5907178919364,53.7327785964057,52.8065924638191,166,"https://mosreg.ru/sobytiya/novosti/news-submoscow/podmoskovnye-vrachi-oprovergli-rasprostranennye-zabluzhdeniya-o-koronaviruse",2020-06-23,2020-06-23 19:32:44
"9","R_OoNJzyBGIpCjjahNA","9115480","new_entry","original",NA,NA,"The Government of the Tula Region (Russia) warned on its official website on March 24 that Roskomnadzor conducts round-the-clock monitoring of all media outlets, social networks and video hosting sites in order to identify inaccurate information provoking public concern. Strict measures are taken against the media and Internet resources that distribute inaccurate or misleading information, up to a complete restriction of access to those media and revocation of licenses (Anti-Disinformation Measures).",2020-03-24,2020-03-24,NA,"Russia","RUS","RU","Provincial",0,"Tula",NA,"Anti-Disinformation Measures",NA,NA,"","Russia",NA,NA,"Tula",NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Provincial/State Government,Police,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",54.8359530603197,53.881620946083,53.0543752671752,168,"https://covid.tularegion.ru/?ELEMENT_ID=180814",2020-12-03,2020-12-03 12:09:24
"10","R_AMr2zexPhd7AWJPNA","4628361","new_entry","original",NA,NA,"The government of the Rostov Region orders the press service of the Governor of the Rostov Region, together with the Operational Headquarters for the Coordination of Activities to provide an explanation of the provisions of this order to prevent the importation and spread of Novel Coronavirus Infection in the Rostov Region,",2020-03-27,2020-03-27,NA,"Russia","RUS","RU","Provincial",0,"Rostov",NA,"Anti-Disinformation Measures",NA,NA,"","Russia",NA,NA,"Rostov",NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health,Provincial/State Government,New (COVID-19 specific) Task Force",55.34938483007,54.4993027753491,53.6053652610381,179,"https://www.donland.ru/documents/11606/",2020-07-19,2020-07-19 15:58:30
