record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_269XVGsLnuqmRICNA,3621127,new_entry,correction,,,"In Oman on April 28, Al-Buraimi disinformation campaign: Al-Buraimi denies rumours on resuming industrial activity
",2020-04-28,2020-04-28,,Oman,OMN,OM,Municipal,0,Al Buraimi,,Anti-Disinformation Measures,,,"",,,,Al Buraimi,,,,,,Voluntary/Recommended but No Penalties,Municipal Government,56.4076039330628,53.6673477303718,50.4985357836292,127,https://timesofoman.com/article/3014304/oman/coronavirus-municipality-in-oman-denies-rumours-on-resuming-industrial-activity,2020-08-18,2020-08-18T20:19:57Z
R_3kuLioIDMQzfeOmNA,1442847,new_entry,original,,,Government of Oman dispels rumors about the Royal Hospital's Intensive Care Unit being full on May 12.,2020-05-12,2020-05-12,,Oman,OMN,OM,National,0,,,Anti-Disinformation Measures,,,"",,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://timesofoman.com/article/3014806/oman/government/coronavirus-government-says-no-truth-to-hospital-related-rumours-in-oman,2020-05-17,2020-05-17T19:02:17Z
R_3iRc4XcxtYISsS4NA,1323464,new_entry,original,,,Oman government (Government Communications Centre) denies rumors of side effects to COVID-19 tests.,2020-05-13,2020-05-13,,Oman,OMN,OM,National,0,,,Anti-Disinformation Measures,,,"",,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",,,,,https://timesofoman.com/article/3014853/oman/government-quashes-rumours-of-side-effects-from-covid-19-tests,2020-05-17,2020-05-17T19:31:40Z
R_2rjRQmPZZpDq6g3NA,7820740,new_entry,original,,,"ROP warns against ads frauding that they treat COVID-19 in Oman on June 15
",2020-06-15,2020-06-15,,Oman,OMN,OM,National,0,,,Anti-Disinformation Measures,,,"",Oman,,,,,,,,,Voluntary/Recommended but No Penalties,"Police,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",,,,,https://timesofoman.com/article/3016002/oman/covid-19-rop-warns-against-fraudulent-ads,2020-06-24,2020-06-24T04:33:25Z
R_1jTfpwUaEywfDQuDi,4738362,new_entry,correction,,,"From March 15, 2020 Oman suspends schools, universities.
",2020-03-14,2020-03-15,,Oman,OMN,OM,National,0,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",52.644667171975,51.6594954180444,50.7930968752777,130,https://www.omanobserver.om/oman-suspends-schools-universities-from-sunday/,2020-07-08,2020-07-08T00:51:29Z
R_1jTfpwUaEywfDQuEe,4738362,new_entry,correction,,,"From March 15, 2020 Oman suspends schools, universities.
",2020-03-14,2020-03-15,,Oman,OMN,OM,National,0,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",52.644667171975,51.6594954180444,50.7930968752777,130,https://www.omanobserver.om/oman-suspends-schools-universities-from-sunday/,2020-07-08,2020-07-08T00:51:29Z
R_1jTfpwUaEywfDQuBo,4738362,new_entry,correction,,,"From March 15, 2020 Oman suspends schools, universities.
",2020-03-14,2020-03-15,,Oman,OMN,OM,National,0,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",52.644667171975,51.6594954180444,50.7930968752777,130,https://www.omanobserver.om/oman-suspends-schools-universities-from-sunday/,2020-07-08,2020-07-08T00:51:29Z
R_2VOQSK74T8qrbw1Dg,2535692,new_entry,correction,,,Oman ends school year early on May 7.,2020-05-05,2020-05-07,2020-08-08,Oman,OMN,OM,National,0,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://wam.ae/en/details/1395302840873,2020-08-18,2020-08-18T20:18:02Z
R_2VOQSK74T8qrbw1Di,2535692,new_entry,correction,,,Oman ends school year early on May 7.,2020-05-05,2020-05-07,2020-08-08,Oman,OMN,OM,National,0,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://wam.ae/en/details/1395302840873,2020-08-18,2020-08-18T20:18:02Z
R_2VOQSK74T8qrbw1Ee,2535692,new_entry,correction,,,Oman ends school year early on May 7.,2020-05-05,2020-05-07,2020-08-08,Oman,OMN,OM,National,0,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://wam.ae/en/details/1395302840873,2020-08-18,2020-08-18T20:18:02Z
R_2VOQSK74T8qrbw1Bo,2535692,new_entry,correction,,,Oman ends school year early on May 7.,2020-05-05,2020-05-07,2020-08-08,Oman,OMN,OM,National,0,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://wam.ae/en/details/1395302840873,2020-08-18,2020-08-18T20:18:02Z
R_3e7SzQkDUOesF60Ee,1665951,update,original,Change of Policy,Strengthening,"In Oman on August 13, the Supreme Committee decided the school year would begin on November 1, changing a decision from August 12, that the Omani Ministry of Education declares the academic school year begins on August 30.",2020-08-13,2020-08-13,,Oman,OMN,OM,National,0,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,NA,2020-08-16,2020-08-16T21:54:35Z
R_3e7SzQkDUOesF60Bo,1665951,update,original,Change of Policy,Strengthening,"In Oman on August 13, the Supreme Committee decided the school year would begin on November 1, changing a decision from August 12, that the Omani Ministry of Education declares the academic school year begins on August 30.",2020-08-13,2020-08-13,,Oman,OMN,OM,National,0,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,NA,2020-08-16,2020-08-16T21:54:35Z
R_1jHXaCuvH17Ein5Ee,1665951,new_entry,original,,,"In Oman on August 12, the Omani Ministry of Education declares the academic school year begins on August 30.",2020-08-12,2020-08-30,,Oman,OMN,OM,National,1,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.omanobserver.om/new-academic-year-to-start-from-august-30-in-oman/,2020-08-13,2020-08-13T21:44:01Z
R_1jHXaCuvH17Ein5Bo,1665951,new_entry,original,,,"In Oman on August 12, the Omani Ministry of Education declares the academic school year begins on August 30.",2020-08-12,2020-08-30,,Oman,OMN,OM,National,1,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.omanobserver.om/new-academic-year-to-start-from-august-30-in-oman/,2020-08-13,2020-08-13T21:44:01Z
R_1Io2WoiuAWtKgn3NA,9422320,new_entry,original,,,"In Oman, from the Royal Omani Police, on August 9, curfew extended until August 15th.",2020-08-09,2020-08-09,2020-08-15,Oman,OMN,OM,National,1,,,Curfew,,,"",Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,,,,,https://timesofoman.com/article/3017861/oman/royal-oman-police-to-continue-implementing-movement-ban,2020-08-13,2020-08-13T22:38:09Z
R_XMo1oJHVoZnT6UNNA,9422320,update,original,Change of Policy,Relaxing,"The night curfew reimposed on the 25th of July 2020 from 19:00 till 06:00 by the Omani government, it has been lifted as from the 16th of August 2020. This is a consequence of the number of Covid-19 cases decreasing. However, the measures for Dhofar are not yet clear from the official government.",2020-08-16,2020-08-16,2020-08-15,Oman,OMN,OM,National,0,,,Curfew,,,"",Oman,,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,,Mandatory (Unspecified/Implied),Police,,,,,NA,2020-08-23,2020-08-23T13:15:49Z
R_3PN5TNB4XjJ8BrkEq,4414848,new_entry,correction,,,"Oman is barring visitors from countries with a high prevalence of COVID-19 from entering the Sultanate, from March 2nd to March 31st.",2020-03-02,2020-03-02,2020-03-31,Oman,OMN,OM,National,0,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"","Bahrain,China,Egypt,India,Iran,Italy,Nepal,Pakistan,Saudi Arabia,Turkey","One or more countries, but not all countries",,,,,Foreign Travelers,Inbound,"All kinds of transport,Flights,Land Border,Trains,Buses,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",49.9043834334871,48.6753509517674,47.1181655227962,59,https://www.acaps.org/projects/covid19 ; https://www.garda.com/crisis24/news-alerts/319341/oman-government-bars-entry-to-travelers-from-covid-19-affected-countries-march-2-update-2,2020-08-18,2020-08-18T20:11:47Z
