record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_RD1ocZ4RKIpMXVDNA,9805318,new_entry,original,,,"Security forces will empty the streets of cities across Iran in the next 24 hours in a drive to fight the spread of the new coronavirus, state television reported on March 13.
The move came as the World Health Organization (WHO) said Iran needed to do more to contain the disease.
It is not made clear whether people would be arrested or simply told to go home.",2020-03-13,2020-03-13,2020-03-14,Iran,IRN,IR,National,1,,,Restrictions of Mass Gatherings,,,"",Iran,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Police",53.8216447112495,52.0501950180747,49.8378017073239,154,https://www.reuters.com/article/us-health-coronavirus-iran-security/iran-security-forces-to-empty-city-streets-to-fight-coronavirus-idUSKBN2101TE,2020-04-11,2020-04-11T14:20:25Z
R_d1pLp9JQfqqwkZXNA,1446089,update,original,,Strengthening,"The closure of religious and holy sites in Iran was extended for two more weeks, until May 4 2020.",2020-02-26,2020-04-21,2020-05-04,Iran,IRN,IR,National,0,,,Restrictions of Mass Gatherings,,,"",Iran,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",55.4321717022273,52.6101219459555,50.3184477248577,81,https://www.al-monitor.com/pulse/originals/2020/04/iran-extend-closure-religious-sites-coronavirus-covid19.html,2020-04-23,2020-04-23T16:57:07Z
R_1qVCBKZ8iFRL2QBAl,6100562,new_entry,original,,,"In Iran, On April 9, Supreme Leader Ayatollah Ali Khamenei announced that mass gatherings during the holy month of Ramadan, beginning at the end of April, would be banned.",2020-04-09,2020-04-23,2020-05-23,Iran,IRN,IR,National,1,,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,"",Iran,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,55.5438536196088,52.6904559213105,50.0990463891383,81,https://iranprimer.usip.org/blog/2020/apr/14/iran-tries-reopen-timeline,2020-07-15,2020-07-15T22:49:25Z
R_3F4XS1RshfkCk6RAs,3021071,new_entry,original,,,"On May 18, Iran's Revolutionary Guards announced that the country's annual Quds Day parade, a march in support of Palestinians' claim to Jerusalem, would be canceled.",2020-05-18,2020-05-18,,Iran,IRN,IR,National,1,,,Restrictions of Mass Gatherings,Cancellation of an annually recurring event,,"",Iran,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Military,Other (Please specify in the text box)",,,,,https://iranprimer.usip.org/blog/2020/apr/14/iran-tries-reopen-timeline,2020-07-15,2020-07-15T23:37:13Z
R_3ncJT5b6bFvmGJINA,1446089,update,original,End of Policy,Strengthening,"""Iran has cancelled Friday Prayers for a second week across major cities amid the growing coronavirus (COVID-19) outbreak which has claimed 92 lives so far.

Mohammad-Javad Haj Ali-Akbar, Chairman of the Friday Prayers Policy-Making Council, on Wednesday made the cancellation announcement and said the decision was made in compliance with the Coronavirus Combat Task Force.

The Council draws guidelines for the sermons delivered in more than 600 locations across the country after the prayers every week. The members of the Council are appointed by the Supreme Leader Ali Khamenei.

According to Haj Ali-Akbar prayers are cancelled in all province capitals but in other cities a committee consisting of the representative of the Supreme Leader, governor and the director-general of the city will make a decision whether to allow the prayers to be held or not.

Some influential clerics such as Ahmad Alam ol-Hoda, Friday Prayer Leader of Mashhad, and Mohammad Saeedi, Custodian of Masoumeh Shrine in Qom, had strongly opposed cancellation of communal prayers and closing shrines.""
 The closure of religious and holy sites in Iran was extended for two more weeks, until May 4 2020. UPDATE: Closure of religious sites extended until May 4. 

25th May, In Iran""religious and holy sites have now been reopened for the public"".

",2020-05-25,2020-05-25,2020-05-04,Iran,IRN,IR,National,0,,,Restrictions of Mass Gatherings,,,"",Iran,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,NA ; https://www.bbc.com/news/52959756 ; BBC News ; Coronavirus: How Iran is battling a surge in cases,2020-11-21,2020-11-21T14:08:06Z
R_3NVu8rpLOrUv7NtNA,4356504,update,original,End of Policy,,"Tehran announced that ""all cultural and social gatherings have been banned until further notice because of risks to public health."" May 26, Tehran has eased restrictions on social gatherings, opening restaurants and cafes following health guidelines""",2020-05-26,2020-05-26,,Iran,IRN,IR,Municipal,0,Tehran,Tehran,Restrictions of Mass Gatherings,,,"",Iran,,,Tehran,Tehran,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,,,,,NA ; https://www.bbc.com/news/52959756 ; BBC ; Coronavirus: How Iran is battling a surge in cases,2020-11-21,2020-11-21T14:19:01Z
R_3q9yRNED0snLEWvDm,2753034,new_entry,original,,,"As of July 11, In Tehran, Iran, there is a ban of all wedding and mourning venues until further notice.",2020-07-11,2020-07-11,,Iran,IRN,IR,Municipal,1,Tehran,Tehran,Restrictions of Mass Gatherings,Postponement of a recreational or commercial event,,"",Iran,,,Tehran,Tehran,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,,,,,https://www.reuters.com/article/us-health-coronavirus-iran-rouhani/irans-president-calls-for-ban-on-weddings-wakes-to-halt-virus-spread-idUSKCN24C0F5,2020-07-22,2020-07-22T08:31:29Z
R_VXqzsNEAWTKSh5DDd,8529894,new_entry,original,,,"In Tehran, Iran as of August 14th, there is a ban on contact sports and any type of gathering of over 10 people.",2020-08-14,2020-08-14,2020-08-21,Iran,IRN,IR,Municipal,1,Tehran,Tehran,Restrictions of Mass Gatherings,Other mass gatherings not specified above restricted,,"",Iran,,,Tehran,Tehran,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,,,,,https://financialtribune.com/articles/national/104817/measures-to-curb-covid-19-extended-in-tehran,2020-08-17,2020-08-17T08:09:44Z
R_1MJP0b74exfjry0Ar,9242935,new_entry,original,,,"Oct 3 Tehran governor's office announced that mosques,  zoos and amusement parks, water recreation centers, indoor swimming pools and sports centers to be closed for 1 week (until Oct 9). Alireza Zali (head of corona management in Tehran) also stressed not to hold social, cultural or religious gatherings during this time.",2020-10-03,2020-10-03,2020-10-16,Iran,IRN,IR,Provincial,1,Tehran,,Restrictions of Mass Gatherings,Cancellation of a recreational or commercial event,,"",Iran,,,Tehran,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Other (Please specify in the text box)",,,,,https://www.bbc.com/persian/iran-54402865 ; https://www.borna.news/%D8%A8%D8%AE%D8%B4-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%DB%8C-4/1067635-%D8%AA%D9%87%D8%B1%D8%A7%D9%86-%DB%8C%DA%A9-%D9%87%D9%81%D8%AA%D9%87-%D8%AA%D8%B9%D8%B7%DB%8C%D9%84-%D8%B4%D9%88%D8%AF,2020-10-13,2020-10-13T19:13:06Z
R_1MJP0b74exfjry0Al,9242935,new_entry,original,,,"Oct 3 Tehran governor's office announced that mosques,  zoos and amusement parks, water recreation centers, indoor swimming pools and sports centers to be closed for 1 week (until Oct 9). Alireza Zali (head of corona management in Tehran) also stressed not to hold social, cultural or religious gatherings during this time.",2020-10-03,2020-10-03,2020-10-16,Iran,IRN,IR,Provincial,1,Tehran,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,"",Iran,,,Tehran,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Other (Please specify in the text box)",,,,,https://www.bbc.com/persian/iran-54402865 ; https://www.borna.news/%D8%A8%D8%AE%D8%B4-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%DB%8C-4/1067635-%D8%AA%D9%87%D8%B1%D8%A7%D9%86-%DB%8C%DA%A9-%D9%87%D9%81%D8%AA%D9%87-%D8%AA%D8%B9%D8%B7%DB%8C%D9%84-%D8%B4%D9%88%D8%AF,2020-10-13,2020-10-13T19:13:06Z
R_1MJP0b74exfjry0Dr,9242935,new_entry,original,,,"Oct 3 Tehran governor's office announced that mosques,  zoos and amusement parks, water recreation centers, indoor swimming pools and sports centers to be closed for 1 week (until Oct 9). Alireza Zali (head of corona management in Tehran) also stressed not to hold social, cultural or religious gatherings during this time.",2020-10-03,2020-10-03,2020-10-16,Iran,IRN,IR,Provincial,1,Tehran,,Restrictions of Mass Gatherings,Prison population reduced (e.g. early release of prisoners),,"",Iran,,,Tehran,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Other (Please specify in the text box)",,,,,https://www.bbc.com/persian/iran-54402865 ; https://www.borna.news/%D8%A8%D8%AE%D8%B4-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%DB%8C-4/1067635-%D8%AA%D9%87%D8%B1%D8%A7%D9%86-%DB%8C%DA%A9-%D9%87%D9%81%D8%AA%D9%87-%D8%AA%D8%B9%D8%B7%DB%8C%D9%84-%D8%B4%D9%88%D8%AF,2020-10-13,2020-10-13T19:13:06Z
R_1MJP0b74exfjry0Be,9242935,new_entry,original,,,"Oct 3 Tehran governor's office announced that mosques,  zoos and amusement parks, water recreation centers, indoor swimming pools and sports centers to be closed for 1 week (until Oct 9). Alireza Zali (head of corona management in Tehran) also stressed not to hold social, cultural or religious gatherings during this time.",2020-10-03,2020-10-03,2020-10-16,Iran,IRN,IR,Provincial,1,Tehran,,Restrictions of Mass Gatherings,Events at private residencies restricted (e.g. parties held at home),,"",Iran,,,Tehran,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Other (Please specify in the text box)",,,,,https://www.bbc.com/persian/iran-54402865 ; https://www.borna.news/%D8%A8%D8%AE%D8%B4-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%DB%8C-4/1067635-%D8%AA%D9%87%D8%B1%D8%A7%D9%86-%DB%8C%DA%A9-%D9%87%D9%81%D8%AA%D9%87-%D8%AA%D8%B9%D8%B7%DB%8C%D9%84-%D8%B4%D9%88%D8%AF,2020-10-13,2020-10-13T19:13:06Z
R_3Hpg0R7Hlq7c9CtAr,9242935,update,original,Change of Policy,Strengthening,"Oct 3 Tehran governor's office announced that mosques,  zoos and amusement parks, water recreation centers, indoor swimming pools and sports centers to be closed for 1 week (until Oct 9). Alireza Zali (head of corona management in Tehran) also stressed not to hold social, cultural or religious gatherings during this time. Oct 10, the restrictions have been extended for one more week to curb the spread of the virus in Tehran.",2020-10-10,2020-10-10,2020-10-16,Iran,IRN,IR,Provincial,0,Tehran,,Restrictions of Mass Gatherings,Cancellation of a recreational or commercial event,,"",Iran,,,Tehran,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Other (Please specify in the text box)",,,,,NA ; https://www.aljazeera.com/news/2020/10/10/iran-tightens-covid-19-rules-as-infections-continue-to-surge ; Al Jazeera ; https://www.aljazeera.com/news/2020/10/10/iran-tightens-covid-19-rules-as-infections-continue-to-surge,2020-10-19,2020-10-19T19:27:11Z
R_3Hpg0R7Hlq7c9CtAl,9242935,update,original,Change of Policy,Strengthening,"Oct 3 Tehran governor's office announced that mosques,  zoos and amusement parks, water recreation centers, indoor swimming pools and sports centers to be closed for 1 week (until Oct 9). Alireza Zali (head of corona management in Tehran) also stressed not to hold social, cultural or religious gatherings during this time. Oct 10, the restrictions have been extended for one more week to curb the spread of the virus in Tehran.",2020-10-10,2020-10-10,2020-10-16,Iran,IRN,IR,Provincial,0,Tehran,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,"",Iran,,,Tehran,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Other (Please specify in the text box)",,,,,NA ; https://www.aljazeera.com/news/2020/10/10/iran-tightens-covid-19-rules-as-infections-continue-to-surge ; Al Jazeera ; https://www.aljazeera.com/news/2020/10/10/iran-tightens-covid-19-rules-as-infections-continue-to-surge,2020-10-19,2020-10-19T19:27:11Z
R_3Hpg0R7Hlq7c9CtDr,9242935,update,original,Change of Policy,Strengthening,"Oct 3 Tehran governor's office announced that mosques,  zoos and amusement parks, water recreation centers, indoor swimming pools and sports centers to be closed for 1 week (until Oct 9). Alireza Zali (head of corona management in Tehran) also stressed not to hold social, cultural or religious gatherings during this time. Oct 10, the restrictions have been extended for one more week to curb the spread of the virus in Tehran.",2020-10-10,2020-10-10,2020-10-16,Iran,IRN,IR,Provincial,0,Tehran,,Restrictions of Mass Gatherings,Prison population reduced (e.g. early release of prisoners),,"",Iran,,,Tehran,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Other (Please specify in the text box)",,,,,NA ; https://www.aljazeera.com/news/2020/10/10/iran-tightens-covid-19-rules-as-infections-continue-to-surge ; Al Jazeera ; https://www.aljazeera.com/news/2020/10/10/iran-tightens-covid-19-rules-as-infections-continue-to-surge,2020-10-19,2020-10-19T19:27:11Z
R_3Hpg0R7Hlq7c9CtBe,9242935,update,original,Change of Policy,Strengthening,"Oct 3 Tehran governor's office announced that mosques,  zoos and amusement parks, water recreation centers, indoor swimming pools and sports centers to be closed for 1 week (until Oct 9). Alireza Zali (head of corona management in Tehran) also stressed not to hold social, cultural or religious gatherings during this time. Oct 10, the restrictions have been extended for one more week to curb the spread of the virus in Tehran.",2020-10-10,2020-10-10,2020-10-16,Iran,IRN,IR,Provincial,0,Tehran,,Restrictions of Mass Gatherings,Events at private residencies restricted (e.g. parties held at home),,"",Iran,,,Tehran,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Other (Please specify in the text box)",,,,,NA ; https://www.aljazeera.com/news/2020/10/10/iran-tightens-covid-19-rules-as-infections-continue-to-surge ; Al Jazeera ; https://www.aljazeera.com/news/2020/10/10/iran-tightens-covid-19-rules-as-infections-continue-to-surge,2020-10-19,2020-10-19T19:27:11Z
R_3HLahJE9BcpDC3bNA,5263125,new_entry,original,,,"""On March 27, Iran announced the implementation of a one-week social distancing plan requiring all schools, universities, shopping malls, parks, sports complexes, swimming pools and entertainment facilities to be closed for the period, with the aim of stopping gatherings and avoiding unnecessary movements.""
""Among the main restrictions are that cities can only be entered by their residents, in order to prevent trips that many citizens normally make to celebrate the new year.""
""Shops cannot open their doors, apart from those that sell basic essentials, while public administration offices will operate with a maximum of a third of normal staffing levels.
""Restrictions will also be applied to travel by plane, train and bus.
Anyone found in breach of the rules could face a fine.""
""The social distancing plan will be in effect until at least April 3, coinciding with the end of Nowruz, Iranian New Year.""
""Iran’s government has warned the measures could be extended if approved by the country’s coronavirus management committee.""",2020-03-27,2020-03-27,2020-04-08,Iran,IRN,IR,National,1,,,Social Distancing,,,"",Iran,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",53.4200775367927,52.4639887835308,51.7228572610932,99,https://www.laprensalatina.com/iran-imposes-social-distancing-as-deaths-exceed-2370/ ; http://www.china.org.cn/world/Off_the_Wire/2020-04/01/content_75883678.htm,2020-04-10,2020-04-10T12:02:56Z
R_3OqdADJvqzC0DtGNA,5263125,update,original,,,"Iranian President Hassan Rouhani announced on March 31 the
extension of the social distancing plan for another week, state TV reported.
""Social distancing measures will be maintained until April 8"" and it requires citizens' cooperation beside law enforcement, Rouhani said, addressing the National Headquarters for Managing and Fighting the Coronavirus.",2020-03-31,2020-03-31,2020-04-08,Iran,IRN,IR,National,0,,,Social Distancing,,,"",Iran,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",53.7981012291438,52.6941556599985,51.6658013839996,100,http://www.china.org.cn/world/Off_the_Wire/2020-04/01/content_75883678.htm,2020-04-11,2020-04-11T12:17:29Z
R_1nV1fK2PqVIJM5qCd,6404220,new_entry,original,,,"26 April ""The Iranian govt. still emphasise on the presidential office site, common sense social distancing, despite some re-openings. Masks and gloves are mandatory in metro""",2020-04-26,2020-04-26,,Iran,IRN,IR,National,1,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart,,"",Iran,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",56.0887387007841,52.7593313413732,49.6526678556109,86,http://www.president.ir/en/114940,2020-10-17,2020-10-17T18:35:54Z
R_1nV1fK2PqVIJM5qFy,6404220,new_entry,original,,,"26 April ""The Iranian govt. still emphasise on the presidential office site, common sense social distancing, despite some re-openings. Masks and gloves are mandatory in metro""",2020-04-26,2020-04-26,,Iran,IRN,IR,National,1,,,Social Distancing,Wearing Masks inside Public transportation,,"",Iran,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",56.0887387007841,52.7593313413732,49.6526678556109,86,http://www.president.ir/en/114940,2020-10-17,2020-10-17T18:35:54Z
R_1nV1fK2PqVIJM5qDc,6404220,new_entry,original,,,"26 April ""The Iranian govt. still emphasise on the presidential office site, common sense social distancing, despite some re-openings. Masks and gloves are mandatory in metro""",2020-04-26,2020-04-26,,Iran,IRN,IR,National,1,,,Social Distancing,Other Mask Wearing Policy,,"",Iran,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",56.0887387007841,52.7593313413732,49.6526678556109,86,http://www.president.ir/en/114940,2020-10-17,2020-10-17T18:35:54Z
R_1MJJSRMQpM095e1Fr,2967831,new_entry,original,,,"Oct 10 ""Iran made mask-wearing mandatory in public in Tehran on Saturday with violations punishable by fines, President Hassan Rouhani said, as a third wave of coronavirus infections sweeps across the country.""",2020-10-10,2020-10-10,,Iran,IRN,IR,National,1,,,Social Distancing,Wearing Masks in all public spaces/everywhere,,"",Iran,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,New (COVID-19 specific) Task Force",,,,,https://uk.reuters.com/article/us-health-coronavirus-iran/face-masks-made-compulsory-in-public-in-tehran-as-covid-toll-rises-idUKKBN26V0IQ ; https://www.bbc.com/persian/iran-54499208,2020-10-19,2020-10-19T19:39:17Z
