"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_RpZtSUKl0DJF0lPEd",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Self-Quarantine (i.e. quarantine at home)",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"2","R_RpZtSUKl0DJF0lPBy",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Lockdown only applies to people of certain ages (Please note the age restriction in the text box)",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"3","R_RpZtSUKl0DJF0lPEw",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Visa extensions (e.g. visa validity extended)",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"4","R_RpZtSUKl0DJF0lPDb",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Postponement of an annually recurring event",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"5","R_RpZtSUKl0DJF0lPBw",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Keeping a distance of at least 6 feet or 1.5 meters apart",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"6","R_RpZtSUKl0DJF0lPFb",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Wearing Masks in all public spaces/everywhere",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"7","R_RpZtSUKl0DJF0lPAf",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","77400",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"8","R_RpZtSUKl0DJF0lPAa",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","18000",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"9","R_RpZtSUKl0DJF0lPDe",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Primary Schools (generally for children ages 10 and below)",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"10","R_RpZtSUKl0DJF0lPEc",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Secondary Schools (generally for children ages 10 to 18)",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"11","R_RpZtSUKl0DJF0lPCt",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Other public facilities",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"12","R_RpZtSUKl0DJF0lPAl",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","All or unspecified non-essential businesses",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"13","R_RpZtSUKl0DJF0lPCn",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Other Health Infrastructure",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"14","R_RpZtSUKl0DJF0lPCj",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Other Areas Hygiene Measures Applied",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"15","R_RpZtSUKl0DJF0lPAy",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","Disseminating information related to COVID-19 to the public that is reliable and factually accurate",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"16","R_RpZtSUKl0DJF0lPCe",8326109,"new_entry","original",NA,NA,"The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.",2020-04-01,2020-04-01,NA,"United Kingdom","GBR","GB","National",0,NA,NA,"Anti-Disinformation Measures","New Task Force or Bureau (i.e. establishment of a temporary body)",NA,NA,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",57.4762202584884,53.0206423695805,48.2053248516251,115,"https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus",2020-08-19,2020-08-19 23:31:17
"17","R_2QzcIoik8Bdjbw6De",378153,"new_entry","original",NA,NA,"Mr. Varadkar, prime minister of the Republic of Ireland, said schools, colleges and childcare facilities will close beginning Friday, March 13th. 
",2020-03-12,2020-03-13,2020-03-29,"United Kingdom","GBR","GB","Provincial",1,"Northern Ireland",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","United Kingdom",NA,NA,"Northern Ireland",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",53.681108349275,50.4250716667628,47.1202409537306,87,"https://www.bbc.com/news/uk-northern-ireland-51850811",2020-07-09,2020-07-09 13:17:22
"18","R_2QzcIoik8Bdjbw6Ec",378153,"new_entry","original",NA,NA,"Mr. Varadkar, prime minister of the Republic of Ireland, said schools, colleges and childcare facilities will close beginning Friday, March 13th. 
",2020-03-12,2020-03-13,2020-03-29,"United Kingdom","GBR","GB","Provincial",1,"Northern Ireland",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","United Kingdom",NA,NA,"Northern Ireland",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",53.681108349275,50.4250716667628,47.1202409537306,87,"https://www.bbc.com/news/uk-northern-ireland-51850811",2020-07-09,2020-07-09 13:17:22
"19","R_1i590D3AiXUuWcqDe",3829165,"new_entry","original",NA,NA,"On March 18, Wales (UK) announces that all schools will close by March 20 until April 17, with the exception of some schools to remain open for vulnerable children and the children of keyworkers dealing with the response to the outbreak.",2020-03-18,2020-03-20,2020-04-17,"United Kingdom","GBR","GB","Provincial",1,"Wales",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","United Kingdom",NA,NA,"Wales",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",54.0267589557208,51.6923397581517,49.1821369015909,88,"https://www.bbc.co.uk/news/uk-wales-51947148",2020-04-08,2020-04-08 16:34:52
"20","R_1i590D3AiXUuWcqEc",3829165,"new_entry","original",NA,NA,"On March 18, Wales (UK) announces that all schools will close by March 20 until April 17, with the exception of some schools to remain open for vulnerable children and the children of keyworkers dealing with the response to the outbreak.",2020-03-18,2020-03-20,2020-04-17,"United Kingdom","GBR","GB","Provincial",1,"Wales",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","United Kingdom",NA,NA,"Wales",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",54.0267589557208,51.6923397581517,49.1821369015909,88,"https://www.bbc.co.uk/news/uk-wales-51947148",2020-04-08,2020-04-08 16:34:52
"21","R_2e2tHLpZ8hcNUJ2De",3593064,"new_entry","original",NA,NA,"Scotland will close schools and nurseries from 20 March 2020.",2020-03-18,2020-03-20,NA,"United Kingdom","GBR","GB","Provincial",1,"Scotland",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","United Kingdom",NA,NA,"Scotland",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",54.0267589557208,51.6923397581517,49.1821369015909,88,"https://www.theguardian.com/education/2020/mar/18/scotland-and-wales-to-close-schools-by-friday-due-to-coronavirus",2020-07-13,2020-07-13 09:07:18
"22","R_2e2tHLpZ8hcNUJ2Ec",3593064,"new_entry","original",NA,NA,"Scotland will close schools and nurseries from 20 March 2020.",2020-03-18,2020-03-20,NA,"United Kingdom","GBR","GB","Provincial",1,"Scotland",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","United Kingdom",NA,NA,"Scotland",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",54.0267589557208,51.6923397581517,49.1821369015909,88,"https://www.theguardian.com/education/2020/mar/18/scotland-and-wales-to-close-schools-by-friday-due-to-coronavirus",2020-07-13,2020-07-13 09:07:18
"23","R_2fD5xOGrBNFEmQ4De",6535642,"new_entry","original",NA,NA,"On March 18, the UK announces closing of schools, colleges and early years, except in the case of children of key workers and vulnerable children, from March 28.",2020-03-18,2020-03-23,NA,"United Kingdom","GBR","GB","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","United Kingdom",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",53.992858468751,52.9225235664684,51.7325613781639,140,"https://www.gov.uk/government/news/schools-colleges-and-early-years-settings-to-close",2020-04-03,2020-04-03 08:36:46
"24","R_2fD5xOGrBNFEmQ4Ec",6535642,"new_entry","original",NA,NA,"On March 18, the UK announces closing of schools, colleges and early years, except in the case of children of key workers and vulnerable children, from March 28.",2020-03-18,2020-03-23,NA,"United Kingdom","GBR","GB","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","United Kingdom",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",53.992858468751,52.9225235664684,51.7325613781639,140,"https://www.gov.uk/government/news/schools-colleges-and-early-years-settings-to-close",2020-04-03,2020-04-03 08:36:46
