"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_33vbEOW6j69Sl77Dh","3144269","new_entry","original",NA,NA,"22.03.2020: all schools in the the Australian Capital Territory will begin pupil-free days from March 24 until the end of holidays (April 26)",2020-03-22,2020-03-24,2020-04-26,"Australia","AUS","AU","Provincial",1,"Australian Capital Territory",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Australia",NA,NA,"Australian Capital Territory",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",53.2898557844817,51.7799888193876,50.3819036607217,70,"https://www.covid19.act.gov.au/news-articles/confirmation-of-act-schools-response-to-covid-19",2020-04-24,2020-04-24 13:11:46
"2","R_33vbEOW6j69Sl77Ed","3144269","new_entry","original",NA,NA,"22.03.2020: all schools in the the Australian Capital Territory will begin pupil-free days from March 24 until the end of holidays (April 26)",2020-03-22,2020-03-24,2020-04-26,"Australia","AUS","AU","Provincial",1,"Australian Capital Territory",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Australia",NA,NA,"Australian Capital Territory",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",53.2898557844817,51.7799888193876,50.3819036607217,70,"https://www.covid19.act.gov.au/news-articles/confirmation-of-act-schools-response-to-covid-19",2020-04-24,2020-04-24 13:11:46
"3","R_33vbEOW6j69Sl77Bo","3144269","new_entry","original",NA,NA,"22.03.2020: all schools in the the Australian Capital Territory will begin pupil-free days from March 24 until the end of holidays (April 26)",2020-03-22,2020-03-24,2020-04-26,"Australia","AUS","AU","Provincial",1,"Australian Capital Territory",NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Australia",NA,NA,"Australian Capital Territory",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",53.2898557844817,51.7799888193876,50.3819036607217,70,"https://www.covid19.act.gov.au/news-articles/confirmation-of-act-schools-response-to-covid-19",2020-04-24,2020-04-24 13:11:46
"4","R_2wFeVxvT3CxAvbgDh","7778287","new_entry","original",NA,NA,"As of 23 March 2020, the Premier of NSW, Australia, has advised parents to keep their children at home however schools remain open to accommodate front-line workers.",2020-03-23,2020-03-24,NA,"Australia","AUS","AU","Provincial",1,"New South Wales",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools allowed to open with no conditions","Australia",NA,NA,"New South Wales",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",53.2898557844817,51.7799888193876,50.3819036607217,70,"https://www.nsw.gov.au/media-releases/new-covid-19-restrictions-begin-as-schools-move-towards-online-learning",2020-09-02,2020-09-02 04:25:15
"5","R_2wFeVxvT3CxAvbgEd","7778287","new_entry","original",NA,NA,"As of 23 March 2020, the Premier of NSW, Australia, has advised parents to keep their children at home however schools remain open to accommodate front-line workers.",2020-03-23,2020-03-24,NA,"Australia","AUS","AU","Provincial",1,"New South Wales",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools allowed to open with no conditions","Australia",NA,NA,"New South Wales",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",53.2898557844817,51.7799888193876,50.3819036607217,70,"https://www.nsw.gov.au/media-releases/new-covid-19-restrictions-begin-as-schools-move-towards-online-learning",2020-09-02,2020-09-02 04:25:15
"6","R_3hroVQNuVMht1SmDf","4610550","new_entry","original",NA,NA,"On 2 April 2020, the Australian Government announced that from 6 April 2020, the ""Government will pay 50 per cent of the sector’s fee revenue up to the existing hourly rate cap based on a point in time before parents started withdrawing their children in large numbers, but only so long as services remain open and do not charge families for care.""

The plan provides funding certainty to early childhood education and care services at a time where enrolments and attendance are highly unpredictable.

Until the payments arrive, the Government is allowing services to waive gap fees for families who keep their children home, and families will be able to use the 20 extra absence days the government has funded for coronavirus related reasons without giving up their place in a child care centre.",2020-04-02,2020-04-06,2020-07-12,"Australia","AUS","AU","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities allowed to open with no conditions","Australia",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Other; please list other enforcement mechanisms in the text entry)","National Government,Other (Please specify in the text box)",55.7685618707787,52.1844846780447,49.4801287702147,65,"https://www.pm.gov.au/media/early-childhood-education-and-care-relief-package ; https://www.legislation.gov.au/Details/F2020L00406 ; https://www.legislation.gov.au/Details/F2020L00406/Explanatory%20Statement/Text ; https://www.dese.gov.au/covid-19/childcare/childcare-faq",2020-06-08,2020-06-08 09:07:19
"7","R_24odGRmv49nFCH4Df","4610550","update","original","Change of Policy","Strengthening","On 2 April 2020, the Australian Government announced that from 6 April 2020, the ""Government will pay 50 per cent of the sector’s fee revenue up to the existing hourly rate cap based on a point in time before parents started withdrawing their children in large numbers, but only so long as services remain open and do not charge families for care.""

The plan provides funding certainty to early childhood education and care services at a time where enrolments and attendance are highly unpredictable.

Until the payments arrive, the Government is allowing services to waive gap fees for families who keep their children home, and families will be able to use the 20 extra absence days the government has funded for coronavirus related reasons without giving up their place in a child care centre.

The Early Childhood Education and Care Relief Package was originally set to terminate on 30 June 2020, but it has been extended until 12 July 2020",2020-04-02,2020-04-06,2020-07-12,"Australia","AUS","AU","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities allowed to open with no conditions","Australia",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Other; please list other enforcement mechanisms in the text entry)","National Government,Other (Please specify in the text box)",55.7685618707787,52.1844846780447,49.4801287702147,65,"NA ; https://www.legislation.gov.au/Details/F2020L00406 ; Australian Government Federal Register of Legislation ; Child Care Subsidy Amendment (Coronavirus Response Measures No. 2) Minister’s Rules 2020 ; https://www.legislation.gov.au/Details/F2020L00406/Explanatory%20Statement/Text ; https://www.dese.gov.au/covid-19/childcare/childcare-faq ; https://www.dese.gov.au/covid-19/childcare",2020-06-08,2020-06-08 09:24:38
"8","R_1KxVTtUpzeo4JWfDh","7778287","update","correction","End of Policy",NA,"As of 23 March 2020, the Premier of NSW, Australia, has advised parents to keep their children at home however schools remain open to accommodate front-line workers. Update: 21 April the NSW Premier advised that all students will attend school for one day a week from May 11.
",2020-04-21,2020-05-11,NA,"Australia","AUS","AU","Provincial",0,"New South Wales",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools allowed to open with no conditions","Australia",NA,NA,"New South Wales",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",NA,NA,NA,NA,"NA ; https://www.abc.net.au/news/2020-04-21/coronavirus-return-to-nsw-school-plan-revealed/12166526 ; ABC News ; Coronavirus shutdown of NSW schools to be lifted, children to return one day a week from May 11",2020-09-02,2020-09-02 05:55:23
"9","R_1KxVTtUpzeo4JWfEd","7778287","update","correction","End of Policy",NA,"As of 23 March 2020, the Premier of NSW, Australia, has advised parents to keep their children at home however schools remain open to accommodate front-line workers. Update: 21 April the NSW Premier advised that all students will attend school for one day a week from May 11.
",2020-04-21,2020-05-11,NA,"Australia","AUS","AU","Provincial",0,"New South Wales",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools allowed to open with no conditions","Australia",NA,NA,"New South Wales",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",NA,NA,NA,NA,"NA ; https://www.abc.net.au/news/2020-04-21/coronavirus-return-to-nsw-school-plan-revealed/12166526 ; ABC News ; Coronavirus shutdown of NSW schools to be lifted, children to return one day a week from May 11",2020-09-02,2020-09-02 05:55:23
"10","R_vug6E1qEMOvhzA5Dh","7778287","update","original","End of Policy",NA,"As of 23 March 2020, the Premier of NSW, Australia, has advised parents to keep their children at home however schools remain open to accommodate front-line workers. Update: As of 19 May, students will be transitioning back from one day a week to full-time school.",2020-05-19,2020-05-25,NA,"Australia","AUS","AU","Provincial",0,"New South Wales",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools allowed to open with no conditions","Australia",NA,NA,"New South Wales",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",NA,NA,NA,NA,"NA",2020-09-18,2020-09-18 02:35:04
