record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_3h5bh7GOrvQ67a5NA,732443,new_entry,original,,,"Announced to be started from May 4, inter-district and inter-city traffic, including public transport continues to be restricted in Baku, Sumgayit, Ganja, Lankaran cities and Absheron district.",2020-05-01,2020-05-04,,Azerbaijan,AZE,AZ,National,1,,,Internal Border Restrictions,,,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://cabmin.gov.az/az/article/832/,2020-06-13,2020-06-13T14:33:03Z
R_sznAcG2upSlEoetNA,3152379,update,original,End of Policy,,"Inter-district and intercity traffic is restored in all the regions, cities and Nakhchivan Autonomous Republic, except for Baku, Sumgayit, Ganja, Lankaran cities and Absheron district.",2020-05-01,2020-05-04,,Azerbaijan,AZE,AZ,Provincial,0,Shaki,,Internal Border Restrictions,,,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Shaki,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Provincial/State Government",,,,,NA,2020-06-13,2020-06-13T14:36:17Z
R_1I9SDcrGsRl5jebNA,4668155,update,original,End of Policy,,"Inter-district and inter-city traffic is restored (except for public transport services) in all the regions, cities and Nakhchivan Autonomous Republic, excluding Baku, Sumgayit, Ganja, Lankaran cities and Absheron district.",2020-05-01,2020-05-04,,Azerbaijan,AZE,AZ,National,0,,,Internal Border Restrictions,,,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-06-13,2020-06-13T14:28:35Z
R_1DUyF9rlsgzhzabNA,981700,update,original,End of Policy,,"Inter-district and intercity traffic is restored in all the regions, cities and Nakhchivan Autonomous Republic, except for Baku, Sumgayit, Ganja, Lankaran cities and Absheron district.",2020-05-01,2020-05-04,,Azerbaijan,AZE,AZ,Provincial,0,Qazax,,Internal Border Restrictions,,,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Qazax,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police,Other (Please specify in the text box)",,,,,NA,2020-06-13,2020-06-13T14:38:22Z
R_2uBRKSjRIL62XaBNA,4396616,new_entry,original,,,"A special quarantine regime is announced in the Republic of Azerbaijan from March 24, 2020 to April 20.",2020-03-23,2020-03-24,2020-09-30,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,54.5028025828624,53.0852922292294,51.9750624976645,145,https://cabmin.gov.az/az/article/761/,2020-05-29,2020-05-29T22:22:34Z
R_r7IgcbzDiPMgxQRNA,4396616,update,original,Change of Policy,Strengthening,"There was a lockdown for old people who are more than 65, with the declaration of special quarantine regime on March 24. Starting from March 31, the lockdown is being applied for everybody. Every kind of operation, except for the vital work and services, will be suspended.",2020-03-30,2020-03-31,2020-09-30,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,55.0746254643045,53.1637699414864,51.1727695772914,126,NA,2020-05-31,2020-05-31T18:30:36Z
R_3n6FFuItZUX6t8INA,1198966,new_entry,original,,,"The restrictions announced to be started on April 5, will also be applied to foreigners, stateless persons, and those residing or who are in the country. In order to get permission to go out, a foreigner has to send an SMS.",2020-04-04,2020-04-05,,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",55.1326235498693,53.1902871306919,51.3362517258279,119,https://en.trend.az/azerbaijan/society/3218151.html,2020-06-07,2020-06-07T11:05:31Z
R_w1U6JkADg2LeY37NA,5080503,new_entry,original,,,"Within the scope of movement restriction started on April 5, it's strongly recommended that small children and teenagers must not go out during the quarantine period.",2020-04-06,2020-04-06,,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",54.9718810846009,53.2790900478052,51.2685772197332,122,https://en.trend.az/azerbaijan/society/3219026.html,2020-06-05,2020-06-05T09:12:32Z
R_1n7RYIRLIRAMg2FNA,4396616,update,original,Change of Policy,Strengthening,"The original quarantine was set to last until April 20, it has been extended to May 4.",2020-04-18,2020-04-20,2020-09-30,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,55.6630971227278,53.4637509109503,51.2269009187741,117,NA,2020-06-02,2020-06-02T21:00:44Z
R_2VmTcJrSW0dVEAGNA,4396616,update,original,Change of Policy,Strengthening,A special quarantine regime has been extended again from May 4 to May 31.,2020-05-01,2020-05-04,2020-09-30,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-06-11,2020-06-11T18:06:44Z
R_vfvHAeiaWwSKbV7NA,5320903,new_entry,original,,,"From May 18, the ban on people over the age of 65 leaving their homes has been removed.",2020-05-15,2020-05-18,,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,https://nk.gov.az/az/document/4446/,2020-06-20,2020-06-20T18:04:36Z
R_sUtkPFoDWsC73jzNA,4396616,update,original,Change of Policy,Strengthening,The duration of quarantine regime has been extended till June 15.,2020-05-29,2020-05-31,2020-09-30,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-06-21,2020-06-21T18:40:32Z
R_Th23ZuMRd8BZHrjNA,5372463,new_entry,original,,,"On June 9 it was announced that a strict quarantine regime will be applied in Baku, Ganja, Lankaran and Sumgayit, Absheron, Yevlakh, Ismayilli, Kurdamir and Salyan districts from 00:00 on June 14 to 06:00 on June 16.",2020-06-09,2020-06-14,2020-06-16,Azerbaijan,AZE,AZ,National,1,,,Lockdown,,,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,,"Baku; Ganja; Lankaran; Sumgayit;, Absheron; Yevlakh; Ismayilli; Kurdamir; Salyan",,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://cabmin.gov.az/az/article/885/,2020-07-04,2020-07-04T19:19:25Z
R_10Gzta5rlpGkkkJNA,4396616,update,original,Change of Policy,Strengthening,"On June 9, it was announced that the duration of quarantine regime has been extended till July 1.",2020-06-09,2020-06-15,2020-09-30,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-07-04,2020-07-04T19:04:46Z
R_31AVsiUKPh2ZClcNA,6920428,new_entry,original,,,"Tightened special quarantine regime is declared on June 19 to last from 00:00 on June 21, 2020 to 06:00 on July 5, 2020 in the territory of Baku, Sumgayit, Ganja, Lankaran, Yevlakh, Masalli, Jalilabad cities and Absheron region.",2020-06-19,2020-06-21,2020-07-05,Azerbaijan,AZE,AZ,National,1,,,Lockdown,,,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Absheron,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://cabmin.gov.az/az/document/4517/,2020-07-11,2020-07-11T14:09:52Z
R_33rlWiq5hOrM9LXNA,4396616,update,original,Change of Policy,Strengthening,"On June 19, it was announced that the duration of quarantine regime has been extended till August 1.",2020-06-19,2020-07-01,2020-09-30,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-07-08,2020-07-08T21:26:56Z
R_sT2M1ZPpbXnN6r7NA,8326363,new_entry,correction,End of Policy,,"Tightened special quarantine regime is declared on July 3 to last till July 20 in the territory of Baku, Sumgayit, Ganja, Lankaran, Yevlakh, Masalli, Jalilabad, Mingachevir, Goranboy, Goygol cities and Absheron, Barda, Samukh, Siyazan, Sheki, Khachmaz regions.",2020-07-03,2020-07-03,2020-07-20,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Mingachevir; Goranboy; Goygol; Absheron; Barda; Samukh; Siyazan; Sheki; Khachmaz,,,All (Travelers + Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://cabmin.gov.az/az/document/4563/,2020-07-24,2020-07-24T14:04:02Z
R_O24rZar78YhGkutNA,6920428,update,original,End of Policy,,"The geographical target of tightened special quarantine regime has been broadened on July 3 with the addition of Mingachevir, Goranboy, Goygol cities and Barda, Samukh, Siyazan, Sheki, Khachmaz regions.",2020-07-03,2020-07-03,2020-07-05,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Absheron,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-07-13,2020-07-13T08:12:01Z
R_20MquHuTFQ6E8BsNA,7175727,new_entry,original,,,"Tightened special quarantine regime has been declared on July 20 to last till August 5 in the territory of Baku, Sumgayit, Ganja, Yevlakh, Masalli, Jalilabad, Mingachevir, Goranboy, Goygol cities and Absheron, Barda, Siyazan, Sheki, Khachmaz regions.",2020-07-17,2020-07-20,2020-08-05,Azerbaijan,AZE,AZ,National,1,,,Lockdown,,,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Yevlakh; Masalli; Jalilabad; Mingachevir; Goranboy; Goygol; Absheron; Barda; Siyazan; Sheki; Khachmaz,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://nk.gov.az/az/document/4600/,2020-07-24,2020-07-24T14:07:06Z
R_6PV10NIqE3OcZWhNA,8326363,update,original,End of Policy,,"The geographical target of tightened special quarantine regime has been changed on July 20, with the removal of ""Lankaran"" and ""Samukh"".",2020-07-17,2020-07-20,2020-07-20,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Mingachevir; Goranboy; Goygol; Absheron; Barda; Samukh; Siyazan; Sheki; Khachmaz,,,All (Travelers + Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-07-24,2020-07-24T13:59:23Z
R_3nV3VwH9rjwJOTNNA,4396616,update,original,Change of Policy,Strengthening,"On July 17, it was announced that the duration of quarantine regime has been extended till August 31.",2020-07-17,2020-08-01,2020-09-30,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-07-19,2020-07-19T15:08:23Z
R_10CbstIkeZjE6eNNA,6758688,new_entry,original,,,"Tightened special quarantine regime has been extended from August 5 to last till August 31 in the territory of Baku, Sumgayit, Ganja, Yevlakh, Masalli, Jalilabad, Mingachevir, Goranboy, Goygol cities and Absheron, Barda and Khachmaz regions, with the removal of “Siyazan and Sheki” and addition of Salyan regions.",2020-08-04,2020-08-05,2020-08-31,Azerbaijan,AZE,AZ,National,1,,,Lockdown,,,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Yevlakh; Masalli; Jalilabad; Mingachevir; Goranboy; Goygol; Absheron; Barda; Salyan; Khachmaz,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://nk.gov.az/az/document/4659/,2020-09-06,2020-09-06T09:53:03Z
R_2DNPo76BmLMDqEiNA,4396616,update,original,Change of Policy,Strengthening,"On August 29, it was announced that the duration of quarantine regime has been extended till September 30.",2020-08-29,2020-09-01,2020-09-30,Azerbaijan,AZE,AZ,National,0,,,Lockdown,,,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-09-12,2020-09-12T13:00:30Z
R_Pt8vwuU6y3BbJUlNA,7205070,new_entry,original,,,Azerbaijan established a working group under the Minister of Health for the coronavirus on Jan. 28,2020-01-28,2020-01-28,,Azerbaijan,AZE,AZ,National,1,,,"New Task Force, Bureau or Administrative Configuration",,,"",Azerbaijan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,49.4738457782928,47.2421011094426,44.4502243512193,81,https://cabmin.gov.az/az/article/665/,2020-04-03,2020-04-03T05:09:47Z
R_10GaJZiHOZfeLkmNA,5162517,new_entry,original,,,Azerbaijan has established an operational headquarters under the Cabinet of Ministers for the coronavirus on Feb. 27.,2020-02-27,2020-02-27,,Azerbaijan,AZE,AZ,National,1,,,"New Task Force, Bureau or Administrative Configuration",,,"",Azerbaijan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,51.4060124885146,49.9258284229,47.9126404164124,141,https://cabmin.gov.az/az/article/680/,2020-04-03,2020-04-03T05:20:13Z
R_1FkuXmiWxboggIJNA,1764573,new_entry,correction,,,"In Azerbaijan, it was decided to send employees of some government agencies on a special leave from March 29 to April 29, with the retention of salaries.",2020-03-20,2020-03-29,2020-04-29,Azerbaijan,AZE,AZ,National,0,,,Other Policy Not Listed Above,,Restriction on government employees' working days,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,54.7761333922042,53.1648810234071,51.4675554071477,129,https://en.trend.az/azerbaijan/society/3211370.html,2020-11-11,2020-11-11T07:02:59Z
R_ZaxsEhrNYfT7yFzNA,8489247,new_entry,original,,,"The system of leaving the place of residence on the basis of a service card or a certificate of employment with the permission of SMS, registration on the portal ""permit.e-gov.az"" continues to be applied in Baku, Sumgayit, Ganja, Lankaran cities and Absheron district, while it is abolished in other regions.",2020-05-01,2020-05-04,,Azerbaijan,AZE,AZ,National,0,,,Other Policy Not Listed Above,,This is not defined as lockdown because people can go out with the condition of getting a permission.,"",Azerbaijan,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,https://cabmin.gov.az/az/article/832/,2020-06-13,2020-06-13T13:46:28Z
R_AoF41gng65GtBu1NA,4994529,new_entry,original,,,"Because of the curfew between 6-8 June, the informationn people who are working in authorised businesses and government services is supposed to be entered on the portal “icaze.e-gov.az” by the employer to get the allowance for employees.",2020-06-04,2020-06-06,2020-06-08,Azerbaijan,AZE,AZ,National,1,,,Other Policy Not Listed Above,,The employees are supposed to register their information on government portal in order to be allowed to go out during the curfew.,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,"Baku;, Sumgayit; Ganja; Lankaran; Absheron district",,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://cabmin.gov.az/az/article/916/,2020-06-30,2020-06-30T14:36:37Z
R_22JP8EVFZn58pX4NA,3001648,new_entry,original,,,"Because of the tightened quarantine regime between June 21 and July 5, the information of people who are working in authorised businesses and government services is supposed to be entered on the portal “icaze.e-gov.az” to get the allowance for employees, except deputies, member of parliaments and employees of law enforcement.",2020-06-19,2020-06-21,2020-07-05,Azerbaijan,AZE,AZ,National,1,,,Other Policy Not Listed Above,,Employee information should be entered online system in order to specify people who are working and hinder people who are not authorized from going out without permission,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Absheron,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://cabmin.gov.az/az/document/4517/,2020-07-11,2020-07-11T21:48:01Z
R_1eqLrniwIxZIau7NA,3659647,new_entry,original,,,"During the tightened quarantine regime in Baku, Sumgayit, Ganja, Lankaran, Yevlakh, Masalli, Jalilabad cities and Absheron region between June 21 and July 5, all citizens with the exception of deputies, member of parliaments and employees of law enforcement need to send SMS to get permission to leave their places. They can leave their places after getting the respond to SMS and they can stay out for the time that is specified in SMS. Persons who have tickets for international and domestic flights are allowed to leave their place of residence on the basis of their tickets, and persons who have entered the country from the state border are allowed to go their place of residence on the basis of their stamps on passport.",2020-06-19,2020-06-21,2020-07-05,Azerbaijan,AZE,AZ,National,1,,,Other Policy Not Listed Above,,"Citizens are allowed to leave their residence just by sending an SMS and getting a respond, which indicates the allowed duration of stay outside.","",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Absheron,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://cabmin.gov.az/az/document/4517/,2020-07-11,2020-07-11T22:17:34Z
R_zT29WC7CGcpHbgJNA,8795050,new_entry,original,,,"Announced on July 3, during the tightened quarantine regime in specified regions till July 20, all citizens, with the exception of deputies, member of parliaments and employees of law enforcement, need to send SMS to get permission to leave their places. They can leave their places after getting the respond to SMS and they can stay out for the time that is specified in SMS. Persons who have tickets for international and domestic flights are allowed to leave their place of residence on the basis of their tickets, and persons who have entered the country from the state border are allowed to go their place of residence on the basis of their stamps on passport.",2020-07-03,2020-07-03,2020-07-20,Azerbaijan,AZE,AZ,National,1,,,Other Policy Not Listed Above,,"Citizens are allowed to leave their residence just by sending an SMS with a valid reason and getting a respond, which indicates the allowed duration of stay outside.","",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Mingachevir; Goranboy; Goygol; Absheron; Barda; Samukh; Siyazan; Sheki; Khachmaz,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://cabmin.gov.az/az/document/4563/ ; https://cabmin.gov.az/az/document/4517/,2020-07-13,2020-07-13T09:38:50Z
R_12lkT8MbWDxzFXFNA,8823753,new_entry,original,,,"Because of the tightened quarantine regime to last till July 20, the information of people who are working in authorised businesses and government services is supposed to be entered on the portal “icaze.e-gov.az” to get the allowance for employees, except deputies, member of parliaments and employees of law enforcement.",2020-07-03,2020-07-03,2020-07-20,Azerbaijan,AZE,AZ,National,1,,,Other Policy Not Listed Above,,Employee information should be entered online system in order to specify people who are working and hinder people who are not authorized from going out without permission.,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Mingachevir; Goranboy; Goygol; Absheron; Barda; Samukh; Siyazan; Sheki; Khachmaz,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://cabmin.gov.az/az/document/4563/ ; https://cabmin.gov.az/az/document/4517/,2020-07-13,2020-07-13T09:25:03Z
R_1guWavbpkWpOQqKNA,3001648,update,original,End of Policy,,"The geographical target of the regulation on conditions for employees to work has been broadened on July 3 with the addition of Mingachevir, Goranboy, Goygol cities and Barda, Samukh, Siyazan, Sheki, Khachmaz regions.",2020-07-03,2020-07-03,2020-07-05,Azerbaijan,AZE,AZ,National,0,,,Other Policy Not Listed Above,,Employee information should be entered online system in order to specify people who are working and hinder people who are not authorized from going out without permission,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Absheron,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-07-13,2020-07-13T09:20:58Z
R_2ZEWx0wq39J6cP2NA,3659647,update,original,End of Policy,,"The geographical target of the regulation on conditions for citizens to leave their places has been broadened on July 3 with the addition of Mingachevir, Goranboy, Goygol cities and Barda, Samukh, Siyazan, Sheki, Khachmaz regions.",2020-07-03,2020-07-03,2020-07-05,Azerbaijan,AZE,AZ,National,0,,,Other Policy Not Listed Above,,"Citizens are allowed to leave their residence just by sending an SMS and getting a respond, which indicates the allowed duration of stay outside.","",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Absheron,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-07-13,2020-07-13T09:33:08Z
R_309aDOfADJ4y7vUNA,9675216,new_entry,original,,,"Because of the tightened quarantine regime to last till August 5 in specified regions, the information of people who are working in authorised businesses and government services is supposed to be entered on the portal “icaze.e-gov.az” to get the allowance for employees, except deputies, member of parliaments and employees of law enforcement.",2020-07-17,2020-07-20,2020-08-05,Azerbaijan,AZE,AZ,National,1,,,Other Policy Not Listed Above,,Employee information should be entered online system in order to specify people who are working and hinder people who are not authorized from going out without permission.,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Yevlakh; Masalli; Jalilabad; Mingachevir; Goranboy; Goygol; Absheron; Barda; Siyazan; Sheki; Khachmaz,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://nk.gov.az/az/document/4600/ ; https://cabmin.gov.az/az/document/4563/ ; https://cabmin.gov.az/az/document/4517/,2020-07-24,2020-07-24T14:55:57Z
R_22KykLMsujgg2CpNA,8795050,update,original,End of Policy,,"The geographical target of the regulation on conditions for citizens to leave their places has been changed with the removal of the Lankaran city and Samukh region on July 17 starting from July 20 and duration has been extended till August 5. 
",2020-07-17,2020-07-20,2020-07-20,Azerbaijan,AZE,AZ,National,0,,,Other Policy Not Listed Above,,"Citizens are allowed to leave their residence just by sending an SMS with a valid reason and getting a respond, which indicates the allowed duration of stay outside.","",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Mingachevir; Goranboy; Goygol; Absheron; Barda; Samukh; Siyazan; Sheki; Khachmaz,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-07-24,2020-07-24T15:22:57Z
R_3PuVJAQMgG9CX56NA,8823753,update,original,End of Policy,,The geographical target of the regulation on conditions for employees to work has been changed starting from July 20 with the removal of Lankaran city and Samukh region and the duration has been extended till August 5.,2020-07-17,2020-07-20,2020-07-20,Azerbaijan,AZE,AZ,National,0,,,Other Policy Not Listed Above,,Employee information should be entered online system in order to specify people who are working and hinder people who are not authorized from going out without permission.,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Lankaran; Yevlakh; Masalli; Jalilabad; Mingachevir; Goranboy; Goygol; Absheron; Barda; Samukh; Siyazan; Sheki; Khachmaz,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-07-24,2020-07-24T14:51:21Z
R_sbbZUobLpeR3IeBNA,1057969,new_entry,original,,,"Because of the tightened quarantine regime to last till August 31 in specified regions, the information of people who are working in authorised businesses and government services is supposed to be entered on the portal “icaze.e-gov.az” to get the allowance for employees, except deputies, member of parliaments and employees of law enforcement.",2020-08-04,2020-08-05,2020-08-31,Azerbaijan,AZE,AZ,National,1,,,Other Policy Not Listed Above,,Employee information should be entered online system in order to specify people who are working and hinder people who are not authorized from going out without permission.,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Yevlakh; Masalli; Jalilabad; Mingachevir; Goranboy; Goygol; Absheron; Barda; Salyan; Khachmaz,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://nk.gov.az/az/document/4659/ ; https://nk.gov.az/az/document/4517/,2020-09-06,2020-09-06T10:31:16Z
R_Y3kZy0iy0QQ88s9NA,686262,new_entry,original,,,"Announced on August 4, during the tightened quarantine regime in specified regions till August 31, all citizens, with the exception of deputies, member of parliaments and employees of law enforcement, need to send SMS to get permission to leave their places. They can leave their places after getting the respond to SMS and they can stay out for the time that is specified in SMS (for 2 hours once in a day). Persons who have tickets for international and domestic flights are allowed to leave their place of residence on the basis of their tickets, and persons who have entered the country from the state border are allowed to go their place of residence on the basis of their stamps on passport.",2020-08-04,2020-08-05,2020-08-31,Azerbaijan,AZE,AZ,National,1,,,Other Policy Not Listed Above,,"Citizens are allowed to leave their residence just by sending an SMS with a valid reason and getting a respond, which indicates the allowed duration of stay outside.","",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Yevlakh; Masalli; Jalilabad; Mingachevir; Goranboy; Goygol; Absheron; Barda; Salyan; Khachmaz,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://nk.gov.az/az/document/4659/ ; https://nk.gov.az/az/document/4517/,2020-09-06,2020-09-06T10:35:41Z
R_24cTJGoHTV9Te9vNA,4384005,new_entry,original,,,"There will be a one-time payment of 190 manat for the unemployed people in Baku, Sumgayit, Ganja, Mingachevir, Yevlakh cities and Absheron, Jalilabad, Masalli, Goranboy, Goygol, Barda, Salyan, Khachmaz regions",2020-08-07,2020-08-07,,Azerbaijan,AZE,AZ,National,1,,,Other Policy Not Listed Above,,People who cannot work because of pandemia are supported by government in order to supply the needs for the families.,"",Azerbaijan,One or more geographical or administrative units within one or more countries,,Baku; Sumgayit; Ganja; Mingachevir; Yevlakh; Absheron; Jalilabad; Masalli; Goranboy; Goygol; Barda; Salyan; Khachmaz,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://nk.gov.az/az/document/4672/,2020-09-10,2020-09-10T11:54:39Z
R_OCKTLXWbRnniry9Aw,7568205,new_entry,original,,,"As of February 28, 2020, Azerbaijan opened the hotlines of the headquarters number +994 12 492 41 61, +994 12 492 75 54, +994 12 505 03 30, + 994 12 505 13 33 in order to inform the population and prevent unfounded misinformation.",2020-02-27,2020-02-28,,Azerbaijan,AZE,AZ,National,0,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Azerbaijan,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,New (COVID-19 specific) Task Force,Other (Please specify in the text box)",51.3525669853396,50.0819933928711,48.1573404925562,143,https://nk.gov.az/az/article/1214/,2020-11-12,2020-11-12T00:48:35Z
R_5uoJtlJN59WP6nvAw,8595362,new_entry,correction,,,"On 19 March 2020, an information portal www.koronavirusinfo.az has been launched in Azerbaijan by the Operational Headquarters under the Cabinet of Ministers, in order to inform the population about coronavirus.",2020-03-19,2020-03-19,,Azerbaijan,AZE,AZ,National,0,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,53.6901782651295,52.8891651332396,51.9207614688738,149,https://en.trend.az/azerbaijan/society/3210467.html ; http://m.oananews.org/news.php?id=560175 ; https://www.news.az/news/azerbaijan-launches-new-info-portal-to-raise-public-awareness-on-covid-19,2020-10-31,2020-10-31T09:57:30Z
