record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_WwJVe2W9SGiosbTAu,7636521,update,original,End of Policy,,"In Ramallah, Palestine, as of April 30, restaurants are allowed to open again for delivery. UPDATE: As of April 30, restaurants in Ramallah are allowed to open again for delivery.",2020-04-30,2020-04-30,,Palestine,PSE,PS,Municipal,1,,,Ramallah,Restriction and Regulation of Businesses,Commercial Businesses,,,Palestine,,,,Ramallah,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Municipal Government,Police",,,,,NA ; http://english.wafa.ps/page.aspx?id=Lxe07Ma116921904297aLxe07M,2020-05-09,2020-05-09T11:06:55Z
R_WwJVe2W9SGiosbTCv,7636521,update,original,End of Policy,,"In Ramallah, Palestine, as of April 30, restaurants are allowed to open again for delivery. UPDATE: As of April 30, restaurants in Ramallah are allowed to open again for delivery.",2020-04-30,2020-04-30,,Palestine,PSE,PS,Municipal,1,,,Ramallah,Restriction and Regulation of Businesses,Other Businesses,,,Palestine,,,,Ramallah,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Municipal Government,Police",,,,,NA ; http://english.wafa.ps/page.aspx?id=Lxe07Ma116921904297aLxe07M,2020-05-09,2020-05-09T11:06:55Z
R_3qPE1zwAj9OfHSLCv,8366703,update,original,,Relaxing,"In Palestine, as of April 20, the local stock exchange (PEX) will reopen on May 03. UPDATE: As of April 20, the local stock exchange is planned to reopen on May 03.",2020-04-20,2020-05-03,,Palestine,PSE,PS,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Palestine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.al-monitor.com/pulse/originals/2020/03/palestinian-stock-eschange-close-coronavirus-west-bank.html ; http://english.wafa.ps/page.aspx?id=qZ4OHGa115859747949aqZ4OHG,2020-04-24,2020-04-24T12:32:36Z
R_1ClSqZ079WXNypeEk,2029150,new_entry,original,,,"Palestine ""ordered today a full closure of multiple sectors""by the governor of the West Bank district of Nablus ""after at least 20 cases of COVID-19 were confirmed in the district during the past 24 hours.""

""Banquet halls, cafes and beauty salons will be shut down in an effort to prevent an outbreak of the disease.""",2020-06-19,2020-06-19,,Palestine,PSE,PS,Municipal,1,,,Nablus,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",Palestine,One or more cities within a country,,,Nablus,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,,,,,https://english.wafa.ps/page.aspx?id=3DCrhua117492956097a3DCrhu,2020-09-23,2020-09-23T14:43:36Z
R_1ClSqZ079WXNypeDk,2029150,new_entry,original,,,"Palestine ""ordered today a full closure of multiple sectors""by the governor of the West Bank district of Nablus ""after at least 20 cases of COVID-19 were confirmed in the district during the past 24 hours.""

""Banquet halls, cafes and beauty salons will be shut down in an effort to prevent an outbreak of the disease.""",2020-06-19,2020-06-19,,Palestine,PSE,PS,Municipal,1,,,Nablus,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses"") is closed/locked down",Palestine,One or more cities within a country,,,Nablus,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,,,,,https://english.wafa.ps/page.aspx?id=3DCrhua117492956097a3DCrhu,2020-09-23,2020-09-23T14:43:36Z
R_1ClSqZ079WXNypeCv,2029150,new_entry,original,,,"Palestine ""ordered today a full closure of multiple sectors""by the governor of the West Bank district of Nablus ""after at least 20 cases of COVID-19 were confirmed in the district during the past 24 hours.""

""Banquet halls, cafes and beauty salons will be shut down in an effort to prevent an outbreak of the disease.""",2020-06-19,2020-06-19,,Palestine,PSE,PS,Municipal,1,,,Nablus,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Palestine,One or more cities within a country,,,Nablus,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,,,,,https://english.wafa.ps/page.aspx?id=3DCrhua117492956097a3DCrhu,2020-09-23,2020-09-23T14:43:36Z
R_2OZsYf8Jstz68j8NA,8315637,new_entry,original,,,"Palestine, as of March 22, closes all directorates of ministries, except for the following: Health, Finance, National Economy, Social Development and Civil Affairs.",2020-03-22,2020-03-22,2020-04-06,Palestine,PSE,PS,National,1,,,,Restriction and Regulation of Government Services,,,This service is no longer provided by the government,Palestine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Municipal Government",51.6093079613195,50.0341760863704,48.5108353659785,39,http://english.wafa.ps/page.aspx?id=RVmxoNa115474287984aRVmxoN,2020-04-22,2020-04-22T16:16:06Z
R_2QxPNtHsE2ernJJNA,8315637,update,original,,Strengthening,"In Palestine, as of April 20, all directorates of ministries will remain closed, except for the following: Health, Finance, National Economy, Social Development and Civil Affairs. UPDATE: As of April 20, all specified ministries will remain closed for Ramadan.",2020-04-20,2020-04-20,2020-04-06,Palestine,PSE,PS,National,1,,,,Restriction and Regulation of Government Services,,,This service is no longer provided by the government,Palestine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Municipal Government",54.3766875624867,49.7800315853234,44.3295325130809,20,http://english.wafa.ps/page.aspx?id=RVmxoNa115474287984aRVmxoN ; http://english.wafa.ps/page.aspx?id=qZ4OHGa115859747949aqZ4OHG,2020-04-24,2020-04-24T12:28:42Z
R_1PYP9WWJ16C9Nl7De,3908704,new_entry,original,,,"Palestine Governor of the West Bank district of Nablus ""ordered on the 19th of June a full closure of multiple sectors"" stating that family councils, sports clubs,   mosques, and churches will be shut down in an effort to prevent an outbreak of the disease.",2020-06-19,2020-06-19,,Palestine,PSE,PS,Municipal,1,,,Nablus,Restriction and Regulation of Government Services,Other public facilities,,This service is no longer provided by the government,Palestine,One or more cities within a country,,,Nablus,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,,,,,https://english.wafa.ps/page.aspx?id=3DCrhua117492956097a3DCrhu,2020-09-23,2020-09-23T14:53:58Z
R_cUqUmH6OpeVIbaFNA,8314735,new_entry,original,,,"In Palestine, as of March 07, ""The city of Bethlehem in the occupied West Bank has been placed in lockdown after the first Palestinian cases of the new coronavirus were discovered there (...) Public parks and tourist sites would close while large sporting events, conferences and other major gatherings were cancelled""",2020-03-05,2020-03-06,,Palestine,PSE,PS,National,1,,,,Restrictions of Mass Gatherings,,,,Palestine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,50.1757113556791,48.7964746770728,46.8188508115746,53,https://www.aljazeera.com/news/2020/03/bethlehem-lockdown-coronavirus-cases-confirmed-200307054939115.html,2020-04-04,2020-04-04T10:53:33Z
R_1PS1BOi7OhIXiwtNA,8783331,new_entry,original,,,"In Ramallah, Palestine, as of March 10, all indoor and outdoor public gatherings are suspended.",2020-03-10,2020-03-10,,Palestine,PSE,PS,Municipal,1,,,Ramallah,Restrictions of Mass Gatherings,,,,Palestine,,,,Ramallah,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Municipal Government,Police",50.5743919058849,48.9778497869931,47.2511478316598,49,http://english.wafa.ps/page.aspx?id=S79RX0a115352463600aS79RX0,2020-04-22,2020-04-22T15:56:00Z
R_26fMCUCk4KDIxe7NA,9333345,new_entry,original,,,"In Gaza, Palestine, on March 14, it was announced by the Hamas-affiliated government that all institutions will be prevented from establishing any gatherings of more than 100 people.",2020-03-14,2020-03-14,,Palestine,PSE,PS,Provincial,1,,,,Restrictions of Mass Gatherings,,,,Palestine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,50.8887996613692,49.1967730518905,47.3612552930979,42,https://www.aa.com.tr/ar/%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9/%D8%A8%D8%B3%D8%A8%D8%A8-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%BA%D8%B2%D8%A9-%D8%AA%D8%BA%D9%84%D9%82-%D9%85%D8%B9%D8%A8%D8%B1%D9%8A%D9%86-%D9%88%D8%AA%D9%85%D9%86%D8%B9-%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D8%B9%D8%A7%D8%AA/1766337,2020-04-04,2020-04-04T15:03:54Z
R_1dc5xYE9k8Ua97JNA,8314735,update,original,,Strengthening,"In Palestine, as of April 20, all places for mass gatherings remain closed for Ramadan. UPDATE: As of April 20, all places for mass gatherings remain closed during Ramadan.",2020-04-20,2020-04-20,,Palestine,PSE,PS,National,1,,,,Restrictions of Mass Gatherings,,,,Palestine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.3766875624867,49.7800315853234,44.3295325130809,20,https://www.aljazeera.com/news/2020/03/bethlehem-lockdown-coronavirus-cases-confirmed-200307054939115.html ; http://english.wafa.ps/page.aspx?id=qZ4OHGa115859747949aqZ4OHG,2020-04-24,2020-04-24T12:22:29Z
R_yDVbXzu04dq0KUFNA,843939,new_entry,original,,,"As of March 30, in the Gaza Strip, Palestine, ""visits to inpatients at public hospitals have all been suspended.""",2020-03-30,2020-03-30,,Palestine,PSE,PS,Provincial,1,,,,Social Distancing,,,,Palestine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,52.9768264187567,49.8346343960572,47.3468456019657,23,https://who18.createsend.com/campaigns/reports/viewCampaign.aspx?d=j&c=99FA4938D049E3A8&ID=0F7F4F328EA22F6C2540EF23F30FEDED&temp=False&tx=0&source=Report,2020-04-19,2020-04-19T14:34:33Z
R_QmPHoG2v0rCs0QVCd,368720,new_entry,original,,,"In Palestine, as of May 03, ""Local health authorities have announced some preventive occupational health and safety measures to be applied by workers and the general public"", including maintaining physical distancing of at least 1,5 metres between people.",2020-05-03,2020-05-03,,Palestine,PSE,PS,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart,,,Palestine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,,,,,https://who18.createsend.com/t/ViewEmail/j/2CABFCD9BB8C671B2540EF23F30FEDED/C67FD2F38AC4859C/?tx=0&previewAll=1&print=1&source=PrintPreview&context=BE1559E32AC7F640D744A813E2B67A32,2020-05-09,2020-05-09T11:29:34Z
