"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_OD0jhSvcUMt0uhbDp",6751197,"new_entry","correction","NA",NA,"""""In Kazakhstan, the country will provide for early holidays for education organizations from March 16 to April 5, 2020.""""",2020-03-12,2020-03-16,2020-04-05,"Kazakhstan","KAZ","KZ","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Kazakhstan","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.7790182187018,54.0248330878895,53.0401739369442,186,"https://advance.lexis.com/api/permalink/e213c988-6ffb-4f52-b23e-7866a99854be/?context=1516831",2020-04-10,"2020-04-10 16:19:08"
"2","R_OD0jhSvcUMt0uhbEn",6751197,"new_entry","correction","NA",NA,"""""In Kazakhstan, the country will provide for early holidays for education organizations from March 16 to April 5, 2020.""""",2020-03-12,2020-03-16,2020-04-05,"Kazakhstan","KAZ","KZ","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Kazakhstan","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.7790182187018,54.0248330878895,53.0401739369442,186,"https://advance.lexis.com/api/permalink/e213c988-6ffb-4f52-b23e-7866a99854be/?context=1516831",2020-04-10,"2020-04-10 16:19:08"
"3","R_2BgM1PdiBHOjN17Dp",2367839,"new_entry","original","NA",NA,"""""Starting from March 16, 2020, vocational secondary schools and higher education institutions will be switched to distance learning"""" in Kazakhstan.",2020-03-12,2020-03-16,NA,"Kazakhstan","KAZ","KZ","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Kazakhstan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.7790182187018,54.0248330878895,53.0401739369442,186,"https://advance.lexis.com/api/permalink/e213c988-6ffb-4f52-b23e-7866a99854be/?context=1516831",2020-04-10,"2020-04-10 16:09:39"
"4","R_2BgM1PdiBHOjN17En",2367839,"new_entry","original","NA",NA,"""""Starting from March 16, 2020, vocational secondary schools and higher education institutions will be switched to distance learning"""" in Kazakhstan.",2020-03-12,2020-03-16,NA,"Kazakhstan","KAZ","KZ","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Kazakhstan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.7790182187018,54.0248330878895,53.0401739369442,186,"https://advance.lexis.com/api/permalink/e213c988-6ffb-4f52-b23e-7866a99854be/?context=1516831",2020-04-10,"2020-04-10 16:09:39"
"5","R_zd0IqlgshlFOEhjDp",7088869,"new_entry","original","NA",NA,"In the city of Nur-Sultan in Kazakhstan, on March 18 """"all kindergartens are closed down.""""",2020-03-18,2020-03-18,NA,"Kazakhstan","KAZ","KZ","Municipal",1,"Nur-Sultan","Nur-Sultan","Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Kazakhstan",NA,NA,"Nur-Sultan","Nur-Sultan",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",55.2912326446627,54.414792944792,53.4477649488732,186,"https://advance.lexis.com/api/permalink/4f849b82-412c-4744-b5ba-d4a33853d2d4/?context=1516831",2020-04-11,"2020-04-11 08:33:26"
"6","R_zd0IqlgshlFOEhjEn",7088869,"new_entry","original","NA",NA,"In the city of Nur-Sultan in Kazakhstan, on March 18 """"all kindergartens are closed down.""""",2020-03-18,2020-03-18,NA,"Kazakhstan","KAZ","KZ","Municipal",1,"Nur-Sultan","Nur-Sultan","Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Kazakhstan",NA,NA,"Nur-Sultan","Nur-Sultan",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",55.2912326446627,54.414792944792,53.4477649488732,186,"https://advance.lexis.com/api/permalink/4f849b82-412c-4744-b5ba-d4a33853d2d4/?context=1516831",2020-04-11,"2020-04-11 08:33:26"
"7","R_33rkFEn8qBfUJvXDp",5840528,"new_entry","original","NA",NA,"Starting March 30, in the city of Atyrau in Kazakhstan, """"The work of preschool institutions will be suspended.""""",2020-03-29,2020-03-30,NA,"Kazakhstan","KAZ","KZ","Municipal",1,"Atyau Region","Atyrau","Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Kazakhstan",NA,NA,"Atyau Region","Atyrau",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",57.3353204753104,56.2183378195506,55.3029100437406,192,"https://advance.lexis.com/api/permalink/25ce5480-4bd3-4786-bed2-c5ea573dfb3b/?context=1516831",2020-04-14,"2020-04-14 11:34:01"
"8","R_33rkFEn8qBfUJvXEn",5840528,"new_entry","original","NA",NA,"Starting March 30, in the city of Atyrau in Kazakhstan, """"The work of preschool institutions will be suspended.""""",2020-03-29,2020-03-30,NA,"Kazakhstan","KAZ","KZ","Municipal",1,"Atyau Region","Atyrau","Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Kazakhstan",NA,NA,"Atyau Region","Atyrau",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",57.3353204753104,56.2183378195506,55.3029100437406,192,"https://advance.lexis.com/api/permalink/25ce5480-4bd3-4786-bed2-c5ea573dfb3b/?context=1516831",2020-04-14,"2020-04-14 11:34:01"
"9","R_VJqpgwiuhjXI0SJDp",5321052,"new_entry","original","NA",NA,"In Karaganda region (Kazakhstan), by the order of Chief sanitary doctor of the region, schools have to shift to distant learning starting April 6.",2020-03-27,2020-04-06,NA,"Kazakhstan","KAZ","KZ","Provincial",1,"Karaganda Region",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Kazakhstan",NA,NA,"Karaganda Region",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Other (Please specify in the text box)",57.9872894854408,56.8137064776301,55.4878258586472,193,"https://online.zakon.kz/Document/?doc_id=34252645#pos=86;-58",2020-09-20,"2020-09-20 19:37:38"
"10","R_VJqpgwiuhjXI0SJEn",5321052,"new_entry","original","NA",NA,"In Karaganda region (Kazakhstan), by the order of Chief sanitary doctor of the region, schools have to shift to distant learning starting April 6.",2020-03-27,2020-04-06,NA,"Kazakhstan","KAZ","KZ","Provincial",1,"Karaganda Region",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Kazakhstan",NA,NA,"Karaganda Region",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Other (Please specify in the text box)",57.9872894854408,56.8137064776301,55.4878258586472,193,"https://online.zakon.kz/Document/?doc_id=34252645#pos=86;-58",2020-09-20,"2020-09-20 19:37:38"
