"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_3HThlHh8bYG3Y1kNA","6858674","new_entry","original",NA,NA,"On March 15, it was announced that to fight incorrect information, Ukraine’s health ministry has partnered with Facebook, which has 14 million users in the country. The social network will push updates from verified sources such as the ministry website and the government coronavirus information website, covid19.com.ua.",2020-03-15,2020-03-15,NA,"Ukraine","UKR","UA","National",0,NA,NA,"Anti-Disinformation Measures",NA,NA,"","Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",54.6399296841772,53.012758575114,51.6235816937445,178,"https://www.kyivpost.com/ukraine-politics/coronavirus-misinformation-goes-viral-in-ukraine.html",2020-08-25,2020-08-25 10:10:28
"2","R_1GWhVyfNF0hXcEBCv","28105","new_entry","correction",NA,NA,"All educational institutions are closed until April 3.",2020-03-11,2020-03-12,2020-04-03,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://www.agroberichtenbuitenland.nl/actueel/nieuws/2020/03/12/covid-19-kyiv-introduces-restrictive-measures",2020-04-04,2020-04-04 16:12:06
"3","R_1GWhVyfNF0hXcEBCw","28105","new_entry","correction",NA,NA,"All educational institutions are closed until April 3.",2020-03-11,2020-03-12,2020-04-03,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://www.agroberichtenbuitenland.nl/actueel/nieuws/2020/03/12/covid-19-kyiv-introduces-restrictive-measures",2020-04-04,2020-04-04 16:12:06
"4","R_1GWhVyfNF0hXcEBDr","28105","new_entry","correction",NA,NA,"All educational institutions are closed until April 3.",2020-03-11,2020-03-12,2020-04-03,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://www.agroberichtenbuitenland.nl/actueel/nieuws/2020/03/12/covid-19-kyiv-introduces-restrictive-measures",2020-04-04,2020-04-04 16:12:06
"5","R_1GWhVyfNF0hXcEBBg","28105","new_entry","correction",NA,NA,"All educational institutions are closed until April 3.",2020-03-11,2020-03-12,2020-04-03,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://www.agroberichtenbuitenland.nl/actueel/nieuws/2020/03/12/covid-19-kyiv-introduces-restrictive-measures",2020-04-04,2020-04-04 16:12:06
"6","R_22z5hNbLapNcDQVCv","7078327","new_entry","original",NA,NA,"Starting March 12, Ukraine will close all educational institutions until April 3 – including nurseries, schools and universities",2020-03-11,2020-03-12,2020-04-03,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://www.kyivpost.com/ukraine-politics/breaking-ukraine-shuts-schools-mass-events-to-prevent-coronavirus-spread.html ; https://www.forbes.com/sites/katyagorchinskaya/2020/03/11/ukraine-closes-schools-bans-public-events-over-coronavirus/#28d9b37d434a ; https://www.kmu.gov.ua/en/news/uryad-prijnyav-nizku-rishen-shcho-mayut-ubezpechiti-ukrayinciv-vid-covid-19-11-03-20",2020-07-28,2020-07-28 04:18:15
"7","R_22z5hNbLapNcDQVCw","7078327","new_entry","original",NA,NA,"Starting March 12, Ukraine will close all educational institutions until April 3 – including nurseries, schools and universities",2020-03-11,2020-03-12,2020-04-03,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://www.kyivpost.com/ukraine-politics/breaking-ukraine-shuts-schools-mass-events-to-prevent-coronavirus-spread.html ; https://www.forbes.com/sites/katyagorchinskaya/2020/03/11/ukraine-closes-schools-bans-public-events-over-coronavirus/#28d9b37d434a ; https://www.kmu.gov.ua/en/news/uryad-prijnyav-nizku-rishen-shcho-mayut-ubezpechiti-ukrayinciv-vid-covid-19-11-03-20",2020-07-28,2020-07-28 04:18:15
"8","R_22z5hNbLapNcDQVDr","7078327","new_entry","original",NA,NA,"Starting March 12, Ukraine will close all educational institutions until April 3 – including nurseries, schools and universities",2020-03-11,2020-03-12,2020-04-03,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://www.kyivpost.com/ukraine-politics/breaking-ukraine-shuts-schools-mass-events-to-prevent-coronavirus-spread.html ; https://www.forbes.com/sites/katyagorchinskaya/2020/03/11/ukraine-closes-schools-bans-public-events-over-coronavirus/#28d9b37d434a ; https://www.kmu.gov.ua/en/news/uryad-prijnyav-nizku-rishen-shcho-mayut-ubezpechiti-ukrayinciv-vid-covid-19-11-03-20",2020-07-28,2020-07-28 04:18:15
"9","R_22z5hNbLapNcDQVBg","7078327","new_entry","original",NA,NA,"Starting March 12, Ukraine will close all educational institutions until April 3 – including nurseries, schools and universities",2020-03-11,2020-03-12,2020-04-03,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://www.kyivpost.com/ukraine-politics/breaking-ukraine-shuts-schools-mass-events-to-prevent-coronavirus-spread.html ; https://www.forbes.com/sites/katyagorchinskaya/2020/03/11/ukraine-closes-schools-bans-public-events-over-coronavirus/#28d9b37d434a ; https://www.kmu.gov.ua/en/news/uryad-prijnyav-nizku-rishen-shcho-mayut-ubezpechiti-ukrayinciv-vid-covid-19-11-03-20",2020-07-28,2020-07-28 04:18:15
"10","R_DMgPQ61XaqEb2DfCv","8843999","new_entry","original",NA,NA,"Schools throughout Ukraine are closed through April 24.",2020-03-09,2020-03-12,2020-04-24,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://ua.usembassy.gov/covid-19-information/ ; https://mon.gov.ua/ua/news/5-rechej-pro-koronavirus-yaki-potribno-znati-batkam-mon-ta-moz-dayut-rozyasnennya",2020-03-31,2020-03-31 10:34:44
"11","R_DMgPQ61XaqEb2DfCw","8843999","new_entry","original",NA,NA,"Schools throughout Ukraine are closed through April 24.",2020-03-09,2020-03-12,2020-04-24,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://ua.usembassy.gov/covid-19-information/ ; https://mon.gov.ua/ua/news/5-rechej-pro-koronavirus-yaki-potribno-znati-batkam-mon-ta-moz-dayut-rozyasnennya",2020-03-31,2020-03-31 10:34:44
"12","R_DMgPQ61XaqEb2DfDr","8843999","new_entry","original",NA,NA,"Schools throughout Ukraine are closed through April 24.",2020-03-09,2020-03-12,2020-04-24,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://ua.usembassy.gov/covid-19-information/ ; https://mon.gov.ua/ua/news/5-rechej-pro-koronavirus-yaki-potribno-znati-batkam-mon-ta-moz-dayut-rozyasnennya",2020-03-31,2020-03-31 10:34:44
"13","R_31bYKpW7m6fSYfcCv","8389359","update","original",NA,NA,"From 12 March until April 24, schooling will be stopped at nursery schools, general secondary schools, out-of- school educational institutions, colleges, universities, institutions of undergraduate, graduate and postgraduate learning.",2020-03-16,2020-03-12,2020-04-24,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://covid19.com.ua/en",2020-04-02,2020-04-02 15:57:28
"14","R_31bYKpW7m6fSYfcCw","8389359","update","original",NA,NA,"From 12 March until April 24, schooling will be stopped at nursery schools, general secondary schools, out-of- school educational institutions, colleges, universities, institutions of undergraduate, graduate and postgraduate learning.",2020-03-16,2020-03-12,2020-04-24,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://covid19.com.ua/en",2020-04-02,2020-04-02 15:57:28
"15","R_31bYKpW7m6fSYfcDr","8389359","update","original",NA,NA,"From 12 March until April 24, schooling will be stopped at nursery schools, general secondary schools, out-of- school educational institutions, colleges, universities, institutions of undergraduate, graduate and postgraduate learning.",2020-03-16,2020-03-12,2020-04-24,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://covid19.com.ua/en",2020-04-02,2020-04-02 15:57:28
"16","R_31bYKpW7m6fSYfcBg","8389359","update","original",NA,NA,"From 12 March until April 24, schooling will be stopped at nursery schools, general secondary schools, out-of- school educational institutions, colleges, universities, institutions of undergraduate, graduate and postgraduate learning.",2020-03-16,2020-03-12,2020-04-24,"Ukraine","UKR","UA","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.3998716046913,52.3349723931863,51.0670779037811,175,"https://covid19.com.ua/en",2020-04-02,2020-04-02 15:57:28
"17","R_2TKSRSWZ0fQ0yoVNA","3201467","new_entry","original",NA,NA,"On 25 March, the Government introduced a 30-day emergency regime across Ukraine planned to end on 24 April 2020.",2020-03-25,2020-03-25,2020-04-24,"Ukraine","UKR","UA","National",1,NA,NA,"Declaration of Emergency",NA,NA,"","Ukraine",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",54.7534151048001,53.7892638187611,52.8359709458465,163,"https://web.archive.org/web/20200328082145/https://moz.gov.ua/article/news/operativna-informacija-pro-poshirennja-koronavirusnoi-infekcii-2019-ncov- ; https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Ukraine#cite_note-Moz_28March20-1000-34",2020-04-02,2020-04-02 17:34:42
