record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_33fi73V37kn8pUWDm,4405512,new_entry,original,,,"The Republic of the Congo is closing ""primary, secondary, technical, and vocational centers; as well as institutions of high education"" on March 19th 2020",2020-03-18,2020-03-19,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.4848115187803,51.3734058718904,50.4736037155516,79,https://www.africanews.com/2020/03/19/covid-19-congo-records-2-more-cases-the-morning-call/ ; https://www.panapress.com/Coronavirus-Congo-tightens-new-m-a_630633066-lang2.html,2020-04-04,2020-04-04T06:27:53Z
R_33fi73V37kn8pUWEm,4405512,new_entry,original,,,"The Republic of the Congo is closing ""primary, secondary, technical, and vocational centers; as well as institutions of high education"" on March 19th 2020",2020-03-18,2020-03-19,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.4848115187803,51.3734058718904,50.4736037155516,79,https://www.africanews.com/2020/03/19/covid-19-congo-records-2-more-cases-the-morning-call/ ; https://www.panapress.com/Coronavirus-Congo-tightens-new-m-a_630633066-lang2.html,2020-04-04,2020-04-04T06:27:53Z
R_33fi73V37kn8pUWBr,4405512,new_entry,original,,,"The Republic of the Congo is closing ""primary, secondary, technical, and vocational centers; as well as institutions of high education"" on March 19th 2020",2020-03-18,2020-03-19,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.4848115187803,51.3734058718904,50.4736037155516,79,https://www.africanews.com/2020/03/19/covid-19-congo-records-2-more-cases-the-morning-call/ ; https://www.panapress.com/Coronavirus-Congo-tightens-new-m-a_630633066-lang2.html,2020-04-04,2020-04-04T06:27:53Z
R_DkuYOyA64ajPMdPDm,995919,new_entry,correction,,,"The Republic of Congo is closing schools including ""primary, secondary, technical, and vocational centers; as well as institutions of higher education"" effective March 19th and valid for 30 days",2020-03-18,2020-04-19,2020-04-17,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.9929377173037,52.6909966144855,49.4854587429289,84,https://www.africanews.com/2020/03/19/covid-19-congo-records-2-more-cases-the-morning-call/ ; https://www.panapress.com/Coronavirus-Congo-tightens-new-m-a_630633066-lang2.html,2020-04-04,2020-04-04T06:51:23Z
R_DkuYOyA64ajPMdPEm,995919,new_entry,correction,,,"The Republic of Congo is closing schools including ""primary, secondary, technical, and vocational centers; as well as institutions of higher education"" effective March 19th and valid for 30 days",2020-03-18,2020-04-19,2020-04-17,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.9929377173037,52.6909966144855,49.4854587429289,84,https://www.africanews.com/2020/03/19/covid-19-congo-records-2-more-cases-the-morning-call/ ; https://www.panapress.com/Coronavirus-Congo-tightens-new-m-a_630633066-lang2.html,2020-04-04,2020-04-04T06:51:23Z
R_DkuYOyA64ajPMdPBr,995919,new_entry,correction,,,"The Republic of Congo is closing schools including ""primary, secondary, technical, and vocational centers; as well as institutions of higher education"" effective March 19th and valid for 30 days",2020-03-18,2020-04-19,2020-04-17,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.9929377173037,52.6909966144855,49.4854587429289,84,https://www.africanews.com/2020/03/19/covid-19-congo-records-2-more-cases-the-morning-call/ ; https://www.panapress.com/Coronavirus-Congo-tightens-new-m-a_630633066-lang2.html,2020-04-04,2020-04-04T06:51:23Z
R_1etr8jfIcVCXYO5Dm,7182405,new_entry,original,,,"Republic of the Congo announced that school grades of CM2, 3ieme and Terminale will reopen as of June 1st to allow for exam preparation. All other classes will resume in September.",2020-05-16,2020-05-18,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with no conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Other; please list other enforcement mechanisms in the text entry),Other (Please specify in the text box),,,,,https://web.archive.org/web/20200708190432/https://cg.usembassy.gov/health-alert-covid-19-republic-of-congo-curfew-extended-until-may-31/,2020-07-14,2020-07-14T16:33:31Z
R_1etr8jfIcVCXYO5Em,7182405,new_entry,original,,,"Republic of the Congo announced that school grades of CM2, 3ieme and Terminale will reopen as of June 1st to allow for exam preparation. All other classes will resume in September.",2020-05-16,2020-05-18,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with no conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Other; please list other enforcement mechanisms in the text entry),Other (Please specify in the text box),,,,,https://web.archive.org/web/20200708190432/https://cg.usembassy.gov/health-alert-covid-19-republic-of-congo-curfew-extended-until-may-31/,2020-07-14,2020-07-14T16:33:31Z
R_1etr8jfIcVCXYO5Br,7182405,new_entry,original,,,"Republic of the Congo announced that school grades of CM2, 3ieme and Terminale will reopen as of June 1st to allow for exam preparation. All other classes will resume in September.",2020-05-16,2020-05-18,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with no conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Other; please list other enforcement mechanisms in the text entry),Other (Please specify in the text box),,,,,https://web.archive.org/web/20200708190432/https://cg.usembassy.gov/health-alert-covid-19-republic-of-congo-curfew-extended-until-may-31/,2020-07-14,2020-07-14T16:33:31Z
R_DAJOBcYiLMlDyp3Dm,2378858,new_entry,original,,,"On May 20, several ministers of the Republic of the Congo and executive of the Coronavirus Pandemic Response Committee determined on several measures to be applied when schools reopen on June 1. It was determined that all teachers and students must wear masks in the schools.",2020-05-20,2020-06-01,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://congomediatime.com/les-ministeres-de-lenseignement-et-de-la-sante-preparent-la-reprise-des-cours/,2020-12-31,2020-12-31T17:34:18Z
R_DAJOBcYiLMlDyp3Em,2378858,new_entry,original,,,"On May 20, several ministers of the Republic of the Congo and executive of the Coronavirus Pandemic Response Committee determined on several measures to be applied when schools reopen on June 1. It was determined that all teachers and students must wear masks in the schools.",2020-05-20,2020-06-01,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://congomediatime.com/les-ministeres-de-lenseignement-et-de-la-sante-preparent-la-reprise-des-cours/,2020-12-31,2020-12-31T17:34:18Z
R_SK6b39OCmaCPP6FDm,4877265,new_entry,original,,,"On May 20, several ministers of the Republic of the Congo and executive of the Coronavirus Pandemic Response Committee determined on several measures to be applied when schools reopen on June 1. It was determined that recreation time must be alternated by class.",2020-05-20,2020-06-01,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://congomediatime.com/les-ministeres-de-lenseignement-et-de-la-sante-preparent-la-reprise-des-cours/,2020-12-31,2020-12-31T17:42:05Z
R_SK6b39OCmaCPP6FEm,4877265,new_entry,original,,,"On May 20, several ministers of the Republic of the Congo and executive of the Coronavirus Pandemic Response Committee determined on several measures to be applied when schools reopen on June 1. It was determined that recreation time must be alternated by class.",2020-05-20,2020-06-01,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://congomediatime.com/les-ministeres-de-lenseignement-et-de-la-sante-preparent-la-reprise-des-cours/,2020-12-31,2020-12-31T17:42:05Z
R_1QlwH0oiFpMvNb0Dm,5462554,new_entry,original,,,"On May 20, several ministers of the Republic of the Congo and executive of the Coronavirus Pandemic Response Committee determined on several measures to be applied when schools reopen on June 1. It was determined that in each classroom there must be a place to wash hands available.",2020-05-20,2020-06-01,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://congomediatime.com/les-ministeres-de-lenseignement-et-de-la-sante-preparent-la-reprise-des-cours/,2020-12-31,2020-12-31T17:36:54Z
R_1QlwH0oiFpMvNb0Em,5462554,new_entry,original,,,"On May 20, several ministers of the Republic of the Congo and executive of the Coronavirus Pandemic Response Committee determined on several measures to be applied when schools reopen on June 1. It was determined that in each classroom there must be a place to wash hands available.",2020-05-20,2020-06-01,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://congomediatime.com/les-ministeres-de-lenseignement-et-de-la-sante-preparent-la-reprise-des-cours/,2020-12-31,2020-12-31T17:36:54Z
R_XHBsCJjX2xw3q5bDm,7334945,new_entry,original,,,"On May 20, several ministers of the Republic of the Congo and executive of the Coronavirus Pandemic Response Committee determined on several measures to be applied when schools reopen on June 1. It was determined that physical distance must be maintained between students in schools.",2020-05-20,2020-06-01,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://congomediatime.com/les-ministeres-de-lenseignement-et-de-la-sante-preparent-la-reprise-des-cours/,2020-12-31,2020-12-31T17:31:58Z
R_XHBsCJjX2xw3q5bEm,7334945,new_entry,original,,,"On May 20, several ministers of the Republic of the Congo and executive of the Coronavirus Pandemic Response Committee determined on several measures to be applied when schools reopen on June 1. It was determined that physical distance must be maintained between students in schools.",2020-05-20,2020-06-01,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://congomediatime.com/les-ministeres-de-lenseignement-et-de-la-sante-preparent-la-reprise-des-cours/,2020-12-31,2020-12-31T17:31:58Z
R_yVcXccDEuZXc5lnDm,8096241,new_entry,original,,,"On May 20, several ministers of the Republic of the Congo and executive of the Coronavirus Pandemic Response Committee determined on several measures to be applied when schools reopen on June 1. It was determined that cleaning of premises and materials must occur.",2020-05-20,2020-06-01,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://congomediatime.com/les-ministeres-de-lenseignement-et-de-la-sante-preparent-la-reprise-des-cours/,2020-12-31,2020-12-31T17:39:11Z
R_yVcXccDEuZXc5lnEm,8096241,new_entry,original,,,"On May 20, several ministers of the Republic of the Congo and executive of the Coronavirus Pandemic Response Committee determined on several measures to be applied when schools reopen on June 1. It was determined that cleaning of premises and materials must occur.",2020-05-20,2020-06-01,,Republic of the Congo,COG,CG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://congomediatime.com/les-ministeres-de-lenseignement-et-de-la-sante-preparent-la-reprise-des-cours/,2020-12-31,2020-12-31T17:39:11Z
R_5ilLxw3KbuKjBPXNA,8099401,new_entry,original,,,"A 30 day curfew decreed in the Republic of Congo. An announcement made by the president Denis Sassou Nguesso, 24 hours after the confirmation of 15 new coronavirus cases. The night time curfew is scheduled from 8 p.m. to 5 a.m. local time, while the restrictions concern the entire population “except those working to provide essential goods and services,” according to the head of state.",2020-03-30,2020-03-31,2020-04-30,Republic of the Congo,COG,CG,National,1,,,,Curfew,,,"",Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,53.1857717644595,52.1669489870483,51.2712396306649,69,https://www.africanews.com/2020/03/30/congo-republic-heads-into-coronavirus-lockdown//,2020-05-27,2020-05-27T15:42:46Z
R_2e41VvrzRvYImSMNA,6418698,new_entry,original,,,"The national government of the Republic of the Congo declared a ""state of health emergency"" on March 28th 2020",2020-03-28,2020-03-28,,Republic of the Congo,COG,CG,National,1,,,,Declaration of Emergency,,,"",Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.9614050103638,52.0044817033392,51.0932265266181,68,https://www.africanews.com/2020/03/30/congo-republic-heads-into-coronavirus-lockdown/,2020-04-04,2020-04-04T21:08:14Z
R_9zDLVgsgrihdOz7NA,8097995,new_entry,original,,,Congo: State of health emergency extended until July 30.,2020-07-11,2020-07-11,2020-07-30,Republic of the Congo,COG,CG,National,1,,,,Declaration of Emergency,,,"",Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Other; please list other enforcement mechanisms in the text entry),"National Government,Ministry/Department of Health",,,,,https://www.garda.com/crisis24/news-alerts/358551/congo-state-of-health-emergency-extended-until-july-30-update-8,2020-07-14,2020-07-14T15:30:04Z
R_p9RNaqGHSS5r5YtFk,7823578,new_entry,original,,,"The Republic of the Congo is canceling all flights to high-risk COVID-19 countries as of March 19th. On March 19th, the Prime Minister Clement Mouamba also declared that ""The presentation of a negative COVID-19 test result, carried out by an approved institution, now accompanies any visa application for entry into the territory of the Republic of the Congo.""",2020-03-16,2020-03-19,,Republic of the Congo,COG,CG,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"","China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,52.4848115187803,51.3734058718904,50.4736037155516,79,http://www.xinhuanet.com/english/2020-03/17/c_138886169.htm,2020-04-04,2020-04-04T05:35:48Z
R_2f38jcNUwL5aK30Cr,8109817,new_entry,original,,,"The presentation of a negative COVID-19 test result, carried out by an approved institution, now accompanies any visa application for entry into the territory of the Republic of the Congo.",2020-03-19,2020-03-19,,Republic of the Congo,COG,CG,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",All countries,All countries,,,,,Foreign Travelers,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,52.4848115187803,51.3734058718904,50.4736037155516,79,http://www.xinhuanet.com/english/2020-03/17/c_138886169.htm,2020-07-14,2020-07-14T16:14:19Z
R_3lnQ0mmRDKlzENXNA,1907891,new_entry,correction,,,"The national government of the Republic of the Congo is closing as of March 21st ""all borders including land, river, sea, and air"" effective immediately.",2020-03-21,2020-03-21,,Republic of the Congo,COG,CG,National,0,,,,External Border Restrictions,,,"",All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),National Government,52.6530695486956,51.6659884573062,50.744549333129,81,https://www.vox.cg/2020/03/le-gouvernement-ferme-toutes-les-frontieres-suite-a-un-4e-cas-de-covid-19/,2020-04-04,2020-04-04T20:20:27Z
R_3HmZawccUntkHyANA,3400161,new_entry,original,,,"On August 11, the government of the Republic of Congo announced that on August 24 the border closure policy will be adjusted to allow international flights, though land and sea travel will remain closed.",2020-08-11,2020-08-24,,Republic of the Congo,COG,CG,National,0,,,,External Border Restrictions,,,"",All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Other (please specify),Mandatory (Unspecified/Implied),National Government,,,,,https://gouvernement.cg/coronavirus-communique-de-la-coordination-nationale-de-gestion-de-la-pandemie-de-coronavirus-covid-19-suite-a-sa-reunion-du-vendredi-04-septembre-2020/ ; https://congomediatime.com/les-frontieres-aeriennes-congolaises-reouvertes-en-priorite/,2020-12-23,2020-12-23T22:35:51Z
R_3qsNkliHKitr0DGBl,403217,new_entry,original,,,"On March 26, the prime minister of the Republic of the Congo announced that all treatment due to a positive covid test and contact tracing quarantine shall be paid by the government.",2020-03-26,2020-03-26,,Republic of the Congo,COG,CG,National,1,,,,Health Resources,Health Insurance,,"",Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.5666530429189,51.8787911783752,50.3369963700025,69,https://congomediatime.com/le-gouvernement-decrete-la-gratuite-de-la-prise-en-charge-du-traitement-contre-le-coronavirus/,2020-12-31,2020-12-31T18:32:11Z
R_OkV6SpinLXqkaqtCu,5847384,new_entry,original,,,"On June 10, the minister of health of the Republic of the Congo received digital solutions for usage by the government, one of which is Educovid, containing assistance for those sick with Covid or in need of using medical services such as with pregnancy.",2020-06-10,2020-06-10,,Republic of the Congo,COG,CG,National,1,,,,Health Resources,Other Health Materials,,"",Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://congomediatime.com/des-plateformes-numeriques-pour-appuyer-la-riposte-contre-le-covid-19/,2020-12-31,2020-12-31T17:20:54Z
R_2dZtXtJ93oeXeT6Bs,3445,new_entry,original,,,"On July 7, the general health inspectorate of the Republic of the Congo determined to have private health organizations to also take in Covid patients, being available nationally to care for such patients.",2020-07-07,2020-07-07,,Republic of the Congo,COG,CG,National,1,,,,Health Resources,Hospitals,,"",Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://congomediatime.com/vers-une-prise-en-charge-des-patients-atteints-du-covid-19-dans-les-centres-de-sante-prives/,2020-12-31,2020-12-31T17:10:28Z
R_dhWz4YZzdzyygA9Bt,2325620,new_entry,original,,,"On March 31, the minister of the interior fixed the conditions on daily markets, as announced by the Civil Security Director on March 31. Sunday and Wednesday are reserved for disinfection, with the markets closed on those days.",2020-03-31,2020-03-31,,Republic of the Congo,COG,CG,National,1,,,,Hygiene,Hygiene measures for commercial areas,,"",Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.1857717644595,52.1669489870483,51.2712396306649,69,https://congomediatime.com/confinement-dispositions-sur-louverture-des-marches-domaniaux/,2020-12-31,2020-12-31T01:34:22Z
R_yItFDwX28m24fglBt,3070021,new_entry,original,,,"On March 31, the civil security director of the Republic of the Congo announced that the minister of the interior fixed the conditions on daily markets. The market will be closed and disinfected if a COVID-19 is found from it.",2020-03-31,2020-03-31,,Republic of the Congo,COG,CG,National,1,,,,Hygiene,Hygiene measures for commercial areas,,"",Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.1857717644595,52.1669489870483,51.2712396306649,69,https://congomediatime.com/confinement-dispositions-sur-louverture-des-marches-domaniaux/,2020-12-24,2020-12-24T01:22:21Z
R_RrDuOYV14NObKznBt,8331293,new_entry,original,,,"On March 31, the minister of the interior fixed the conditions on daily markets, as announced by the Civil Security Director on March 31. Sunday and Wednesday are reserved for disinfection, with the markets closed on those days.",2020-03-31,2020-03-31,,Republic of the Congo,COG,CG,National,1,,,,Hygiene,Hygiene measures for commercial areas,,"",Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.1857717644595,52.1669489870483,51.2712396306649,69,https://congomediatime.com/confinement-dispositions-sur-louverture-des-marches-domaniaux/,2020-12-24,2020-12-24T01:34:34Z
R_VJB0xrT9uK32wU1Cp,9825282,new_entry,original,,,"On July 3, upon receiving donations from the UNFPA, the minister of youth and civic education organized a training including using and gifting to the youth equipment for respecting the protections. It included 28 youth organizations and the event was in partnership with the UN, lasting from July 7 to July 8.",2020-07-03,2020-07-07,2020-07-08,Republic of the Congo,COG,CG,National,1,,,,Hygiene,Other Areas Hygiene Measures Applied,,"",Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://congomediatime.com/covid-19-les-jeunes-invites-a-davantage-dimplication-dans-la-lutte/ ; https://m.facebook.com/mjeciv/photos/a.888686847942137/2085138601630283/?type=3&source=48,2020-12-31,2020-12-31T17:01:26Z
R_XzdtjdCzEfQ2iOZBt,4823686,new_entry,original,,,"On July 28, the minister of the interior of the Republic of the Congo released a new set of regulations on July 28 which apply starting from July 28, requiring mask wearing for all sellers and clients in daily markets",2020-07-28,2020-07-28,,Republic of the Congo,COG,CG,National,1,,,,Hygiene,Hygiene measures for commercial areas,,"",Republic of the Congo,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://congomediatime.com/arrete-portant-regulation-des-marches-domaniaux/,2020-12-31,2020-12-31T01:34:52Z
R_2sSESTMoMG6tqDxCp,5741893,new_entry,original,,,"On August 26, the head of government of the Republic of the Congo assisted in a special delivery of sanitary equipment to several villages containing handicapped individuals in the district of Mayeye to help the native population and vulnerable population.",2020-08-26,2020-08-26,2020-08-26,Republic of the Congo,COG,CG,National,1,,,,Hygiene,Other Areas Hygiene Measures Applied,,"",Republic of the Congo,One or more geographical or administrative units within one or more countries,,,Mayeye (Lekoumou),,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,Municipal Government,,,,,https://congomediatime.com/des-dons-en-faveur-des-personnes-vivants-avec-handicap-et-des-populations-vulnerables-a-sibiti/,2020-12-29,2020-12-29T03:35:21Z
