record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_2uWCLvHknxK6boJNA,484481,new_entry,correction,,,"On April 13 government announced that the media in Armenia will be monitored, and in case of a hike in the number of fake news, the decision will be reversed.",2020-04-13,2020-04-13,,Armenia,ARM,AM,National,0,,,Anti-Disinformation Measures,,,"",,,,,,,,,,Mandatory (Unspecified/Implied),National Government,53.4346061295547,47.8671315972604,42.7723530438576,8,https://www.evnreport.com/covid-19/covid-19-daily-briefing-april-13,2020-11-18,2020-11-18T12:30:50Z
R_2ATDGZRgOumSby8NA,6303353,new_entry,original,,,"In Armenia Minister of Health Arsen Torosyan said that parallel to the increase in the number of infections, the number of conspiracy theorists is also growing. Torosyan said the situation is concerning as many people are becoming complacent to the risks of the disease. Torosyan wrote that, if this tendency continues, the Ministry will be obliged to pass on the information about people disseminating fake and unfounded information to law enforcement in an attempt to understand who is behind the conspiracy theories and what their motivation is for wanting to harm citizens of Armenia on May 18.",2020-05-18,2020-05-18,,Armenia,ARM,AM,National,0,,,Anti-Disinformation Measures,,,"",,,,,,,,,,Mandatory with Legal Penalties (Jail Time),Ministry/Department of Health,,,,,https://www.evnreport.com/covid-19/covid-19-daily-briefing-may-18,2020-05-27,2020-05-27T14:30:42Z
R_Uckjhmx8o7nIp3zNA,6303353,update,correction,Change of Policy,Strengthening,"On June 13, Prime Minister’s Spokesperson Mane Gevorgyan informed on Facebook that the law-enforcement bodies are investigating and checking the credibility of the reports on leaked data of coronavirus infected citizens and the possible sources of leak.",2020-06-13,2020-06-13,,Armenia,ARM,AM,National,0,,,Anti-Disinformation Measures,,,"",,,,,,,,,,Mandatory with Legal Penalties (Jail Time),Ministry/Department of Health,,,,,NA ; https://armenpress.am/eng/news/1018359.html ; Armen Press ; Law enforcement agencies check report on leaked data of coronavirus infected citizens – PM's spox,2020-06-14,2020-06-14T07:52:53Z
R_1P735oIpPVyHMKgNA,2713527,new_entry,original,,,Armenian government declared a state of emergency on the 16th of March,2020-03-16,2020-03-16,2020-07-31,Armenia,ARM,AM,National,1,,,Declaration of Emergency,,,"",Armenia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,49.536681675441,47.6914310686239,45.2711968463054,7,https://www.reuters.com/article/us-health-coronavirus-armenia-emergency/armenia-declares-one-month-state-of-emergency-for-coronavirus-idUSKBN2131PW,2020-04-01,2020-04-01T17:58:43Z
R_XvJonPBU10MkimRNA,2713527,update,original,,,"On March 16, the Armenian authorities introduced thirty days of state of emergency in the country as a result of the outbreak of the coronavirus. This was extended on the 13 April to 14 May.",2020-04-13,2020-04-13,2020-07-31,Armenia,ARM,AM,National,0,,,Declaration of Emergency,,,"",Armenia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.4346061295547,47.8671315972604,42.7723530438576,8,https://www.regjeringen.no/no/tema/utenrikssaker/reiseinformasjon/velg-land/reiseinfo_armenia/id2416297/,2020-05-01,2020-05-01T18:07:23Z
R_264umkm4AYZ43enNA,2713527,update,original,Change of Policy,Strengthening,"Armenia's government approved extending the state of emergency declared over the coronavirus outbreak from May 14 until June 13. Despite the move, preschools, shopping centers, and gyms will reopen and public transport will resume starting from May 18, Deputy Prime Minister Tigran Avinian said in parliament. Also, the wearing of masks will be mandatory in all public spaces beginning on May 25.",2020-05-06,2020-05-14,2020-07-31,Armenia,ARM,AM,National,0,,,Declaration of Emergency,,,"",Armenia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-06-14,2020-06-14T10:13:34Z
R_6sNVOVl0dMPwtvbNA,2713527,update,original,Change of Policy,Strengthening,"Armenian government declared a state of emergency on the 16th of March until April 14. On April 14, the government made a decision to extend the state of emergency until May 14. On May 14, the state of emergency was again extended for another 30 days, until June 12. Finally, on June 12 at an emergency Cabinet meeting, the minister of Justice Rustam Badasyan said according to the decision the state of emergency will be extended until July 31.",2020-06-12,2020-06-12,2020-07-31,Armenia,ARM,AM,National,0,,,Declaration of Emergency,,,"",Armenia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.rferl.org/a/covid-19-wrapup-armenia-june-12/30667066.html ; RadioFree Europe ; COVID-19: Armenia Extends State Of Emergency,2020-10-19,2020-10-19T15:19:06Z
R_1gTvEqie5YWQaWGEz,8014883,new_entry,original,,,"Following the declaration of emergency, the Armenian government decided to impose travel restrictions affecting ""non-citizens of the Republic of Armenia who have arrived from the list of countries with tense epidemic situation or have been in those countries during the previous 14 days"". These countries include: Australia, Canada, Croatia, Cyprus, Czech Republic, Estonia, Finland, Georgia, Greece, Hungary, Ireland, Israel, Latvia, Lithuania, Luxembourg, Malta, Portugal, Republic of Poland, Republic of Slovenia, Romania, Russian Federation, Slovak Republic, Turkey, United States of America. From the 23th of March",2020-03-16,2020-03-23,,Armenia,ARM,AM,National,0,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"","Australia,Canada,Croatia,Cyprus,Czechia,Estonia,Finland,Georgia,Greece,Hungary,Ireland,Israel,Latvia,Lithuania,Luxembourg,Malta,Poland,Portugal,Romania,Russia,Slovakia,Slovenia,Turkey,United States","One or more countries, but not all countries",,,,,,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",50.2080430371245,48.1195059468981,45.8080592128953,9,https://www.gov.am/en/covid-travel-restrictions/,2020-05-01,2020-05-01T18:55:47Z
R_R3lv0KjDeKxkqCBCs,4621097,new_entry,original,,,The Armenian Embassy in Russia cancels Moscow-Yerevan flights scheduled between March 31 and April 3.,2020-03-31,2020-03-31,2020-04-03,Armenia,ARM,AM,National,0,,,External Border Restrictions,Other External Border Restriction,,"",Russia,One or more geographical or administrative units within one or more countries,,,Moscow,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",52.3358069132439,47.8856862798351,44.9543351346575,8,https://www.evnreport.com/covid-19/covid-19-daily-briefing-march-31,2020-12-04,2020-12-04T09:30:01Z
R_1LpoSoBQgXkPSeqBp,3261627,new_entry,original,,,"In Armenia during the Government session, Health Minister Arsen Torosyan provided updates on the COVID-19 situation in Armenia. Torosyan said that over 16 institutions have been allocated to keep infected patients who have minor symptoms and those that came in contact with the already infected people. He also said that as of today there are nine hospitals treating only coronavirus patients, including the Nork Infectious Disease Hospital, Scientific Center of Trauma and Orthopedics, Police Hospital, the maternity unit of Surb Astvatsamayr Medical Center, Artashat Medical Center, Infectious Disease Hospitals of Gyumri and Vanadzor, and Kapan Medical Center. The Minister went on to say that considering the increased number of infected people, the largest state hospital of the country, St. Gregory the Illuminator, will also start treating only patients infected with COVID-19. Torosyan noted that this will allow them to have enough beds for some time on April 2.",2020-04-02,2020-04-02,,Armenia,ARM,AM,National,0,,,Health Resources,Hospitals,,"",Armenia,,,,,,,,,Mandatory (Unspecified/Implied),National Government,52.4414792340056,47.9532915252307,44.9235990499925,8,https://www.evnreport.com/covid-19/covid-19-daily-briefing-april-2,2020-05-17,2020-05-17T22:29:41Z
