"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_WutH482eO3a6qTDDo",8725402,"new_entry","original","NA",NA,"On March 12th government of Bolivia suspends classes at all levels of education across the country until March 31st","2020-03-12","2020-03-12",2020-08-31,"Bolivia","BOL","BO","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.078059845295,52.0982700089917,50.9364732559315,164,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html","2020-04-07","2020-04-07 22:31:09"
"2","R_WutH482eO3a6qTDEm",8725402,"new_entry","original","NA",NA,"On March 12th government of Bolivia suspends classes at all levels of education across the country until March 31st","2020-03-12","2020-03-12",2020-08-31,"Bolivia","BOL","BO","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.078059845295,52.0982700089917,50.9364732559315,164,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html","2020-04-07","2020-04-07 22:31:09"
"3","R_2tfCUvAGqjDP5aqDo",8725402,"update","original","Change of Policy","Strengthening","On March 12th government of Bolivia suspends classes at all levels of education across the country until March 31st On March 21 this closure of schools is extended in the context of the declaration of the total quarantine until April 4 On March 25 this policy has been prolonged until April 15","2020-03-25","2020-03-26",2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",55.2400265746267,54.2013021648816,53.2563418768727,177,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html","2020-08-12","2020-08-12 15:11:54"
"4","R_2tfCUvAGqjDP5aqEm",8725402,"update","original","Change of Policy","Strengthening","On March 12th government of Bolivia suspends classes at all levels of education across the country until March 31st On March 21 this closure of schools is extended in the context of the declaration of the total quarantine until April 4 On March 25 this policy has been prolonged until April 15","2020-03-25","2020-03-26",2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",55.2400265746267,54.2013021648816,53.2563418768727,177,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html","2020-08-12","2020-08-12 15:11:54"
"5","R_Dd9y9FNBczmFOXDDo",8725402,"update","original","Change of Policy","Strengthening","On March 12th government of Bolivia suspends classes at all levels of education across the country until March 31 On March 21 this closure of schools is extended in the context of the declaration of the total quarantine until April 4","2020-03-21","2020-04-01",2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",55.6679114966929,54.6026072437547,53.6405089837939,179,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html","2020-08-12","2020-08-12 15:08:30"
"6","R_Dd9y9FNBczmFOXDEm",8725402,"update","original","Change of Policy","Strengthening","On March 12th government of Bolivia suspends classes at all levels of education across the country until March 31 On March 21 this closure of schools is extended in the context of the declaration of the total quarantine until April 4","2020-03-21","2020-04-01",2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",55.6679114966929,54.6026072437547,53.6405089837939,179,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html","2020-08-12","2020-08-12 15:08:30"
"7","R_2eWj0mUYXPMey3dDo",8725402,"update","original","Change of Policy","Strengthening","On March 12th government of Bolivia suspends classes at all levels of education across the country until March 31st On March 21 this closure of schools is extended in the context of the declaration of the total quarantine until April 4 On March 25 this policy is prolonged until April 15 On April 14 this policy has been extended until April 30","2020-04-14","2020-04-15",2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",57.6652491399419,54.6243946812599,51.3544609569539,172,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html","2020-08-12","2020-08-12 15:16:55"
"8","R_2eWj0mUYXPMey3dEm",8725402,"update","original","Change of Policy","Strengthening","On March 12th government of Bolivia suspends classes at all levels of education across the country until March 31st On March 21 this closure of schools is extended in the context of the declaration of the total quarantine until April 4 On March 25 this policy is prolonged until April 15 On April 14 this policy has been extended until April 30","2020-04-14","2020-04-15",2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",57.6652491399419,54.6243946812599,51.3544609569539,172,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html","2020-08-12","2020-08-12 15:16:55"
"9","R_1dM4l0CAvQb6JQvDo",8725402,"update","original","Change of Policy","Strengthening","On March 12th government of Bolivia suspends classes at all levels of education across the country until March 31st  On May 28 2020 the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place","2020-05-28","2020-06-01",2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html","2020-06-24","2020-06-24 16:31:38"
"10","R_1dM4l0CAvQb6JQvEm",8725402,"update","original","Change of Policy","Strengthening","On March 12th government of Bolivia suspends classes at all levels of education across the country until March 31st  On May 28 2020 the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place","2020-05-28","2020-06-01",2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html","2020-06-24","2020-06-24 16:31:38"
