record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_bacAL2Uy20aQX4dNA,5237107,new_entry,original,,,"Taiwan CECC raises travel notice for the US, Canada, Australia, and New Zealand, including transit flights, to Level 3: Warning; advises against all nonessential travel to these countries on March 18.",2020-03-18,2020-03-19,,Taiwan,TWN,TW,National,0,,,,External Border Restrictions,,,,"Australia,Canada,New Zealand,United States","One or more countries, but not all countries",,,,,All (Travelers + Residents),Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",54.6533204133043,53.2007707450539,51.7842235152295,160,https://www.cdc.gov.tw/En/Bulletin/Detail/Jvawf8acgNZDD1AdaEo0Yw?typeid=158,2020-04-06,2020-04-06T10:41:50Z,108,1,26,1363,21350,0.896,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_2sXwNNSt00hbeuVNA,105726,new_entry,original,,,"Taiwan CECC announces that starting from March 19, entry of all foreign nationals will not be allowed unless documents of granted entry are provided on March 18.",2020-03-18,2020-03-19,,Taiwan,TWN,TW,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,Foreign Travelers,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.6533204133043,53.2007707450539,51.7842235152295,160,https://www.cdc.gov.tw/En/Bulletin/Detail/a-nPqAsZWtTb7FJ_pgRsEw?typeid=158,2020-04-06,2020-04-06T11:04:18Z,108,1,26,1363,21350,0.896,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_2TKICR2P8QFXVlqNA,4486707,new_entry,original,,,"Taiwan CECC raises travel notice for 20 Asian, East European countries, three US states to Level 3: Warning; advises against all nonessential travel on March 17.",2020-03-17,2020-03-19,,Taiwan,TWN,TW,National,0,,,,External Border Restrictions,,,,"Bangladesh,Bhutan,Brunei,Cambodia,India,Indonesia,Japan,Laos,Malaysia,Maldives,Moldova,Myanmar,Nepal,North Korea,Philippines,Singapore,Sri Lanka,Thailand,Timor Leste,Vietnam,Other (please specify below)","One or more countries, but not all countries",,,,,All (Travelers + Residents),Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",54.6533204133043,53.2007707450539,51.7842235152295,160,https://www.cdc.gov.tw/En/Bulletin/Detail/gBGjEbWKMdBCJyInDsa3uQ?typeid=158,2020-04-06,2020-04-06T13:29:36Z,108,1,26,1363,21350,0.896,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_1NtABOESfDaVCnQNA,6805866,new_entry,original,,,"On March 20 the Taiwan CECC has announced that in addition to the countries already at Level 3: Warning on the travel notice list, the travel notice for all countries will now be raised to Level 3: Warning, effective 00:00 Taipei Standard Time (GMT+8) on March 21. Citizens should avoid any nonessential travel abroad",2020-03-20,2020-03-21,,Taiwan,TWN,TW,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All (Travelers + Residents),Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",54.8500062443472,53.1694275043802,51.7167009149066,155,https://www.cdc.gov.tw/En/Bulletin/Detail/qaBvfAzLOukWMMGyNubKWw?typeid=158,2020-04-06,2020-04-06T10:30:50Z,153,2,28,1047,23768,0.998,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_RKUKLDhPDzEx2JHNA,4208782,new_entry,correction,,,"Taiwan CECC announces that it will suspend the transit of airline passengers through Taiwan from 00:00 Taipei Standard Time (GMT+8) on March 24 (Tuesday) until April 7, to decrease the cross-border movement of people and to reduce the risk of disease transmission on March 22. On April 01 the ban has been extended to 24:00 Taipei Standard Time (GMT+8) April 30.",2020-03-22,2020-03-24,2020-04-30,Taiwan,TWN,TW,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.7940686581766,53.2465517102414,51.7297037868058,152,https://www.cdc.gov.tw/En/Bulletin/Detail/_4X1IrBQkPHiaVGm2T2A5g?typeid=158 ; https://www.cdc.gov.tw/En/Bulletin/Detail/wX8RXYe3lmYRgHFCGpKbgg?typeid=158,2020-09-07,2020-09-07T11:53:18Z,215,2,29,924,26642,1.119,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_2CvIOig0b3rChsONA,4536241,new_entry,original,,,Taiwan CECC announces on 23 April that it will extend restrictions on direct cross-strait flights and the ban on airline traveler transits through Taiwan. The restrictions are originally scheduled to be lifted April 29 and April 30. The CECC stated that when to lift the restrictions remains to be decided depending on the developments of the COVID-19 pandemic.,2020-04-23,2020-04-23,,Taiwan,TWN,TW,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All (Travelers + Residents),,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.620775392914,54.0155971533524,52.7744802887941,149,https://www.cdc.gov.tw/En/Bulletin/Detail/iesKecLcTdK1gqZr3xgRpg?typeid=158,2020-04-30,2020-04-30T14:41:22Z,427,6,253,1014,58983,2.477,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_7U9elxnxNyStSj7NA,5586054,new_entry,original,,,Taiwan CDC monitors all individuals who had traveled to Wuhan within 14 days and exhibited a or symptoms of upper respiratory tract infections on Jan. 5.,2020-01-05,2020-01-05,,Taiwan,TWN,TW,National,0,,,,Health Monitoring,,,,China,One or more cities within a country,,,Wuhan,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.mohw.gov.tw/cp-4636-50880-1.html,2020-03-29,2020-03-29T13:22:45Z,,,,,,,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_1GOWE2jQiTaAlaBNA,1072864,new_entry,original,,,Taiwan CDC announces to electronically monitor (track by phone) potential coronavirus patients who are under home quarantine on Jan. 29.,2020-01-28,2020-01-29,,Taiwan,TWN,TW,National,1,,,,Health Monitoring,,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory with Fines,"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police",51.5557296813838,50.6050340021498,49.7152601788026,191,https://www.taiwannews.com.tw/en/news/3866302,2020-04-01,2020-04-01T15:18:56Z,8,0,0,106,723,0.03,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_2ZKp0Em5QQCId6YNA,9637702,new_entry,original,,,"Taiwan CECC advices travelers entering Taiwan from France, German, and Spain are subject to a 14-day period of self-health management on March 07.",2020-03-07,2020-03-07,,Taiwan,TWN,TW,National,0,,,,Health Monitoring,,,,"France,Germany,Spain","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",54.4798388155138,53.0946563112088,51.592932023713,192,https://www.cdc.gov.tw/En/Bulletin/Detail/jvT2F21nomw3aonZfClbjg?typeid=158,2020-04-04,2020-04-04T14:34:41Z,45,1,12,307,13835,0.581,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_2uNyzDX0w3y9FgTNA,2218579,new_entry,correction,,,"Taiwan CECC announces that travelers returning to Taiwan from any of the countries (Austria, Bahrain, Belgium, Denmark, Iceland, Kuwait, the Netherlands, Norway, Sweden, and Switzerland) must observe a 14-day period of self-health management on March 11.",2020-03-11,2020-03-11,,Taiwan,TWN,TW,National,0,,,,Health Monitoring,,,,"Austria,Bahrain,Belgium,Denmark,Iceland,Kuwait,Netherlands,Norway,Sweden,Switzerland",One or more countries and one or more regional groupings,,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police",54.4113932893791,53.1194701170526,52.1516354718431,189,https://www.cdc.gov.tw/En/Bulletin/Detail/dR9BLKaoyt1OqvMj0ObuWg?typeid=158,2020-06-13,2020-06-13T14:17:11Z,48,1,17,445,15386,0.646,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_1KpSMuv6MVLsZaxNA,528855,new_entry,original,,,"Taiwan CECC announces that travelers to the states of Washington, New York and California need to practice a 14-day self-health management on March 14.",2020-03-14,2020-03-14,,Taiwan,TWN,TW,National,0,,,,Health Monitoring,,,,United States,One or more provinces within a country,,the states of Washington; New York; California,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police",54.4037076947858,53.1732205538355,52.0611801239975,183,https://www.cdc.gov.tw/En/Bulletin/Detail/6q57qJkOZt2iLorwqGI5Zw?typeid=158,2020-04-05,2020-04-05T09:52:32Z,53,1,20,379,16881,0.709,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_3qfoci013JaDUX9NA,2579788,new_entry,correction,,,Taiwan CECC announces that travelers from Egypt should take 14 days of  self-health management on March 15.,2020-03-15,2020-03-15,,Taiwan,TWN,TW,National,0,,,,Health Monitoring,,,,Egypt,One or more countries and one or more regional groupings,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police",54.3139713053213,53.1234252960092,52.0091687757333,180,https://www.cdc.gov.tw/En/Bulletin/Detail/jWpW_RG8EaA1wc63l13yBg?typeid=158,2020-06-13,2020-06-13T14:22:32Z,59,1,20,306,17187,0.722,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_2WUwbjlaWQEnr0ANA,1219595,new_entry,original,,,Taiwan CECC urges people to conduct a 14-day period of self-health management if they visit crowded places during the Tomb Sweeping Festival on April 06.,2020-04-06,2020-04-06,,Taiwan,TWN,TW,National,1,,,,Health Monitoring,,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",54.8411179528042,53.6353363323592,52.7100638962016,138,https://www.cdc.gov.tw/En/Bulletin/Detail/8QT-pWlYfLRq_nBPB7adog?typeid=158,2020-04-06,2020-04-06T08:40:15Z,373,5,57,1814,38983,1.637,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_2A0XNte6eFsq6IeCg,3965633,new_entry,original,,,On Jan. 23 Taiwan Ministry of Economic Affairs imposes a ban on face masks of textile materials exports for a month from Jan 24 to Feb. 23. The ban was extend to April 30 on Feb. 13.,2020-01-23,2020-01-24,2020-04-30,Taiwan,TWN,TW,National,0,,,,Health Resources,Masks,,,All countries,All countries,,,,,All (Travelers + Residents),Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police",50.7922515385069,49.767711058289,48.3239990883727,191,https://eweb.customs.gov.tw/News_Content.aspx?n=299B807D803FBB88&sms=DF669603F6D12D36&s=44AE34FAC3C5735E,2020-04-04,2020-04-04T09:17:27Z,3,0,0,57,191,0.008,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_1CHnJaZjXEqllAcCv,8096683,new_entry,original,,,"Taiwan Ministry of Economic Affairs (MOEA) has issued a requisition for  companies that have medical equipment licenses and factory registration certificates on Jan. 31. For the remaining 37 mask manufacturers who have production facts but are relatively small, the Ministry of Health and Welfare (MOHW) has also issued the fourth batch of mask requisitions. The mask production of 66 companies with production facts has been fully requisitioned on Feb 13.",2020-01-31,2020-01-31,,Taiwan,TWN,TW,National,1,,,,Health Resources,Other Health Materials,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",51.9997088434582,51.0923491169287,50.2484824334012,191,https://www.moea.gov.tw/Mns/populace/news/News.aspx?kind=1&menu_id=40&news_id=88683,2020-04-04,2020-04-04T10:02:40Z,10,0,0,93,916,0.038,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_3GcFzEfaPQ3qbyTCg,1701523,new_entry,original,,,"In response to the pneumonia epidemic in Wuhan, on January 31 the Taiwan Executive Yuan announces “general medical masks and surgical masks” as “essential necessities” in order to strengthen the control of epidemic prevention materials. If the price is hoarded, the maximum penalty is three years ’imprisonment according to the Criminal Law of the Republic of China (Taiwan).",2020-01-31,2020-01-31,,Taiwan,TWN,TW,National,1,,,,Health Resources,Masks,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police",51.9997088434582,51.0923491169287,50.2484824334012,191,https://www.ey.gov.tw/Page/EB85F50CE3EF9CE3,2020-04-06,2020-04-06T08:35:30Z,10,0,0,93,916,0.038,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_25ZKyXAoxpk8YMZAy,5442463,new_entry,original,,,"Taiwan CDC announces that In response to the development of the epidemic, medical personnel will be restricted from going abroad on Feb. 23. The target of the restriction will be mainly medical personnel directly related to the care of patients in the hospital.",2020-02-23,2020-02-25,,Taiwan,TWN,TW,National,0,,,,Health Resources,Doctors,,,All countries,All countries,,,,,Health Staff,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.9418836327086,52.8726598620617,51.9199007353668,192,https://www.mohw.gov.tw/cp-16-51640-1.html,2020-04-04,2020-04-04T11:16:57Z,31,1,5,609,8906,0.374,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_25ZKyXAoxpk8YMZCn,5442463,new_entry,original,,,"Taiwan CDC announces that In response to the development of the epidemic, medical personnel will be restricted from going abroad on Feb. 23. The target of the restriction will be mainly medical personnel directly related to the care of patients in the hospital.",2020-02-23,2020-02-25,,Taiwan,TWN,TW,National,0,,,,Health Resources,Nurses,,,All countries,All countries,,,,,Health Staff,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.9418836327086,52.8726598620617,51.9199007353668,192,https://www.mohw.gov.tw/cp-16-51640-1.html,2020-04-04,2020-04-04T11:16:57Z,31,1,5,609,8906,0.374,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_33EaLbADWzQS6gfCv,7760458,new_entry,original,,,"Taiwan Customs Administration, Ministry of Finance, imposes export control on thermometers from 3/04 - 3/31 on March 4. Travelers are allowed to carry (up to 2 per person) thermometers out of the country.",2020-03-04,2020-03-04,2020-03-31,Taiwan,TWN,TW,National,1,,,,Health Resources,Other Health Materials,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,All kinds of transport,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",54.6535633581714,52.9682182725035,51.4323064201956,192,https://web.customs.gov.tw/News_Content.aspx?n=F55943A3BAA86A6A&sms=1095B63D0846032B&s=683E8DA189194AA9,2020-04-07,2020-04-07T08:49:39Z,42,1,12,485,12850,0.54,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_28YEu5kHmwI8p6WCg,1773122,new_entry,original,,,"On March 2, Taiwan CECC announces that starting March 5, everyone to be allowed for one additional face mask every week due to increased production. Adults will be eligible for three face masks and children will be allowed for five masks every seven days, under name-based system.",2020-03-02,2020-03-05,,Taiwan,TWN,TW,National,1,,,,Health Resources,Masks,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",54.2165250995677,53.0104687570991,51.6965679481099,192,https://www.cdc.gov.tw/En/Bulletin/Detail/1CC5Xgb9UdxXEs6-RcS1uQ?typeid=158,2020-04-04,2020-04-04T14:13:51Z,44,1,12,297,13147,0.552,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_1dFf9YLegD5lBA2Cg,5393971,new_entry,original,,,Taiwan CECC announces on March 10 that an online ordering mechanism will be added to the name-based rationing system for face masks on March 12. The mechanism will allow people to order at a designated website using their NHI card or Citizen Digital Certificate or through the NHI app other than pharmacies.,2020-03-10,2020-03-10,,Taiwan,TWN,TW,National,1,,,,Health Resources,Masks,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",54.3259149005212,53.1460371453651,51.9991877785949,190,https://www.cdc.gov.tw/En/Bulletin/Detail/IHbdHSeA0j_P4rtnJcgT2g?typeid=158,2020-04-04,2020-04-04T14:43:51Z,47,1,17,332,14941,0.627,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_AgLbOP68AGuAqqZBt,2331206,new_entry,original,,,on March 12 Taiwan CECC establishes a community specimen surveillance program and protocols of different levels of care for patients. It establishes 167 designated community inspection institutes for suspected cases; a total of 50 hospitals were designated for serious treatment of suspected covid19 infection. The updated numbers on April 08 are 163 designated community inspection institutes  and 52 hospitals.,2020-03-12,2020-03-12,,Taiwan,TWN,TW,National,1,,,,Health Resources,Hospitals,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",54.102128714701,53.1878619390467,52.3263429844535,189,https://udn.com/news/story/120940/4409905,2020-04-08,2020-04-08T09:06:09Z,49,1,20,677,16063,0.674,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_AgLbOP68AGuAqqZDu,2331206,new_entry,original,,,on March 12 Taiwan CECC establishes a community specimen surveillance program and protocols of different levels of care for patients. It establishes 167 designated community inspection institutes for suspected cases; a total of 50 hospitals were designated for serious treatment of suspected covid19 infection. The updated numbers on April 08 are 163 designated community inspection institutes  and 52 hospitals.,2020-03-12,2020-03-12,,Taiwan,TWN,TW,National,1,,,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",54.102128714701,53.1878619390467,52.3263429844535,189,https://udn.com/news/story/120940/4409905,2020-04-08,2020-04-08T09:06:09Z,49,1,20,677,16063,0.674,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_8HVqsl3RIik6CqZCg,2731106,new_entry,correction,,,"Taiwán donó este viernes a profesionales de salud 1 millón de tapabocas y gorros quirúrgicos al Ministerio de Salud para combatir la emergencia sanitaria. 

Taiwan donated 1 million surgical masks and caps to the Health Ministry on Friday to combat the health emergency.",2020-03-20,2020-03-20,,Taiwan,TWN,TW,National,0,,,,Health Resources,Masks,,,Paraguay,"One or more countries, but not all countries",,,,,Health Staff,Inbound,Not Applicable,Mandatory (Unspecified/Implied),Other (Please specify in the text box),54.9010619602675,53.1410444895641,51.7194990857873,157,http://www.paraguay.com/nacionales/donan-1-millon-de-tapabocas-a-personales-de-blanco-194184,2020-08-02,2020-08-02T12:12:54Z,135,2,26,1371,22721,0.954,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_8HVqsl3RIik6CqZDg,2731106,new_entry,correction,,,"Taiwán donó este viernes a profesionales de salud 1 millón de tapabocas y gorros quirúrgicos al Ministerio de Salud para combatir la emergencia sanitaria. 

Taiwan donated 1 million surgical masks and caps to the Health Ministry on Friday to combat the health emergency.",2020-03-20,2020-03-20,,Taiwan,TWN,TW,National,0,,,,Health Resources,Personal Protective Equipment,,,Paraguay,"One or more countries, but not all countries",,,,,Health Staff,Inbound,Not Applicable,Mandatory (Unspecified/Implied),Other (Please specify in the text box),54.9010619602675,53.1410444895641,51.7194990857873,157,http://www.paraguay.com/nacionales/donan-1-millon-de-tapabocas-a-personales-de-blanco-194184,2020-08-02,2020-08-02T12:12:54Z,135,2,26,1371,22721,0.954,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_3nIdUPYBZNwNwc1Cg,7066511,new_entry,original,,,"On March 20 Taiwan CECC announces that duty free stores at five designated airports in Taiwan will begin to sell requisitioned face masks to inbound travelers on March 21. A unit of face masks costs NT$50, or US$2, and each person is allowed to buy only one unit (three adult face masks or five child-size face masks).",2020-03-20,2020-03-21,,Taiwan,TWN,TW,National,1,,,,Health Resources,Masks,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Flights,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Other (Please specify in the text box)",54.8500062443472,53.1694275043802,51.7167009149066,155,https://www.cdc.gov.tw/En/Bulletin/Detail/6jtRAoqT2eVNhucffF0eqQ?typeid=158,2020-04-06,2020-04-06T10:25:36Z,153,2,28,1047,23768,0.998,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_3GBbbSLQjkzvXtMCg,9248868,new_entry,original,,,Taiwan CECC announces on March 23 that the second round of online ordering under the name-based rationing system for face masks will commence on March 25.,2020-03-23,2020-03-25,,Taiwan,TWN,TW,National,1,,,,Health Resources,Masks,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",54.7297610443153,53.2379722166029,51.5891646316166,152,https://www.cdc.gov.tw/En/Bulletin/Detail/pprWQr5SZK78U2L3tybHhg?typeid=158,2020-04-06,2020-04-06T09:35:25Z,235,2,29,938,27580,1.158,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_27s3xcajzyC4DcwCg,9193226,new_entry,original,,,"Ministry of Economic Affairs announces on Jan. 31 that the government will invest 200 million NTD to purchase mask machineries and equipments. It is expected to increase the production capacity of masks to 10 million per day. Since April 08 the mask production has reached 15 million per day, and is expected to reach 17 million by the end of April.",2020-01-31,2020-03-31,,Taiwan,TWN,TW,National,1,,,,Health Resources,Masks,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.4576399403428,53.3287746353917,52.3910544107416,136,https://www.ettoday.net/news/20200131/1635464.htm ; https://www.cna.com.tw/news/firstnews/202004080315.aspx,2020-04-11,2020-04-11T13:51:02Z,322,5,39,924,32682,1.372,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_3QXhWh7jWYYipcXCu,4728331,new_entry,original,,,"On April 01 Taiwan CECC, together with Tourism Bureau, launch the ""anti-epidemic with reassurance (安心防疫)"" hotel program and formulate subsidy measures for epidemic prevention hotels in order to hotel business to join.",2020-04-01,2020-04-01,2020-06-30,Taiwan,TWN,TW,National,1,,,,Health Resources,Other Health Infrastructure,,,Taiwan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",54.2608046456125,53.429722298402,52.4186486121035,141,https://www.cdc.gov.tw/Bulletin/Detail/IzzG4-Vk7uELSUlGAnUWww?typeid=9,2020-04-05,2020-04-05T14:36:47Z,329,5,39,1009,33691,1.415,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_2wmlinh8Q2xQdosCg,6456379,new_entry,original,,,"On April 01 the Taiwan's Ministry of Foreign Affairs announces that it will carry out the first wave of international humanitarian assistance and donate 10 million masks to the United States, the European Union and European countries with severe epidemics, as well as Taiwan's diplomatic allies.",2020-04-01,2020-04-01,,Taiwan,TWN,TW,National,0,,,,Health Resources,Masks,,,United States,One or more countries and one or more regional groupings,"Europe,European Union (without the UK),Other Regions (please specify below)",,,,Health-Related Supplies,Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",54.2608046456125,53.429722298402,52.4186486121035,141,https://www.mofa.gov.tw/News_Content_M_2.aspx?n=FAEEE2F9798A98FD&sms=6DC19D8F09484C89&s=3795B82D1807E1AA,2020-04-15,2020-04-15T12:26:14Z,329,5,39,1009,33691,1.415,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
R_3jZnrIbaFtqZ4ujCg,2891629,new_entry,correction,,,"In Zimbabwe, traditional herbalists have been authorised by the national government to treat coronavirus patients, as of April 1st. Patients can choose to consult traditional healers and consent to treatment, if they wish.",2020-04-01,2020-04-01,,Taiwan,TWN,TW,National,0,,,,Health Resources,Masks,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",54.2608046456125,53.429722298402,52.4186486121035,141,NA ; https://www.voanews.com/science-health/coronavirus-outbreak/zimbabwes-government-says-herbal-treatment-ok-covid-19 ; https://allafrica.com/stories/202004080405.html,2020-05-11,2020-05-11T16:27:06Z,329,5,39,1009,33691,1.415,,,,,,45,2437,0,2,,0.823284328,0.008362531,0,61,,,,,,,,2,2,3.473153114,,,0.80241404
