"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_SK1G57e02ZWtdf3Dp",8236110,"new_entry","original","NA",NA,"Hong Kong Education Bureau announced that all schools would resume classes on March 2 the earliest due to the epidemic development",2020-01-31,2020-01-31,2020-03-02,"Hong Kong","HKG","HK","National",1,"Hong Kong",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Hong Kong",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.info.gov.hk/gia/general/202001/31/P2020013100693.htm",2020-03-31,"2020-03-31 16:23:06"
"2","R_SK1G57e02ZWtdf3En",8236110,"new_entry","original","NA",NA,"Hong Kong Education Bureau announced that all schools would resume classes on March 2 the earliest due to the epidemic development",2020-01-31,2020-01-31,2020-03-02,"Hong Kong","HKG","HK","National",1,"Hong Kong",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Hong Kong",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.info.gov.hk/gia/general/202001/31/P2020013100693.htm",2020-03-31,"2020-03-31 16:23:06"
"3","R_3hAyuayOGJtZl0IDp",8354528,"new_entry","original","NA",NA,"Hong Kong extended the Chinese New Year holidays of schools to February 17",2020-01-31,2020-01-31,NA,"Hong Kong","HKG","HK","National",1,"Hong Kong",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Hong Kong",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.info.gov.hk/gia/general/202001/31/P2020013100826.htm",2020-03-31,"2020-03-31 22:12:11"
"4","R_3hAyuayOGJtZl0IEn",8354528,"new_entry","original","NA",NA,"Hong Kong extended the Chinese New Year holidays of schools to February 17",2020-01-31,2020-01-31,NA,"Hong Kong","HKG","HK","National",1,"Hong Kong",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Hong Kong",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.info.gov.hk/gia/general/202001/31/P2020013100826.htm",2020-03-31,"2020-03-31 22:12:11"
"5","R_33384YjOxVJfINVDp",8236110,"update","original","NA",NA,"Hong Kong Education Bureau announced that all schools would resume classes on March 16 the earliest",2020-02-15,2020-02-15,2020-03-02,"Hong Kong","HKG","HK","National",1,"Hong Kong",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Hong Kong",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.info.gov.hk/gia/general/202002/15/P2020021500620.htm",2020-03-31,"2020-03-31 16:38:40"
"6","R_33384YjOxVJfINVEn",8236110,"update","original","NA",NA,"Hong Kong Education Bureau announced that all schools would resume classes on March 16 the earliest",2020-02-15,2020-02-15,2020-03-02,"Hong Kong","HKG","HK","National",1,"Hong Kong",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Hong Kong",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.info.gov.hk/gia/general/202002/15/P2020021500620.htm",2020-03-31,"2020-03-31 16:38:40"
"7","R_25KJLcKKQcQndmHDp",8236110,"update","original","NA",NA,"Hong Kong Education Bureau announced that all schools would resume classes on April 20 the earliest",2020-02-25,2020-02-25,2020-03-02,"Hong Kong","HKG","HK","National",1,"Hong Kong",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Hong Kong",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.info.gov.hk/gia/general/202002/25/P2020022500760.htm",2020-03-31,"2020-03-31 17:03:39"
"8","R_25KJLcKKQcQndmHEn",8236110,"update","original","NA",NA,"Hong Kong Education Bureau announced that all schools would resume classes on April 20 the earliest",2020-02-25,2020-02-25,2020-03-02,"Hong Kong","HKG","HK","National",1,"Hong Kong",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Hong Kong",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.info.gov.hk/gia/general/202002/25/P2020022500760.htm",2020-03-31,"2020-03-31 17:03:39"
"9","R_3HnUGEuoQAbFZxUDp",4671285,"new_entry","original","NA",NA,"From May 27, classes started to resume in Hong Kong. As part of the daily routine, students' body temperature and health condition are checked, and masks are to be worn by everyone in the school area at all times. Classroom setting will be modified to single-row sitting, thus maximising personal space to ensure a proper physical distance.",2020-05-24,2020-05-27,NA,"Hong Kong","HKG","HK","National",1,"Hong Kong",NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools allowed to open with conditions","Hong Kong",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.info.gov.hk/gia/general/202005/24/P2020052200538.htm",2020-05-29,"2020-05-29 12:58:44"
"10","R_3HnUGEuoQAbFZxUEn",4671285,"new_entry","original","NA",NA,"From May 27, classes started to resume in Hong Kong. As part of the daily routine, students' body temperature and health condition are checked, and masks are to be worn by everyone in the school area at all times. Classroom setting will be modified to single-row sitting, thus maximising personal space to ensure a proper physical distance.",2020-05-24,2020-05-27,NA,"Hong Kong","HKG","HK","National",1,"Hong Kong",NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools allowed to open with conditions","Hong Kong",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.info.gov.hk/gia/general/202005/24/P2020052200538.htm",2020-05-29,"2020-05-29 12:58:44"
