"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_RaVCOf80Pvn2PTjNA","33861","new_entry","original",NA,NA,"April 1: Laos has announced that posting or sharing April Fools’ Day jokes about Covid-19 is now punishable by law. According to the Mass Media Department Facebook page, Media Laos, anyone found posting or sharing April Fools’ Day jokes regarding Covid-19 will face up to three years imprisonment and a fine of up to LAK 20 million, approximately USD 2,000.",2020-03-31,2020-04-01,2020-04-01,"Laos","LAO","LA","National",0,NA,NA,"Anti-Disinformation Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government",54.3620545940826,53.2376137411022,52.243860113349,127,"https://laotiantimes.com/2020/04/01/laos-puts-the-brakes-on-april-fools-during-covid-19-pandemic/",2020-05-02,2020-05-02 21:50:28
"2","R_24BPVLukpjnJll2Cv","7042929","new_entry","original",NA,NA,"Laos Prime Minister Thongloun Sisoulith has ordered the temporary closure of preschools and kindergartens nationwide amid the ongoing global outbreak of the new coronavirus, or covid-19. This order is effective from 17 March.

",2020-03-17,2020-03-17,2020-04-21,"Laos","LAO","LA","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Laos",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,New (COVID-19 specific) Task Force",52.040589672264,49.9523615221601,46.5245103344439,51,"https://laotiantimes.com/2020/03/17/pm-orders-preschool-and-kindergarten-closures-in-laos/",2020-06-15,2020-06-15 20:31:05
"3","R_1BWupNqWgJXxzfmCv","7042929","update","original","Change of Policy","Strengthening","Laos Prime Minister Thongloun Sisoulith has ordered the temporary closure of preschools and kindergartens nationwide amid the ongoing global outbreak of the new coronavirus, or covid-19. This order is effective from 17 March.

The Lao government has announced it will close all educational institutions from March 19 until April 21. The previous policy included the closures of only preschools and kindergartens, and the policy had no concrete end date.

",2020-03-18,2020-03-19,2020-04-21,"Laos","LAO","LA","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Laos",NA,NA,NA,NA,NA,"All Residents (Citizen Residents +Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,New (COVID-19 specific) Task Force",51.6270066158903,50.1454000752983,48.4403156265335,48,"NA",2020-06-15,2020-06-15 20:59:01
"4","R_cZ9bS5lvExIV7wZCv","2495214","new_entry","original",NA,NA,"The Laos government announced precautionary measures in schools when all schools reopen on June 2. The policy states that administrative staff, teachers and students must wear face masks at all times at school, and parents must also wear masks while picking up their children. The schools should have soap, hand gel, and hand washbasins for students. Teachers should arrange suitable seating for students with social distancing of at least one metre and everyone must have their body temperature checked before entering school premises.
",2020-05-15,2020-05-18,NA,"Laos","LAO","LA","National",1,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities allowed to open with conditions","Laos",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"http://www.vientianetimes.org.la/freeContent/FreeConten_Students94.php",2020-06-16,2020-06-16 22:22:07
"5","R_cZ9bS5lvExIV7wZCw","2495214","new_entry","original",NA,NA,"The Laos government announced precautionary measures in schools when all schools reopen on June 2. The policy states that administrative staff, teachers and students must wear face masks at all times at school, and parents must also wear masks while picking up their children. The schools should have soap, hand gel, and hand washbasins for students. Teachers should arrange suitable seating for students with social distancing of at least one metre and everyone must have their body temperature checked before entering school premises.
",2020-05-15,2020-05-18,NA,"Laos","LAO","LA","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools allowed to open with conditions","Laos",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"http://www.vientianetimes.org.la/freeContent/FreeConten_Students94.php",2020-06-16,2020-06-16 22:22:07
"6","R_cZ9bS5lvExIV7wZDr","2495214","new_entry","original",NA,NA,"The Laos government announced precautionary measures in schools when all schools reopen on June 2. The policy states that administrative staff, teachers and students must wear face masks at all times at school, and parents must also wear masks while picking up their children. The schools should have soap, hand gel, and hand washbasins for students. Teachers should arrange suitable seating for students with social distancing of at least one metre and everyone must have their body temperature checked before entering school premises.
",2020-05-15,2020-05-18,NA,"Laos","LAO","LA","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools allowed to open with conditions","Laos",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"http://www.vientianetimes.org.la/freeContent/FreeConten_Students94.php",2020-06-16,2020-06-16 22:22:07
"7","R_cZ9bS5lvExIV7wZBg","2495214","new_entry","original",NA,NA,"The Laos government announced precautionary measures in schools when all schools reopen on June 2. The policy states that administrative staff, teachers and students must wear face masks at all times at school, and parents must also wear masks while picking up their children. The schools should have soap, hand gel, and hand washbasins for students. Teachers should arrange suitable seating for students with social distancing of at least one metre and everyone must have their body temperature checked before entering school premises.
",2020-05-15,2020-05-18,NA,"Laos","LAO","LA","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions allowed to open with conditions","Laos",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"http://www.vientianetimes.org.la/freeContent/FreeConten_Students94.php",2020-06-16,2020-06-16 22:22:07
"8","R_2YQaa26xRu44hG2Cv","2495214","new_entry","correction",NA,NA,"The Laos government announced precautionary measures in schools when all schools reopen on June 2. The policy states that administrative staff, teachers and students must wear face masks at all times at school, and parents must also wear masks while picking up their children. The schools should have soap, hand gel, and hand washbasins for students. Teachers should arrange suitable seating for students with social distancing of at least one metre and everyone must have their body temperature checked before entering school premises.
",2020-05-15,2020-05-18,NA,"Laos","LAO","LA","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities allowed to open with conditions","Laos",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"http://www.vientianetimes.org.la/freeContent/FreeConten_Students94.php",2020-07-20,2020-07-20 12:33:09
"9","R_2YQaa26xRu44hG2Cw","2495214","new_entry","correction",NA,NA,"The Laos government announced precautionary measures in schools when all schools reopen on June 2. The policy states that administrative staff, teachers and students must wear face masks at all times at school, and parents must also wear masks while picking up their children. The schools should have soap, hand gel, and hand washbasins for students. Teachers should arrange suitable seating for students with social distancing of at least one metre and everyone must have their body temperature checked before entering school premises.
",2020-05-15,2020-05-18,NA,"Laos","LAO","LA","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools allowed to open with conditions","Laos",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"http://www.vientianetimes.org.la/freeContent/FreeConten_Students94.php",2020-07-20,2020-07-20 12:33:09
"10","R_2YQaa26xRu44hG2Dr","2495214","new_entry","correction",NA,NA,"The Laos government announced precautionary measures in schools when all schools reopen on June 2. The policy states that administrative staff, teachers and students must wear face masks at all times at school, and parents must also wear masks while picking up their children. The schools should have soap, hand gel, and hand washbasins for students. Teachers should arrange suitable seating for students with social distancing of at least one metre and everyone must have their body temperature checked before entering school premises.
",2020-05-15,2020-05-18,NA,"Laos","LAO","LA","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools allowed to open with conditions","Laos",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"http://www.vientianetimes.org.la/freeContent/FreeConten_Students94.php",2020-07-20,2020-07-20 12:33:09
