"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_1rNuoeTiV9SY4CpCw",8607172,"new_entry","original","NA",NA,"National Nicaragua-The Nicaraguan Ministry for Education is realising distance learning-teleclasses for the first time in the country for primary and secondary students from public schools. These teleclasses will take place from the 1st July to the 21st July 2020 (three weeks) through Channel 6, Channel 15, Radio Nicaragua and on several social media sites.It is expected that the Nicaraguan Ministry of Education turns to the presential format from the 22st July.",2020-06-22,2020-07-01,2020-07-21,"Nicaragua","NIC","NI","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Nicaragua",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.laprensa.com.ni/2020/07/05/nacionales/2692980-teleclases-son-una-aberracion-en-calidad-educativa-segun-especialistas",2020-07-06,"2020-07-06 17:40:18"
"2","R_1rNuoeTiV9SY4CpDr",8607172,"new_entry","original","NA",NA,"National Nicaragua-The Nicaraguan Ministry for Education is realising distance learning-teleclasses for the first time in the country for primary and secondary students from public schools. These teleclasses will take place from the 1st July to the 21st July 2020 (three weeks) through Channel 6, Channel 15, Radio Nicaragua and on several social media sites.It is expected that the Nicaraguan Ministry of Education turns to the presential format from the 22st July.",2020-06-22,2020-07-01,2020-07-21,"Nicaragua","NIC","NI","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Nicaragua",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.laprensa.com.ni/2020/07/05/nacionales/2692980-teleclases-son-una-aberracion-en-calidad-educativa-segun-especialistas",2020-07-06,"2020-07-06 17:40:18"
"3","R_AHfH6q1jFtm8YtXCw",7961427,"new_entry","original","NA",NA,"The Nicaraguan public schools reopened presential classes the 21th July 2020 in order to begin the second educational semester after 20 days of teleclasses.",2020-07-21,2020-07-21,NA,"Nicaragua","NIC","NI","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools allowed to open with conditions","Nicaragua",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.mined.gob.ni/estudiantes-retornan-a-las-aulas-de-clases-con-fe-y-esperanza/",2020-07-22,"2020-07-22 18:56:12"
"4","R_AHfH6q1jFtm8YtXDr",7961427,"new_entry","original","NA",NA,"The Nicaraguan public schools reopened presential classes the 21th July 2020 in order to begin the second educational semester after 20 days of teleclasses.",2020-07-21,2020-07-21,NA,"Nicaragua","NIC","NI","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools allowed to open with conditions","Nicaragua",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.mined.gob.ni/estudiantes-retornan-a-las-aulas-de-clases-con-fe-y-esperanza/",2020-07-22,"2020-07-22 18:56:12"
"5","R_1PYm5q0FRdcl9wQNA",2021281,"new_entry","original","NA",NA,"Nicaraguan  armed forces closed down all unofficial entry points across Nicaragua’s southern border with Costa Rica",2020-03-25,2020-03-25,NA,"Nicaragua","NIC","NI","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Costa Rica,Nicaragua","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Land Border","Mandatory (Unspecified/Implied)","National Government,Military",50.3447702259049,49.0313063446777,47.4510387708927,15,"https://www.laprensa.com.ni/2020/03/25/politica/2655329-ejercito-de-nicaragua-cierra-de-forma-discreta-los-puntos-ciegos-de-la-frontera-con-costa-rica",2020-04-24,"2020-04-24 22:43:46"
"6","R_3dK4WVdwwW8s8SnCe",2605351,"new_entry","original","NA",NA,"""""The Ortega´s administration denied the entry of some Nicaraguan citizens and canceled two flights, alleging the closure of borders indefinitely, despite it has not been decreed officially""""",2020-04-17,2020-04-17,NA,"Nicaragua","NIC","NI","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Nicaragua","One or more countries, but not all countries",NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",50.8660776596792,49.3693791415167,47.7428155031036,17,"https://www.laprensa.com.ni/2020/04/19/nacionales/2664534-nicaragua-el-unico-pais-de-centroamerica-con-las-fronteras-abiertas-para-los-extranjeros-pero-cerradas-para-los-nacionales",2020-04-30,"2020-04-30 18:03:04"
"7","R_NWHsd0QoLS0AmlzBb",1126470,"new_entry","original","NA",NA,"The Nicaraguan Ministry of Health announced the 14th July 2020 that they will request to the travellers that want to entry to Nicaragua a negative result of the COVID-19 test, which must have be done before a maximum of 72 hours prior to the entry to the country.
In this regard, the Nicaraguan Ministry of Health declared the same day that non national travellers with symptoms of fever or respiratory symptons will not be allowed to entry to the country and that national travellers with fever or respiratory symptoms will be allowed to entry to the country but that they will be supervised at home.",2020-07-14,2020-07-14,NA,"Nicaragua","NIC","NI","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","Nicaragua","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","Ministry/Department of Health",NA,NA,NA,NA,"http://www.minsa.gob.ni/index.php/110-noticias-2020/5436-resolucion-ministerio-de-salud-llevara-control-epidemiologico-en-todos-los-puntos-entrada-de-nicaragua",2020-07-15,"2020-07-15 20:07:47"
"8","R_QairV12aqrmFRqpBb",3553150,"new_entry","original","NA",NA,"The Nicaraguan Institute of Civil Aviation (Nicaraguan government) announced the 14th July 2020 the beginning of the reopening of the International Airport Augusto C. Sandino and other details about the protocol that the airlines must fulfil (including also the health measures announced by the Nicaraguan Ministry of Health the same day-Resolution 346-2020 regarding the requirements that national and international travellers must comply with to entry to the country).
The airlines will have to present to the Nicaraguan Institute of Civil Aviation their plan to flight against the COVID-19 before restar their operations.
Moreover, it was announced that all the airlines will need to provide some information in order to operate  travellers, humanitarian or repatriation flights.
For instance, they will have to provide a fumigation certificate, a detailed list of travellers entring and exiting the country with a copy of their passports, an insurance certificate, medical certificate and crew licenses. All the information will have to be provided at least 72 hours before the flight operation date.",2020-07-14,2020-07-14,NA,"Nicaragua","NIC","NI","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","Nicaragua","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.laprensa.com.ni/2020/07/14/economia/2696786-gobierno-anuncia-protocolo-para-reabrir-el-aeropuerto-internacional-de-managua-a-vuelos",2020-07-16,"2020-07-16 10:12:48"
"9","R_QairV12aqrmFRqpCe",3553150,"new_entry","original","NA",NA,"The Nicaraguan Institute of Civil Aviation (Nicaraguan government) announced the 14th July 2020 the beginning of the reopening of the International Airport Augusto C. Sandino and other details about the protocol that the airlines must fulfil (including also the health measures announced by the Nicaraguan Ministry of Health the same day-Resolution 346-2020 regarding the requirements that national and international travellers must comply with to entry to the country).
The airlines will have to present to the Nicaraguan Institute of Civil Aviation their plan to flight against the COVID-19 before restar their operations.
Moreover, it was announced that all the airlines will need to provide some information in order to operate  travellers, humanitarian or repatriation flights.
For instance, they will have to provide a fumigation certificate, a detailed list of travellers entring and exiting the country with a copy of their passports, an insurance certificate, medical certificate and crew licenses. All the information will have to be provided at least 72 hours before the flight operation date.",2020-07-14,2020-07-14,NA,"Nicaragua","NIC","NI","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Nicaragua","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.laprensa.com.ni/2020/07/14/economia/2696786-gobierno-anuncia-protocolo-para-reabrir-el-aeropuerto-internacional-de-managua-a-vuelos",2020-07-16,"2020-07-16 10:12:48"
"10","R_2c5Hg1EiHD7TRZ5Be",9603719,"new_entry","original","NA",NA,"Rosario Murillo, the designated Nicaraguan vicepresident, announced the 22th July 2020 the entry of 100 Nicaraguan citizens the 21th July 2020 that were waiting to enter the country from Panamarian shelters due to the COVID-19 situation in the region. Also, she declared that more Nicaraguan citizens were waiting to entry the country in the coming days from Panana.The citizens that entered the country the 21th July had to pass a health check to rule out symptoms of COVID-19 and commit to be under quarantine 14 days at home.",2020-07-22,2020-07-21,2020-07-21,"Nicaragua","NIC","NI","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","Nicaragua","One or more countries and one or more regional groupings",NA,NA,NA,NA,"Citizen Travelers","Inbound","Land Border","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.laprensa.com.ni/2020/07/22/nacionales/2699504-rosario-murillo-anuncia-llegada-de-nicaraguenses-atrapados-en-panama-pero-ignora-los-varados-en-costa-rica-y-guatemala",2020-07-23,"2020-07-23 10:37:57"
