record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_3hhdpskfP18bjKENA,5709203,new_entry,original,,,The public of Thailand is advised on Feb 3rd by the Ministry of Health not to believe all of the circulating rumors from different sources. Please “Check before you Share.” Do not share the news situation from unreliable sources because incorrect information may cause widespread panic. Individuals spreading fake information can be found guilty under Thailand’s Computer Crime Act of 2017,2020-02-03,2020-02-03,,Thailand,THA,TH,National,0,,,Anti-Disinformation Measures,,,"",,,,,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",50.79851623025,47.6091598666805,44.6697100954471,86,https://ddc.moph.go.th/viralpneumonia/eng/file/news/news_no11_030263.pdf,2020-06-12,2020-06-12T15:06:55Z
R_2uvnbwJLRVakV3aDi,5843853,new_entry,original,,,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
",2020-03-17,2020-03-18,2020-07-01,Thailand,THA,TH,National,1,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",52.7921423038657,51.7279294539474,50.498631917138,103,https://www.straitstimes.com/asia/se-asia/thai-new-year-holiday-songkran-postponed-schools-entertainment-venues-ordered-shut,2020-04-10,2020-04-10T13:07:54Z
R_2uvnbwJLRVakV3aEe,5843853,new_entry,original,,,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
",2020-03-17,2020-03-18,2020-07-01,Thailand,THA,TH,National,1,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",52.7921423038657,51.7279294539474,50.498631917138,103,https://www.straitstimes.com/asia/se-asia/thai-new-year-holiday-songkran-postponed-schools-entertainment-venues-ordered-shut,2020-04-10,2020-04-10T13:07:54Z
R_2uvnbwJLRVakV3aBo,5843853,new_entry,original,,,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
",2020-03-17,2020-03-18,2020-07-01,Thailand,THA,TH,National,1,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",52.7921423038657,51.7279294539474,50.498631917138,103,https://www.straitstimes.com/asia/se-asia/thai-new-year-holiday-songkran-postponed-schools-entertainment-venues-ordered-shut,2020-04-10,2020-04-10T13:07:54Z
R_O8OeoYjk15a7iO5Di,5843853,update,original,Change of Policy,Strengthening,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
",2020-04-07,2020-04-07,2020-07-01,Thailand,THA,TH,National,0,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",53.9782544093139,52.4829507249049,51.0303683582992,76,"NA ; https://www.chiangraitimes.com/thailand-national-news/schools-in-thailand-to-stay-closed-until-july-online-classes-an-option/ ; Chiang Rai Times ; Schools in Thailand to Stay Closed Until July, Online Classes an Option",2020-09-03,2020-09-03T13:05:52Z
R_O8OeoYjk15a7iO5Ee,5843853,update,original,Change of Policy,Strengthening,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
",2020-04-07,2020-04-07,2020-07-01,Thailand,THA,TH,National,0,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",53.9782544093139,52.4829507249049,51.0303683582992,76,"NA ; https://www.chiangraitimes.com/thailand-national-news/schools-in-thailand-to-stay-closed-until-july-online-classes-an-option/ ; Chiang Rai Times ; Schools in Thailand to Stay Closed Until July, Online Classes an Option",2020-09-03,2020-09-03T13:05:52Z
R_O8OeoYjk15a7iO5Bo,5843853,update,original,Change of Policy,Strengthening,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
",2020-04-07,2020-04-07,2020-07-01,Thailand,THA,TH,National,0,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",53.9782544093139,52.4829507249049,51.0303683582992,76,"NA ; https://www.chiangraitimes.com/thailand-national-news/schools-in-thailand-to-stay-closed-until-july-online-classes-an-option/ ; Chiang Rai Times ; Schools in Thailand to Stay Closed Until July, Online Classes an Option",2020-09-03,2020-09-03T13:05:52Z
R_3q808sKnfMCXw1oNA,2592552,new_entry,original,,,"The Governor of the Province of Phuket, with the decision of the Committee of Communicable Diseases in Phuket, on Friday March 27th, 2020 has kindly asked and sought the collaboration of tourists and residents to remain in their residence from 20.00 – 03.00 Hrs., with the exception of urgent errands. Effective until further notice",2020-03-27,2020-03-28,,Thailand,THA,TH,Provincial,1,Phuket,,Curfew,,,"",Thailand,,,Phuket,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),Provincial/State Government,53.5559720474667,52.2040657755331,50.9882988441218,77,https://www.tatnews.org/2020/03/tat-update-announcement-of-phuket-province-seeking-collaboration-of-local-residents-and-tourists-to-remain-in-their-residence/,2020-05-15,2020-05-15T12:36:07Z
R_1ltJkUUAqqFJbslNA,1685574,new_entry,original,,,"On Wednesday (Apr 1), the Bangkok Metropolitan Administration had mandated a closure of Bangkok’s parks and imposed a nighttime curfew on all shops, including convenience stores and supermarkets, from midnight to 5 am, effective until the end of April.
",2020-04-02,2020-04-01,,Thailand,THA,TH,Municipal,1,Bangkok,Bangkok,Curfew,,,"",Thailand,,,Bangkok,Bangkok,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.6763548623257,52.3380238284263,51.0662804929409,78,https://www.straitstimes.com/asia/se-asia/coronavirus-thailand-to-announce-nationwide-curfew-starting-friday,2020-04-08,2020-04-08T05:23:47Z
R_qPmf3dyILRreeR3NA,3440320,new_entry,original,,,"Thailand will go under a nationwide nighttime curfew from Friday (April 3), in the latest measure to stop the spread of the coronavirus. The curfew will run from 10 pm to 4 am and violators could face up to 2 years in prison and a fine of up 40,000 baht (S$1,738), according to a written order signed by Prime Minister Prayut.
",2020-04-02,2020-04-03,2020-06-15,Thailand,THA,TH,National,1,,,Curfew,,,"",Thailand,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Military,Provincial/State Government,Municipal Government,Police",53.4095893383534,52.3531511127725,51.3980156314199,74,https://www.straitstimes.com/asia/se-asia/coronavirus-thailand-to-announce-nationwide-curfew-starting-friday,2020-04-08,2020-04-08T05:22:31Z
