record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_RpZtSUKl0DJF0lPNA,8326109,new_entry,original,,,The England region in the UK appointed an anti-fake news unit (announced in April 2020) to the government to clamp down on phising scams and help the public get access to correct information. False narratives about the coronavirus and “falsehoods and rumours” about the illness could potentially cost many lives.,2020-04-01,2020-04-01,,United Kingdom,GBR,GB,National,1,,,,Anti-Disinformation Measures,,,,United Kingdom,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),57.4762202584884,53.0206423695805,48.2053248516251,115,https://www.theguardian.com/world/2020/mar/30/uk-anti-fake-news-unit-coronavirus,2020-08-19,2020-08-19T23:31:17Z,43789,3130,179,11924,167098,2.461,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
R_1i590D3AiXUuWcqDo,3829165,new_entry,original,,,"On March 18, Wales (UK) announces that all schools will close by March 20 until April 17, with the exception of some schools to remain open for vulnerable children and the children of keyworkers dealing with the response to the outbreak.",2020-03-18,2020-03-20,2020-04-17,United Kingdom,GBR,GB,Provincial,1,Wales,GB-WLS,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,United Kingdom,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,54.0267589557208,51.6923397581517,49.1821369015909,88,https://www.bbc.co.uk/news/uk-wales-51947148,2020-04-08,2020-04-08T16:34:52Z,7791,195,67,,,,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
R_1i590D3AiXUuWcqDq,3829165,new_entry,original,,,"On March 18, Wales (UK) announces that all schools will close by March 20 until April 17, with the exception of some schools to remain open for vulnerable children and the children of keyworkers dealing with the response to the outbreak.",2020-03-18,2020-03-20,2020-04-17,United Kingdom,GBR,GB,Provincial,1,Wales,GB-WLS,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,United Kingdom,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,54.0267589557208,51.6923397581517,49.1821369015909,88,https://www.bbc.co.uk/news/uk-wales-51947148,2020-04-08,2020-04-08T16:34:52Z,7791,195,67,,,,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
R_1i590D3AiXUuWcqEr,3829165,new_entry,original,,,"On March 18, Wales (UK) announces that all schools will close by March 20 until April 17, with the exception of some schools to remain open for vulnerable children and the children of keyworkers dealing with the response to the outbreak.",2020-03-18,2020-03-20,2020-04-17,United Kingdom,GBR,GB,Provincial,1,Wales,GB-WLS,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,United Kingdom,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,54.0267589557208,51.6923397581517,49.1821369015909,88,https://www.bbc.co.uk/news/uk-wales-51947148,2020-04-08,2020-04-08T16:34:52Z,7791,195,67,,,,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
R_2e2tHLpZ8hcNUJ2Do,3593064,new_entry,original,,,Scotland will close schools and nurseries from 20 March 2020.,2020-03-18,2020-03-20,2020-08-11,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,United Kingdom,One or more provinces within a country,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.0267589557208,51.6923397581517,49.1821369015909,88,https://www.theguardian.com/education/2020/mar/18/scotland-and-wales-to-close-schools-by-friday-due-to-coronavirus,2020-07-13,2020-07-13T09:07:18Z,7791,195,67,,,,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
R_2e2tHLpZ8hcNUJ2Dq,3593064,new_entry,original,,,Scotland will close schools and nurseries from 20 March 2020.,2020-03-18,2020-03-20,2020-08-11,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,United Kingdom,One or more provinces within a country,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.0267589557208,51.6923397581517,49.1821369015909,88,https://www.theguardian.com/education/2020/mar/18/scotland-and-wales-to-close-schools-by-friday-due-to-coronavirus,2020-07-13,2020-07-13T09:07:18Z,7791,195,67,,,,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
R_2e2tHLpZ8hcNUJ2Er,3593064,new_entry,original,,,Scotland will close schools and nurseries from 20 March 2020.,2020-03-18,2020-03-20,2020-08-11,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,United Kingdom,One or more provinces within a country,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.0267589557208,51.6923397581517,49.1821369015909,88,https://www.theguardian.com/education/2020/mar/18/scotland-and-wales-to-close-schools-by-friday-due-to-coronavirus,2020-07-13,2020-07-13T09:07:18Z,7791,195,67,,,,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
R_Df5Aol0GmhCaXtfDo,3593064,update,original,Change of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020.

UPDATE: Childminders and fully outdoor childcare settings reopen as of June 3 UPDATE: Childminders and fully outdoor childcare settings will reopen as of June 3",2020-03-18,2020-03-20,2020-08-11,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,United Kingdom,One or more provinces within a country,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.0267589557208,51.6923397581517,49.1821369015909,88,NA,2020-11-12,2020-11-12T22:30:53Z,7791,195,67,,,,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
R_Df5Aol0GmhCaXtfDq,3593064,update,original,Change of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020.

UPDATE: Childminders and fully outdoor childcare settings reopen as of June 3 UPDATE: Childminders and fully outdoor childcare settings will reopen as of June 3",2020-03-18,2020-03-20,2020-08-11,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,United Kingdom,One or more provinces within a country,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.0267589557208,51.6923397581517,49.1821369015909,88,NA,2020-11-12,2020-11-12T22:30:53Z,7791,195,67,,,,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
R_Df5Aol0GmhCaXtfEr,3593064,update,original,Change of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020.

UPDATE: Childminders and fully outdoor childcare settings reopen as of June 3 UPDATE: Childminders and fully outdoor childcare settings will reopen as of June 3",2020-03-18,2020-03-20,2020-08-11,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,United Kingdom,One or more provinces within a country,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.0267589557208,51.6923397581517,49.1821369015909,88,NA,2020-11-12,2020-11-12T22:30:53Z,7791,195,67,,,,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
R_2vkpEIe4XZK0TjADo,3593064,update,original,End of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020.

UPDATE: The Scottish Government closed schools and nurseries on March 20. Childminder and fully outdoor childcare settings were reopened on June 3. Childcare providers, such as private nurseries, reopened July 15. Schools reopened August 11. UPDATE: The Scottish Government closed schools and nurseries on March 20. Childminder and fully outdoor childcare settings were reopened on June 3. Childcare providers, such as private nurseries, reopened July 15. Schools reopened August 11.",2020-03-18,2020-03-20,2020-08-11,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,United Kingdom,One or more provinces within a country,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.0267589557208,51.6923397581517,49.1821369015909,88,NA ; https://www.gov.scot/news/schools-to-re-open-full-time/ ; Scottish Government ; Schools to re-open full-time,2020-11-12,2020-11-12T22:38:39Z,7791,195,67,,,,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
R_2vkpEIe4XZK0TjADq,3593064,update,original,End of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020.

UPDATE: The Scottish Government closed schools and nurseries on March 20. Childminder and fully outdoor childcare settings were reopened on June 3. Childcare providers, such as private nurseries, reopened July 15. Schools reopened August 11. UPDATE: The Scottish Government closed schools and nurseries on March 20. Childminder and fully outdoor childcare settings were reopened on June 3. Childcare providers, such as private nurseries, reopened July 15. Schools reopened August 11.",2020-03-18,2020-03-20,2020-08-11,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,United Kingdom,One or more provinces within a country,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,54.0267589557208,51.6923397581517,49.1821369015909,88,NA ; https://www.gov.scot/news/schools-to-re-open-full-time/ ; Scottish Government ; Schools to re-open full-time,2020-11-12,2020-11-12T22:38:39Z,7791,195,67,,,,,,,,,40,2226,2,2,0.93415302,-1.34019875,-0.20141026,0,81,65128861,2.68218e+12,41182.6195,2.194229035,17.9918783,28.6176499,10.6257715,2,2,2.290050268,4.013796932,,0.85845256
