"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"31","R_3Dndx4I7pPK12riEm","10796","new_entry","original",NA,NA,"Nepali govt suspended all international flights to and from Nepal from March 22 2020 extending it to April 15 2020.",2020-03-20,2020-03-22,2020-06-30,"Nepal","NPL","NP","National",0,NA,NA,"External Border Restrictions","Visa restrictions (e.g. suspend issuance of visa)",NA,"","Nepal","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights,Land Border,Buses","Voluntary/Recommended but No Penalties","National Government",51.6603400435747,50.6228093383004,49.7345368619112,44,"https://english.kyodonews.net/news/2020/03/a5e1e09ec1c1-nepal-suspends-all-international-flights-amid-coronavirus-pandemic.html ; https://kathmandupost.com/national/2020/03/18/government-bans-entry-of-all-passengers",2020-04-02,2020-04-02 01:10:03
"32","R_3HTgen4okuZNJtyEm","10796","update","original","Change of Policy","Strengthening","Nepali govt suspended all international flights to and from Nepal from March 22 2020 extending it to April 15 2020. International flight suspensions were extended to June 30",2020-05-31,2020-03-31,2020-06-30,"Nepal","NPL","NP","National",0,NA,NA,"External Border Restrictions","Visa restrictions (e.g. suspend issuance of visa)",NA,"","Nepal","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights,Land Border,Buses","Voluntary/Recommended but No Penalties","National Government",52.5575553781508,51.0642145735478,49.6499150532455,38,"NA",2020-06-08,2020-06-08 19:58:31
"33","R_bf6YwBxU9HXgMnfNA","4244317","new_entry","original",NA,NA,"The Nepali Government announced on April 8, 2020 that the China-Nepal border point Rasuwagadhi would remain closed until they finalize the procedures for custom clearance, quarantine, and preventative measures.",2020-04-08,2020-04-08,NA,"Nepal","NPL","NP","National",0,NA,NA,"External Border Restrictions",NA,NA,"","China","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Land Border","Mandatory (Unspecified/Implied)","National Government",54.0032403015055,51.0971247724558,48.5740881838452,35,"https://myrepublica.nagariknetwork.com/news/nepal-receives-first-shipment-via-tatopani-in-more-than-two-months/ ; https://english.onlinekhabar.com/tatopani-border-reopens-for-importing-essentials-from-china.html#:~:text=The%20Tatopani%20border%20point%2C%20closed,Wednesday%2C%20May%2029%2C%202019.&text=After%20weeks%2Dlong%20efforts%20by,Tibet%20autonomous%20region%20and%20Nepal.",2020-11-13,2020-11-13 01:51:06
"34","R_2qmW9MB1nFpoWTOEm","10796","update","original","Change of Policy","Strengthening","Nepali govt suspended all international flights to and from Nepal from March 22 2020 extending it to April 15 2020. On April 8 the government extended the suspension until May 15",2020-04-08,2020-04-08,2020-06-30,"Nepal","NPL","NP","National",0,NA,NA,"External Border Restrictions","Visa restrictions (e.g. suspend issuance of visa)",NA,"","Nepal","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights,Land Border,Buses","Voluntary/Recommended but No Penalties","National Government",54.0032403015055,51.0971247724558,48.5740881838452,35,"NA",2020-06-08,2020-06-08 21:29:04
"35","R_2sbstzlUTPqoYdjNA","8938594","update","original","End of Policy",NA,"Nepal on January 29 closed its two border points with China — Tatopani and Rasuwagadhi — to prevent the spread of the coronavirus. The Tatopani border point was opened on April 8 to bring medicines and health equipment from China.",2020-04-08,2020-04-08,NA,"Nepal","NPL","NP","National",0,NA,NA,"External Border Restrictions",NA,NA,"","China","One or more countries, but not all countries",NA,NA,NA,NA,"Other","Inbound","Land Border,Other (please specify)","Mandatory with Legal Penalties (Jail Time)","National Government",54.0032403015055,51.0971247724558,48.5740881838452,35,"NA",2020-07-02,2020-07-02 01:52:43
"36","R_veEiR6EMaSuJTm9Ce","4310790","new_entry","original",NA,NA,"On May 10, the government of Nepal extended the suspension of all international commercial flights until May 31",2020-05-10,2020-05-15,2020-07-05,"Nepal","NPL","NP","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"http://caanepal.gov.np/news-detail/post/urgent-notice-about-extension-suspension-period-domestic-and-international-commercial-flights-2",2020-06-08,2020-06-08 21:38:30
"37","R_3fIxAa8qT8CuRX6Ce","4310790","update","original","Change of Policy","Strengthening","On May 10, the government of Nepal extended the suspension of all international commercial flights until May 31. On May 21, the government extended the suspension until June 14",2020-05-21,2020-05-31,2020-07-05,"Nepal","NPL","NP","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-06-08,2020-06-08 21:45:13
"38","R_3kw9ODiO1DAPeHGCe","4310790","update","original","Change of Policy","Strengthening","On May 10, the government of Nepal extended the suspension of all international commercial flights until May 31

Update: On June 15th, the government decided to extend the suspension of international and domestic flights until July 5th",2020-06-14,2020-06-14,2020-07-05,"Nepal","NPL","NP","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA ; https://caanepal.gov.np/news-detail/post/urgent-notice-about-extension-suspension-period-domestic-and-international-commercial ; Civil Aviation Authority of Nepal ; Urgent Notice",2020-07-01,2020-07-01 03:38:36
"39","R_Rk8kqnKeqyVHFm1Ce","4682291","new_entry","original",NA,NA,"After six months of closure, Rasuwagadhi-Kerung, a key crossing point for bilateral trade between Nepal and China, was reopened on July 6 2020. 

""The crossing point has been open for one-way traffic only for now. Only four cargo trucks or 120 tonnes of goods will be allowed to enter Nepal daily as per the agreement reached between Nepali and Chinese authorities last month""


",2020-06-20,2020-07-06,NA,"Nepal","NPL","NP","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Nepal","One or more countries and one or more regional groupings",NA,NA,NA,NA,"Other","Inbound/Outbound","Other (please specify)","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://kathmandupost.com/national/2020/07/06/rasuwagadhi-kerung-border-opens-for-cargo-trucks",2020-07-09,2020-07-09 03:33:20
"40","R_1K2x7Ehtrr55JdfCe","2018988","new_entry","original",NA,NA,"Limited commercial flights began operating Wednesday, September 2. The schedule for the month of September contains 60 international flights to be operated by eight foreign air carriers and two domestic carriers.",2020-09-02,2020-09-02,NA,"Nepal","NPL","NP","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Nepal","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Outbound","Flights","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://np.usembassy.gov/covid-19-information-2/",2020-09-05,2020-09-05 02:52:17
"41","R_2ykoSdC3dZqwqpqNA","2225508","update","original","Change of Policy","Strengthening","13th March 2020, Nepal 
All the land ports of entry in Nepal remain closed for arrival in Nepal during the aforementioned period to the foreigners from third countries and are requested to use Tribhuvan International Airport only.",2020-03-13,2020-09-14,2020-10-17,"Nepal","NPL","NP","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights,Other (please specify)","Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"NA",2020-11-04,2020-11-04 07:34:43
"42","R_2OSTOC9QNRlmlw4Ee","6910002","new_entry","original",NA,NA,"The Nepali Government decided to bring in the Army to procure medical equipment to meet the shortages in the country.",2020-03-29,2020-03-29,NA,"Nepal","NPL","NP","National",1,NA,NA,"Health Resources","Unspecified Health Materials",NA,"","Nepal","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government,Military",52.2747921403682,51.1449006478598,50.1367892961315,40,"https://kathmandupost.com/national/2020/04/03/government-decision-to-bring-in-the-nepal-army-to-procure-medical-equipment-draws-flak-from-all-quarters",2020-04-04,2020-04-04 03:20:14
"43","R_QfXXCWIC0vNsPCxCr","2592428","new_entry","original",NA,NA,"World Vision International Nepal (WVIN), has supported 1000 PPEs and 120 Infrared (IR) thermometers to the Government of Nepal on 22 April",2020-04-22,2020-04-22,NA,"Nepal","NPL","NP","National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",55.0364479317481,51.061787755489,47.7799993051633,30,"https://reliefweb.int/report/nepal/world-vision-international-nepal-supported-1000-personal-protective-equipment-ppes-and",2020-06-10,2020-06-10 17:50:07
"44","R_QfXXCWIC0vNsPCxCh","2592428","new_entry","original",NA,NA,"World Vision International Nepal (WVIN), has supported 1000 PPEs and 120 Infrared (IR) thermometers to the Government of Nepal on 22 April",2020-04-22,2020-04-22,NA,"Nepal","NPL","NP","National",0,NA,NA,"Health Resources","Other Health Materials",NA,"","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",55.0364479317481,51.061787755489,47.7799993051633,30,"https://reliefweb.int/report/nepal/world-vision-international-nepal-supported-1000-personal-protective-equipment-ppes-and",2020-06-10,2020-06-10 17:50:07
"45","R_ZC4vpjjdTDhcZTrAs","4761116","new_entry","original",NA,NA,"Nepal's Ministry of Health and Population announced on November 2, 2020 that it ""has sought the World Health Organization’s help to hire 200 health workers including doctors to continue health care services during the ongoing Covid-19 pandemic.""",2020-11-02,2020-11-02,NA,"Nepal","NPL","NP","National",0,NA,NA,"Health Resources","Doctors",NA,"","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health,Provincial/State Government",NA,NA,NA,NA,"https://kathmandupost.com/health/2020/11/02/government-asks-who-help-to-hire-200-medical-workers-to-shore-up-covid-19-hit-health-facilities",2020-11-03,2020-11-03 07:02:08
"46","R_ZC4vpjjdTDhcZTrCa","4761116","new_entry","original",NA,NA,"Nepal's Ministry of Health and Population announced on November 2, 2020 that it ""has sought the World Health Organization’s help to hire 200 health workers including doctors to continue health care services during the ongoing Covid-19 pandemic.""",2020-11-02,2020-11-02,NA,"Nepal","NPL","NP","National",0,NA,NA,"Health Resources","Nurses",NA,"","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health,Provincial/State Government",NA,NA,NA,NA,"https://kathmandupost.com/health/2020/11/02/government-asks-who-help-to-hire-200-medical-workers-to-shore-up-covid-19-hit-health-facilities",2020-11-03,2020-11-03 07:02:08
"47","R_ZC4vpjjdTDhcZTrCi","4761116","new_entry","original",NA,NA,"Nepal's Ministry of Health and Population announced on November 2, 2020 that it ""has sought the World Health Organization’s help to hire 200 health workers including doctors to continue health care services during the ongoing Covid-19 pandemic.""",2020-11-02,2020-11-02,NA,"Nepal","NPL","NP","National",0,NA,NA,"Health Resources","Other Heath Staff",NA,"","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health,Provincial/State Government",NA,NA,NA,NA,"https://kathmandupost.com/health/2020/11/02/government-asks-who-help-to-hire-200-medical-workers-to-shore-up-covid-19-hit-health-facilities",2020-11-03,2020-11-03 07:02:08
"48","R_1OIw0yrg29CV6EsNA","4273304","new_entry","correction",NA,NA,"“We’ve now started thermal screening of passengers arriving from all countries, not only China,” said Deo Chandra Lal Karna, spokesperson for the Kathmandu airport.

",2020-01-28,2020-01-28,NA,"Nepal","NPL","NP","National",0,NA,NA,"Health Testing",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",49.5380952936922,47.8044333929731,45.2399097781565,140,"https://kathmandupost.com/national/2020/01/28/as-other-airports-institute-stringent-screening-tia-installs-thermal-scanners-and-a-health-desk",2020-08-05,2020-08-05 11:04:40
"49","R_31bJGK7thRFU4sgNA","8033951","new_entry","original",NA,NA,"On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.",2020-03-23,2020-03-24,2021-09-21,"Nepal","NPL","NP","National",1,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",51.9888489238881,50.9652576204391,49.7761889409837,46,"http://caanepal.gov.np/news-detail/post/urgent-notice-about-extension-suspension-period-all-domestic-and-international-commercial-flights",2020-06-08,2020-06-08 22:05:27
"50","R_1nYNU9Bb7CAr5L6NA","8033951","update","original","Change of Policy","Strengthening","On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.On March 31, the suspension was extended to April 15",2020-03-31,2020-03-31,2021-09-21,"Nepal","NPL","NP","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",52.5575553781508,51.0642145735478,49.6499150532455,38,"NA",2020-06-08,2020-06-08 22:10:06
"51","R_3qJsxSFofd57CteNA","8033951","update","original","Change of Policy","Strengthening","On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.",2020-03-24,2020-04-14,2021-09-21,"Nepal","NPL","NP","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",54.144349369231,51.1467297803467,48.1294530999837,35,"NA",2020-11-07,2020-11-07 22:30:39
"52","R_27Beb5GuAVmFZLPNA","8033951","update","original","Change of Policy","Strengthening","On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.",2020-03-23,2020-04-28,2021-09-21,"Nepal","NPL","NP","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",55.9252014650412,51.0928130566777,47.2381221328743,33,"NA",2020-11-08,2020-11-08 00:30:32
"53","R_3G2o2YQ1PBXeJM3NA","8033951","update","original","Change of Policy","Strengthening","On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.",2020-03-23,2020-05-10,2021-09-21,"Nepal","NPL","NP","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",NA,NA,NA,NA,"NA",2020-11-08,2020-11-08 00:34:32
"54","R_1pWDz852uhl1tPbNA","8033951","update","original","Change of Policy","Strengthening","On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.",2020-03-23,2020-05-21,2021-09-21,"Nepal","NPL","NP","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",NA,NA,NA,NA,"NA",2020-11-08,2020-11-08 00:38:35
"55","R_12xten5YMwUcbbwNA","8033951","update","original","Change of Policy","Strengthening","On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.",2020-03-23,2020-06-14,2021-09-21,"Nepal","NPL","NP","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",NA,NA,NA,NA,"NA",2020-11-08,2020-11-08 00:41:51
"56","R_1TT1c4udXbgLbbPNA","8033951","update","original","Change of Policy","Strengthening","On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.",2020-03-23,2020-07-01,2021-09-21,"Nepal","NPL","NP","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",NA,NA,NA,NA,"NA",2020-11-08,2020-11-08 00:46:11
"57","R_4V2OGHPPnxTLcBPNA","8033951","update","original","Change of Policy","Strengthening","On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.",2020-03-23,2020-07-21,2021-09-21,"Nepal","NPL","NP","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",NA,NA,NA,NA,"NA",2020-11-08,2020-11-08 00:49:47
"58","R_3hEM66VXMZ2IsLVNA","8033951","update","original","Change of Policy","Strengthening","On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.",2020-03-23,2020-08-13,2021-09-21,"Nepal","NPL","NP","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",NA,NA,NA,NA,"NA",2020-11-08,2020-11-08 00:55:04
"59","R_AnRYVPsysfwymFrNA","8033951","update","original","Change of Policy","Strengthening","On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.",2020-03-23,2020-08-31,2021-09-21,"Nepal","NPL","NP","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",NA,NA,NA,NA,"NA",2020-11-08,2020-11-08 00:57:28
"60","R_3qJqkjYWMEBPXUbNA","8033951","update","original","End of Policy","Strengthening","On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31.",2020-09-21,2020-09-21,2021-09-21,"Nepal","NPL","NP","National",0,NA,NA,"Internal Border Restrictions",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",NA,NA,NA,NA,"NA",2020-11-01,2020-11-01 07:02:25
"61","R_1llPBkeHbz1O1CrNA","1939741","new_entry","correction",NA,NA,"The Nepali government announced on March 23 that Nepal will go to lockdown from March 24 to March 31.",2020-03-21,2020-03-22,2020-04-27,"Nepal","NPL","NP","National",0,NA,NA,"Lockdown",NA,NA,"","Nepal","One or more geographical or administrative units within one or more countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police",51.6603400435747,50.6228093383004,49.7345368619112,44,"NA ; https://kathmandupost.com/national/2020/03/23/nepal-goes-under-lockdown-for-a-week-starting-6am-tuesday ; The Kathmandu Postepal goes under lockdown for a week starting 6am Tuesday",2020-11-13,2020-11-13 02:37:26
"62","R_3pgnQwgMoqion9lNA","4734495","new_entry","original",NA,NA,"The Government of Nepal announced on May 30 an extension to the nationwide lockdown until 2359 hours on June 14, 2020. Per the lockdown order all residents and visitors throughout Nepal are required to remain in their place of residence.  All movement on the roads, by vehicle and on foot, is currently prohibited with very limited life safety exceptions.",2020-05-30,2020-05-30,2020-06-14,"Nepal","NPL","NP","National",0,NA,NA,"Lockdown",NA,NA,"","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",NA,NA,NA,NA,"https://np.usembassy.gov/covid-19-information/",2020-06-08,2020-06-08 20:14:49
"63","R_Pwlu5BxfJXPKLHHNA","9837966","new_entry","original",NA,NA,"On June 15th, the Government of Nepal has announced an easing to the nationwide lockdown. Some establishments, such as malls and cinemas, are still closed. Many restaurants are open for take out orders.",2020-06-11,2020-06-15,NA,"Nepal","NPL","NP","National",0,NA,NA,"Lockdown",NA,NA,"","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://np.usembassy.gov/covid-19-information/ ; https://www.nepalitimes.com/latest/nepal-announces-night-curfew-during-lockdown/ ; https://www.aninews.in/news/world/asia/nepal-resumes-its-visa-services-after-lockdown-relaxation20200615164853/",2020-06-29,2020-06-29 23:10:36
"64","R_Xwdu3bQcR2saT4JNA","2305639","new_entry","original",NA,NA,"On July 21 Nepal ends COVID19 Lockdown after 120 days. Government and private offices would be fully functional from Wednesday, July 22 and all private and public vehicles would be allowed back on the streets. All the markets, malls and shops would be also be allowed to open.",2020-07-21,2020-07-22,NA,"Nepal","NPL","NP","National",0,NA,NA,"Lockdown",NA,NA,"","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://abcnews.go.com/Health/wireStory/latest-37000-cases-india-testing-urged-71890152",2020-08-07,2020-08-07 05:25:16
"65","R_2PcgddYyelN7oaLNA","8090208","new_entry","original",NA,NA,"On August 10 the Government of Nepal announced the decision to allow district and sub-district level officials to implement localized lockdowns. Although many restaurants and hotels are now open, some establishments, such as cinemas, salons, and spas are still closed. Trekking and mountaineering are also permitted, according to an earlier announcement.",2020-08-10,2020-08-10,NA,"Nepal","NPL","NP","National",0,NA,NA,"Lockdown",NA,NA,"","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://np.usembassy.gov/covid-19-information-2/",2020-08-15,2020-08-15 02:25:54
"66","R_3Hv51WGNfZYcxkBNA","3188898","new_entry","original",NA,NA,"The Chief District Officers of Kathmandu, Lalitpur, and Bhaktapur in Nepal have decided to re-impose lockdown in Kathmandu Valley for a week starting midnight on August 19th, 2020.",2020-08-18,2020-08-19,2020-09-16,"Nepal","NPL","NP","Municipal",0,"Province 3","Kathmandu, Bhaktapur, Lalitpur","Lockdown",NA,NA,"","Nepal",NA,NA,"Province 3","Kathmandu, Bhaktapur, Lalitpur",NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",NA,NA,NA,NA,"https://www.nepalitimes.com/banner/kathmandu-valley-back-to-lockdown/",2020-11-06,2020-11-06 06:13:27
"67","R_3Eguv3Rz1gXS7mVNA","3188898","update","original","Change of Policy","Strengthening","The Chief District Officers of Kathmandu, Lalitpur, and Bhaktapur in Nepal have decided to re-impose lockdown in Kathmandu Valley for a week starting midnight on August 19th, 2020.",2020-08-18,2020-08-26,2020-09-16,"Nepal","NPL","NP","Municipal",0,"Province 3","Kathmandu, Bhaktapur, Lalitpur","Lockdown",NA,NA,"","Nepal",NA,NA,"Province 3","Kathmandu, Bhaktapur, Lalitpur",NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",NA,NA,NA,NA,"NA",2020-11-06,2020-11-06 06:42:43
"68","R_ym3eTgkxA08bvGxNA","3188898","update","original","Change of Policy","Strengthening","The Chief District Officers of Kathmandu, Lalitpur, and Bhaktapur in Nepal have decided to re-impose lockdown in Kathmandu Valley for a week starting midnight on August 19th, 2020.",2020-08-18,2020-09-03,2020-09-16,"Nepal","NPL","NP","Municipal",0,"Province 3","Kathmandu, Bhaktapur, Lalitpur","Lockdown",NA,NA,"","Nepal",NA,NA,"Province 3","Kathmandu, Bhaktapur, Lalitpur",NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",NA,NA,NA,NA,"NA",2020-11-06,2020-11-06 06:49:24
"69","R_1ozhhtXnoOGaMoUNA","3188898","update","original","Change of Policy","Strengthening","The Chief District Officers of Kathmandu, Lalitpur, and Bhaktapur in Nepal have decided to re-impose lockdown in Kathmandu Valley for a week starting midnight on August 19th, 2020.",2020-08-18,2020-09-10,2020-09-16,"Nepal","NPL","NP","Municipal",0,"Province 3","Kathmandu, Bhaktapur, Lalitpur","Lockdown",NA,NA,"","Nepal",NA,NA,"Province 3","Kathmandu, Bhaktapur, Lalitpur",NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Municipal Government",NA,NA,NA,NA,"NA",2020-11-06,2020-11-06 06:52:51
"70","R_C1iiR3mVyehojYdBx","2658239","new_entry","original",NA,NA,"On March 1, a high-level coordination committee for COVID-19 prevention and control (HLCC) in Nepal was formed under the coordination of honorable deputy prime minister and defense minister.
",2020-03-01,2020-03-01,NA,"Nepal","NPL","NP","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration","New Task Force or Bureau (i.e. establishment of a temporary body)",NA,"","Nepal",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",51.4427336385427,49.3681568806031,47.1108353494363,99,"https://www.who.int/docs/default-source/nepal-documents/novel-coronavirus/who-nepal-sitrep/who-nepal--sitrep-covid-19-29apr2020.pdf?sfvrsn=dac001bf_2",2020-06-10,2020-06-10 18:21:23
"71","R_9vItj4JubvuzaYpNA","9660851","new_entry","original",NA,NA,"Nepal on January 29 closed its two border points with China — Tatopani and Rasuwagadhi — to prevent the spread of the coronavirus.",2020-01-28,2020-01-29,NA,"Nepal","NPL","NP","National",0,NA,NA,"Other Policy Not Listed Above",NA,"This is closure of the tatopani and the Rasuwagadhi border which halted the trade between China and Nepal","","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",49.5296694495602,47.8770849140498,45.3122942951064,137,"https://www.financialexpress.com/world-news/nepal-to-reopen-its-second-border-point-with-china-for-supply-of-essential-goods/2006144/ ; https://kathmandupost.com/money/2020/06/27/hed-nepal-china-agree-to-reopen-second-border-point-for-supply-of-goods-after-five-months",2020-07-02,2020-07-02 18:33:34
