record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_RKQ3yMKRLjKqLw5NA,6192129,new_entry,original,,,"The San Tomean government declared today the Situation of Public Calamity throughout the country, with effect from 16th of June, revoking the mandatory general confinement that ends because of the Covid-19 that ends 15th of June.",2020-06-13,2020-06-16,2020-07-31,Sao Tome and Principe,STP,ST,National,1,,,Declaration of Emergency,,,"",Sao Tome and Principe,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.lusa.pt/article/XqF2YOn0829eUex99cdEgjMSZM5iuSI1/covid-19-governo-s%C3%A3o-tomense-declara-situa%C3%A7%C3%A3o-de-calamidade-publica-em-todo-o-pa%C3%ADs ; http://www.rfi.fr/pt/s%C3%A3o-tom%C3%A9-e-pr%C3%ADncipe/20200612-s%C3%A3o-tom%C3%A9-e-pr%C3%ADncipe-vai-substituir-estado-de-emerg%C3%AAncia-por-calamidade,2020-06-16,2020-06-16T12:10:47Z
R_32UXPr4OHIsWMQiBl,492251,new_entry,original,,,"S.Tomé and Príncipe prohibits, as of 3 March, while the epidemic of COVID-19 lasts, the entry to citizens of China, South Korea, Iran, Italy, Nigeria, Egypt and Algeria.",2020-03-03,2020-03-03,2020-07-17,Sao Tome and Principe,STP,ST,National,0,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"","Algeria,China,Egypt,Iran,Italy,Nigeria,South Korea",One or more countries and one or more regional groupings,,,,,All Citizens (Citizen Residents + Citizen Travelers),Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),Ministry/Department of Health,51.6278813009636,50.1654857658961,48.5083832535632,132,https://www.rfi.fr/pt/s%C3%A3o-tom%C3%A9-e-pr%C3%ADncipe/20200305-s-tom%C3%A9-e-pr%C3%ADncipe-pro%C3%ADbe-entrada-a-cidad%C3%A3os-de-pa%C3%ADses-afectados-por-coronav%C3%ADrus ; https://macauhub.com.mo/pt/2020/03/05/pt-sao-tome-e-principe-acompanha-angola-e-proibe-entrada-de-cidadaos-da-china-e-de-outros-paises-afectados-pelo-covid-19/,2020-07-09,2020-07-09T01:27:56Z
R_32UXPr4OHIsWMQiCn,492251,new_entry,original,,,"S.Tomé and Príncipe prohibits, as of 3 March, while the epidemic of COVID-19 lasts, the entry to citizens of China, South Korea, Iran, Italy, Nigeria, Egypt and Algeria.",2020-03-03,2020-03-03,2020-07-17,Sao Tome and Principe,STP,ST,National,0,,,External Border Restrictions,Other External Border Restriction,,"","Algeria,China,Egypt,Iran,Italy,Nigeria,South Korea",One or more countries and one or more regional groupings,,,,,All Citizens (Citizen Residents + Citizen Travelers),Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),Ministry/Department of Health,51.6278813009636,50.1654857658961,48.5083832535632,132,https://www.rfi.fr/pt/s%C3%A3o-tom%C3%A9-e-pr%C3%ADncipe/20200305-s-tom%C3%A9-e-pr%C3%ADncipe-pro%C3%ADbe-entrada-a-cidad%C3%A3os-de-pa%C3%ADses-afectados-por-coronav%C3%ADrus ; https://macauhub.com.mo/pt/2020/03/05/pt-sao-tome-e-principe-acompanha-angola-e-proibe-entrada-de-cidadaos-da-china-e-de-outros-paises-afectados-pelo-covid-19/,2020-07-09,2020-07-09T01:27:56Z
R_2CVRfjj6I6EmWyRBl,492251,update,original,End of Policy,,"S.Tomé and Príncipe prohibits, as of 3 March, while the epidemic of COVID-19 lasts, the entry to citizens of China, South Korea, Iran, Italy, Nigeria, Egypt and Algeria.",2020-03-03,2020-03-03,2020-07-17,Sao Tome and Principe,STP,ST,National,0,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"","Algeria,China,Egypt,Iran,Italy,Nigeria,South Korea",One or more countries and one or more regional groupings,,,,,All Citizens (Citizen Residents + Citizen Travelers),Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),Ministry/Department of Health,51.6278813009636,50.1654857658961,48.5083832535632,132,NA ; http://www.stp-press.st/2020/07/16/covid-19-sao-tome-e-principe-reabre-fronteira-aos-voos-comercias-de-todos-paises-e-ligacoes-inter-ilhas/ ; STE-Press ; Covid-19: São Tomé and Príncipe reopens border for commercial flights from all countries and inter-island connections,2020-07-30,2020-07-30T14:26:16Z
R_2CVRfjj6I6EmWyRCn,492251,update,original,End of Policy,,"S.Tomé and Príncipe prohibits, as of 3 March, while the epidemic of COVID-19 lasts, the entry to citizens of China, South Korea, Iran, Italy, Nigeria, Egypt and Algeria.",2020-03-03,2020-03-03,2020-07-17,Sao Tome and Principe,STP,ST,National,0,,,External Border Restrictions,Other External Border Restriction,,"","Algeria,China,Egypt,Iran,Italy,Nigeria,South Korea",One or more countries and one or more regional groupings,,,,,All Citizens (Citizen Residents + Citizen Travelers),Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),Ministry/Department of Health,51.6278813009636,50.1654857658961,48.5083832535632,132,NA ; http://www.stp-press.st/2020/07/16/covid-19-sao-tome-e-principe-reabre-fronteira-aos-voos-comercias-de-todos-paises-e-ligacoes-inter-ilhas/ ; STE-Press ; Covid-19: São Tomé and Príncipe reopens border for commercial flights from all countries and inter-island connections,2020-07-30,2020-07-30T14:26:16Z
R_1hRWWuTFwotjSXzEr,9393244,new_entry,original,,,"On March 4th, The Sao Tome and Principe government approved the National Contingency Plan for the Epidemic due to COVID-19 presented by the Ministry of Health, which highlights the measures of surveillance, prevention, containment, hygiene and the involvement of the most varied sectors of national life, taking into account the transversality of matter. It was also decided to create an emergency fund to support the actions of this plan, in the first phase of implementation, in the amount of USD 500,000.00.",2020-03-04,2020-03-04,,Sao Tome and Principe,STP,ST,National,1,,,Health Resources,Unspecified Health Materials,,"",Sao Tome and Principe,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.3840504775411,50.1693365448267,48.8220561009388,127,http://www.jornaltransparencia.st/j8.htm,2020-04-10,2020-04-10T12:57:06Z
R_1hRWWuTFwotjSXzEq,9393244,new_entry,original,,,"On March 4th, The Sao Tome and Principe government approved the National Contingency Plan for the Epidemic due to COVID-19 presented by the Ministry of Health, which highlights the measures of surveillance, prevention, containment, hygiene and the involvement of the most varied sectors of national life, taking into account the transversality of matter. It was also decided to create an emergency fund to support the actions of this plan, in the first phase of implementation, in the amount of USD 500,000.00.",2020-03-04,2020-03-04,,Sao Tome and Principe,STP,ST,National,1,,,Health Resources,Unspecified Health Infrastructure,,"",Sao Tome and Principe,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.3840504775411,50.1693365448267,48.8220561009388,127,http://www.jornaltransparencia.st/j8.htm,2020-04-10,2020-04-10T12:57:06Z
R_1hRWWuTFwotjSXzEs,9393244,new_entry,original,,,"On March 4th, The Sao Tome and Principe government approved the National Contingency Plan for the Epidemic due to COVID-19 presented by the Ministry of Health, which highlights the measures of surveillance, prevention, containment, hygiene and the involvement of the most varied sectors of national life, taking into account the transversality of matter. It was also decided to create an emergency fund to support the actions of this plan, in the first phase of implementation, in the amount of USD 500,000.00.",2020-03-04,2020-03-04,,Sao Tome and Principe,STP,ST,National,1,,,Health Resources,Unspecified Health Staff,,"",Sao Tome and Principe,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.3840504775411,50.1693365448267,48.8220561009388,127,http://www.jornaltransparencia.st/j8.htm,2020-04-10,2020-04-10T12:57:06Z
R_1r0pLAoN8UEYWCAEx,6547869,new_entry,original,,,"On April 6th 2020, the government of Sao Tome and Principe declared that  Reinforcement of stock of medicines, consumables and reagents to combat COVID - 19 and other diseases that still plague our country. And investing in the process of purchasing fans and other materials necessary to combat COVID-19;",2020-04-06,2020-04-08,,Sao Tome and Principe,STP,ST,National,1,,,Health Resources,Ventilators,,"",Sao Tome and Principe,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,53.1969612197713,52.1179151548291,50.8683739860139,61,https://www.telanon.info/politica/2020/04/06/31470/guerra-aberta-contra-o-covid-19-governo-lanca-novas-orientacoes-de-luta/,2020-04-12,2020-04-12T11:07:45Z
R_1r0pLAoN8UEYWCACq,6547869,new_entry,original,,,"On April 6th 2020, the government of Sao Tome and Principe declared that  Reinforcement of stock of medicines, consumables and reagents to combat COVID - 19 and other diseases that still plague our country. And investing in the process of purchasing fans and other materials necessary to combat COVID-19;",2020-04-06,2020-04-08,,Sao Tome and Principe,STP,ST,National,1,,,Health Resources,Other Health Materials,,"",Sao Tome and Principe,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,53.1969612197713,52.1179151548291,50.8683739860139,61,https://www.telanon.info/politica/2020/04/06/31470/guerra-aberta-contra-o-covid-19-governo-lanca-novas-orientacoes-de-luta/,2020-04-12,2020-04-12T11:07:45Z
