record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_2zec1IjegnxndJcNA,7106716,new_entry,original,,,"On August 19th, the Ministry of Health of Bhutan urged people to refrain from prank calling the toll-free hotlines that are assisting the public with the national lockdown.",2020-08-19,2020-08-19,,Bhutan,BTN,BT,National,1,,,,Anti-Disinformation Measures,,,,Bhutan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://www.facebook.com/MoHBhutan/posts/3397283126999946,2020-08-19,2020-08-19T22:50:53Z,147,0,103,,,,,,,,,84,3073,0,2,,-0.47305482,-0.20141026,7,65,774830,2067340394,2668.12125,6.491370587,13.5603989,21.4495287,7.88912985,2,0,1.16811049,,90123,0.54354807
R_efyGiv4ILoQSkfLNA,8153407,new_entry,original,,,"On September 9th, the Ministry of Health of Bhutan stated that rumors circulating on social media about a second lockdown on September 11th are not true and urged citizens to refrain from ""panic buying.""",2020-09-09,2020-09-09,,Bhutan,BTN,BT,National,1,,,,Anti-Disinformation Measures,,,,Bhutan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.facebook.com/MoHBhutan/posts/3462210563840535,2020-09-09,2020-09-09T15:15:19Z,234,0,155,,,,,,,,,84,3073,0,2,,-0.47305482,-0.20141026,7,65,774830,2067340394,2668.12125,6.491370587,13.5603989,21.4495287,7.88912985,2,0,1.16811049,,90123,0.54354807
R_2EHkvb6AfK2kCHkNA,7505246,new_entry,original,,,"On September 29th, the Ministry of Health of Bhutan announced that the rumors of an imminent lockdown are false. They have requested for the public to stop spreading these rumors.",2020-09-29,2020-09-29,,Bhutan,BTN,BT,National,1,,,,Anti-Disinformation Measures,,,,Bhutan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,http://www.moh.gov.bt/update-phuentsholing-thromde-would-like-to-inform-the-general-public-about-the-false-rumors-of-lockdown/,2020-10-01,2020-10-01T02:48:00Z,281,0,219,,,,,,,,,84,3073,0,2,,-0.47305482,-0.20141026,7,65,774830,2067340394,2668.12125,6.491370587,13.5603989,21.4495287,7.88912985,2,0,1.16811049,,90123,0.54354807
R_1mdZtpOsm5dg7u2NA,5127146,new_entry,original,,,"On October 4th, the Ministry of Health urged people to stop spreading rumors about a possible lockdown.",2020-10-04,2020-10-04,,Bhutan,BTN,BT,National,1,,,,Anti-Disinformation Measures,,,,Bhutan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.facebook.com/MoHBhutan/posts/3538843809510543,2020-10-20,2020-10-20T01:29:21Z,298,0,237,,,,,,,,,84,3073,0,2,,-0.47305482,-0.20141026,7,65,774830,2067340394,2668.12125,6.491370587,13.5603989,21.4495287,7.88912985,2,0,1.16811049,,90123,0.54354807
R_3374OBuOzYgymuoDo,2549821,new_entry,original,,,"In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks.",2020-03-06,2020-03-06,2020-07-01,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",52.7616689130115,51.8262111730805,50.9007669984231,178,http://www.moh.gov.bt/first-confirmed-covid-19-case-in-bhutan/,2020-03-29,2020-03-29T18:40:54Z,1,0,0,,,,,,,,,84,3073,0,2,,-0.47305482,-0.20141026,7,65,774830,2067340394,2668.12125,6.491370587,13.5603989,21.4495287,7.88912985,2,0,1.16811049,,90123,0.54354807
R_3374OBuOzYgymuoDq,2549821,new_entry,original,,,"In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks.",2020-03-06,2020-03-06,2020-07-01,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",52.7616689130115,51.8262111730805,50.9007669984231,178,http://www.moh.gov.bt/first-confirmed-covid-19-case-in-bhutan/,2020-03-29,2020-03-29T18:40:54Z,1,0,0,,,,,,,,,84,3073,0,2,,-0.47305482,-0.20141026,7,65,774830,2067340394,2668.12125,6.491370587,13.5603989,21.4495287,7.88912985,2,0,1.16811049,,90123,0.54354807
R_3374OBuOzYgymuoEq,2549821,new_entry,original,,,"In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks.",2020-03-06,2020-03-06,2020-07-01,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",52.7616689130115,51.8262111730805,50.9007669984231,178,http://www.moh.gov.bt/first-confirmed-covid-19-case-in-bhutan/,2020-03-29,2020-03-29T18:40:54Z,1,0,0,,,,,,,,,84,3073,0,2,,-0.47305482,-0.20141026,7,65,774830,2067340394,2668.12125,6.491370587,13.5603989,21.4495287,7.88912985,2,0,1.16811049,,90123,0.54354807
R_3374OBuOzYgymuoBu,2549821,new_entry,original,,,"In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks.",2020-03-06,2020-03-06,2020-07-01,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",52.7616689130115,51.8262111730805,50.9007669984231,178,http://www.moh.gov.bt/first-confirmed-covid-19-case-in-bhutan/,2020-03-29,2020-03-29T18:40:54Z,1,0,0,,,,,,,,,84,3073,0,2,,-0.47305482,-0.20141026,7,65,774830,2067340394,2668.12125,6.491370587,13.5603989,21.4495287,7.88912985,2,0,1.16811049,,90123,0.54354807
R_CkVoBVSrrN5Lg0VDo,2549821,update,original,End of Policy,,"In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks. UPDATE: On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the certain conditions.",2020-03-06,2020-03-06,2020-07-01,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",52.7616689130115,51.8262111730805,50.9007669984231,178,NA,2020-07-07,2020-07-07T22:50:49Z,1,0,0,,,,,,,,,84,3073,0,2,,-0.47305482,-0.20141026,7,65,774830,2067340394,2668.12125,6.491370587,13.5603989,21.4495287,7.88912985,2,0,1.16811049,,90123,0.54354807
R_CkVoBVSrrN5Lg0VDq,2549821,update,original,End of Policy,,"In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks. UPDATE: On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the certain conditions.",2020-03-06,2020-03-06,2020-07-01,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",52.7616689130115,51.8262111730805,50.9007669984231,178,NA,2020-07-07,2020-07-07T22:50:49Z,1,0,0,,,,,,,,,84,3073,0,2,,-0.47305482,-0.20141026,7,65,774830,2067340394,2668.12125,6.491370587,13.5603989,21.4495287,7.88912985,2,0,1.16811049,,90123,0.54354807
